i2_health,age,household_size,cantril_ladder,r1_1,r1_2,week_number,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
0.21268090037424198,0.03936771183009473,0.011587333575134211,0.014300119875502622,0.12019985172241172,0.02354487679633803,0.17055526440782784,0.009447574953697952,0.0,0.09849591404049195,0.0031020762840909006,0.0005749322898287375,0.0056917954358155455,0.0904548769027966,0.006904525588395129,0.003663548666705114,0.02661541692539075,0.000789559262393575,0.004914338229750345,0.0018889014933804829,0.0006171227138777258,4.5463562616463944e-05,7.255827686604367e-05,0.0069908119077951225,0.0002633143428517205,0.10060229582546705,0.0021277134397079023,0.00421056085222175,0.0010288830763687399,0.002443807225915757,0.0021392685121095086,6.580717127746808e-05,0.0010174534457418854,0.0015232082585499285,0.00020115929562150326,0.0004176226016127835,0.004956827316336004,0.0,0.001587157112866556,0.0005411376346018422,0.0011902147743886686,0.002760976939380375,2.762904568141661e-06,0.0028407459176078864,0.0002950937445682059,0.00047826633168662807,0.002884328416197726,1.0891191747331656e-05,0.002621886784884547,0.0002921784149937307,0.00048617387087566987,0.003139144058640213,0.0,0.001598270556308349,0.0025171003007293013,1.2811191806146939e-05,0.003237463374923181
0.1989338407679668,0.04169039752499866,0.013370843261784768,0.014952254351316344,0.12786327618948023,0.01917159070893415,0.17387667724242045,0.007600019078568919,0.0,0.0970596886170777,0.0032158404776586194,0.0007572934960033535,0.005837666101120354,0.09407701482586682,0.006039260557040977,0.003845832931677523,0.021529331173205365,0.0010258740283847184,0.005421901154526564,0.0020193346965252036,0.0007605269460391808,2.823687585688586e-05,7.665308120482041e-05,0.010288270095227526,0.00033990503196761616,0.1019124190699942,0.001792908419514422,0.0053096369668690375,0.0010591910042871402,0.003036669889669208,0.0019789807354967047,0.00013044444937987184,0.0014896191871230796,0.0012421191261657867,0.0004948325067431729,0.00044181013015886107,0.0038932862912568595,0.0,0.001701289685205735,0.0005256793620058973,0.0007434442728022773,0.0034960143068218,3.858152251289276e-06,0.003374396823436091,0.0004709990104626681,0.0004805766893289632,0.002463557104645098,0.0,0.0028466513299281555,0.000381970275532271,0.000689716615774654,0.0032788199881689773,2.6632326786379017e-06,0.001593792259966269,0.002818159904932934,1.715069718222269e-05,0.002547813297364174
0.1956326504284947,0.041900947587106885,0.0136120753684147,0.014324679274810598,0.13013777773632026,0.021089112066032322,0.17413209418250147,0.006963805879429808,0.0,0.10171671892674848,0.0046477230689604835,0.00039854030768153294,0.004754034060487306,0.09461704639505626,0.007010754279244013,0.005001566259009848,0.021983421355885647,0.000628865536550395,0.0045438742158747,0.002317439318752979,0.0005371475211278644,4.6216104889361004e-05,8.26932687743223e-05,0.010606041211227506,0.0005676908624092184,0.09503221645585455,0.0015288039460297624,0.004226064922341471,0.0012117721917351513,0.002638317622665033,0.003327021371725177,1.4048490845849787e-05,0.0011329786521062709,0.0013128910295712917,0.0003162034776810492,0.0005477986328315394,0.004066434030483513,0.0,0.0017787334741169718,0.0005753151929868248,0.0011907329032103061,0.0038228275362168305,0.0,0.0022492732833279284,0.00025899079919025793,0.0006653881494101037,0.0028618292345676654,0.0,0.0022297324977413185,0.00036153709354601516,0.0004859568941187893,0.0035113338973080045,0.0,0.0020496748335668198,0.002510455741018227,0.0,0.00284075243001279
0.20060892611041867,0.041069299716159635,0.012235958971078958,0.01592522377442111,0.13532414767414067,0.019532101576495167,0.17835065410032216,0.006818932062622536,0.0,0.09338004610609055,0.004237961925708373,0.0005180982681030011,0.005342272545187195,0.09415054604906593,0.006376829633615756,0.004485517223422292,0.021201747330159833,0.0012214501407899834,0.005472765493199033,0.002718063252522337,0.0005620798873646565,3.157421899594316e-05,0.00015260143638781083,0.009421549524473246,0.0004207908512423093,0.09182491025921745,0.0021549684350582413,0.005010783989935532,0.0008086556196984351,0.002849853926039211,0.002563603535169367,6.096966155113395e-05,0.0011542516230702443,0.0018962231282508614,0.0003429081881501787,0.00041090769120680074,0.0044656203284657425,0.0,0.0020227026047927236,0.00046722170550910104,0.000805456439631216,0.0032571282242055072,0.0,0.0022458813554414184,0.00041647510911696045,0.0006034816605663276,0.0033262898724934348,4.12901876309512e-05,0.0029168109753406075,0.00035015452732247565,0.0006331922545548113,0.003659843703244033,1.2084784335923197e-05,0.0015359745250824988,0.0021206073285155867,0.0,0.002482610484416091
0.20580259471654086,0.039052501576222365,0.011604250871811222,0.014804376441730875,0.11662800429227309,0.02242642892752591,0.17978361050596586,0.006271715846430321,0.0,0.10005470296065869,0.0032638990744649804,0.0013288631296620097,0.005030581184229167,0.096734879439876,0.006484875743360262,0.005842503855437098,0.024698914888875968,0.0004033782368274052,0.004716482218074921,0.002498134709295571,0.0008600467462109328,3.3108846838916565e-05,0.00014617855452955927,0.007421143321885769,0.0007317662623782396,0.0942676183181621,0.001734645436468,0.00439097546522844,0.0010668332500140703,0.0026917676012862164,0.0027983502214050807,2.182706655421858e-05,0.0010815805744536704,0.0019966412049945465,0.0003755763935371779,0.0007297422969123964,0.0045039922001835625,0.0,0.0019303864997097368,0.0006033865884452724,0.0009466046283618885,0.0027392802384956774,0.0,0.0022097795212129463,0.00039868652869541545,0.0004977667163691862,0.0033857647385917874,0.0,0.002622543336673451,0.0004039877565811196,0.001196466537712144,0.003428897706915748,1.3360505657584852e-05,0.0019153353849838256,0.002713203467756611,2.6718068714332534e-05,0.0026853393948179705
0.20404065736086135,0.04043107295907559,0.011939156769048826,0.014220271983461501,0.12115117585582164,0.022647850970594036,0.18701094002392188,0.006552457131238864,0.0,0.09160799605407464,0.00597001789020727,0.0012093936011544637,0.005374689952820314,0.09054974283116603,0.006616381510921954,0.0024482497050221856,0.023911478757072703,0.0012068906326524356,0.00505919452607753,0.0025926852325039267,0.0005031380003856096,2.0377171562674408e-05,7.230975490805365e-05,0.009365351050210802,0.0005788138297531524,0.0987237573895755,0.0015252930228616414,0.004099881822986076,0.001148996734849745,0.0019472854996935597,0.0023554642613055382,2.44293478218251e-06,0.0006342805435048595,0.0013621313003332385,0.00034570425856183244,0.0005847835131763139,0.003669732993598899,0.0,0.002124284922878696,0.0005329006756569751,0.0007372882132471051,0.0031219910084748204,3.766241436973546e-06,0.0025797111984403394,0.0003837195749660722,0.0012244942149894156,0.0037322891387517793,5.347348161827556e-06,0.003317346184074638,0.0005416807567195369,0.00046346599893104263,0.0027238724130811045,0.0,0.0016026491409722248,0.002391845061670575,0.0,0.0030333000778000555
0.20201675696979496,0.0393061307337574,0.013049902882845693,0.01562599905256027,0.11927901016944482,0.0209769661714028,0.17352426202445664,0.006084621954406436,0.0,0.09996279102802313,0.003295095336627549,0.001479746286236786,0.00404285451855217,0.09331950222789767,0.006752509603456274,0.003934473967222272,0.02026986972896047,0.0011788095298132062,0.004829276616088124,0.0018747054891808757,0.000780285893951469,1.3053038492385754e-05,0.00010407055031728583,0.008680316681816187,0.0006383006046886219,0.11011802015724677,0.0019342431240746956,0.004230951452468765,0.0008331056271277294,0.0027277187775643546,0.0023851122814460067,2.8599708331959102e-05,0.0009657651325160351,0.0014531875828852378,0.00029419456946569434,0.00046419683047778176,0.004414606639004225,0.0,0.0022723933279963156,0.00043093622486022336,0.0005913555131092426,0.0034472565347071446,2.0394965293691786e-06,0.0020260999963729685,0.00031383896874893934,0.0009253587730352514,0.003394764896171344,3.557150884884837e-05,0.003027398722595383,0.0006098439822644899,0.0007372850228083188,0.0035752718508988285,6.0058720891834874e-05,0.002259931700921172,0.002476252754336518,0.0,0.0029453290623010567
0.20223665797808268,0.04141367682706515,0.011550766218172222,0.015116996364771674,0.12057056379031011,0.020130939635827926,0.17449255545564601,0.007443193064143491,0.0,0.0967449695281005,0.004454645858789711,0.0004399173161086462,0.005012230135986242,0.09016077327827537,0.007439187798011819,0.0033782455617424713,0.02457214330147518,0.000901029247403322,0.005752243329207724,0.001679043180489761,0.000571787157378322,5.978041033120173e-05,8.572953974720768e-05,0.00824592650167496,0.00018203575651233974,0.11098614794070623,0.0017142599699962549,0.004960924356318319,0.0011807615342322643,0.0029629613428705875,0.0025709779240189507,6.488077826777788e-05,0.0006838920106368885,0.0018239639062386786,0.0002895226505226459,0.0004263233057128912,0.00409181438181358,0.0,0.001636502985522488,0.00045534162303584286,0.0006425443183164857,0.0028662120428024356,1.9357158735440842e-06,0.002785754448185022,0.0002525252446573013,0.000625795388647971,0.002503893970319738,1.295833474806846e-05,0.003562160105203073,0.0002864249670359535,0.0006887285823187447,0.003154647137502559,0.0,0.0017908070716361863,0.002030912640422441,0.0,0.0023113880871830335
0.20473345057065684,0.03785195356601469,0.012158487151775107,0.015553682110384248,0.12076490028817378,0.02063430799976299,0.1800367321671127,0.009011737921738337,0.0,0.09780418621738546,0.005089197469482977,0.00046291395440471153,0.006600262588462491,0.09397109409672379,0.0074843755554240225,0.00395653881291585,0.02688086569884973,0.000977132001115627,0.0048412700379430375,0.002142626919536167,0.0008433421450503356,2.9360494695824882e-05,0.00014827916477234783,0.00917605926189254,0.0001918984474780279,0.09148228119030007,0.0020367451589408995,0.00470175654990946,0.0009797781081894502,0.002588326974886948,0.0025223396536475425,8.767568587578221e-05,0.0009612450811176744,0.0015899694624149105,0.0003263028431416155,0.00039011007272688836,0.004866006056417046,0.0,0.0019400238060783368,0.0005576954835022009,0.0009111481197468412,0.002601098666526121,0.0,0.002629091187382422,0.0002833776646163418,0.0005199187777286877,0.0029533082999450588,0.0,0.0030310627660353863,0.00025768650148031477,0.00048332329160828447,0.002924111912936414,0.0,0.0017047419727285638,0.002660324715163931,0.0,0.0026658953552013815
0.1966990095119297,0.04119417062828044,0.011814693459744922,0.0165107706510299,0.12164636439919017,0.02147284390044196,0.18062736216218764,0.0063513582884237646,0.0,0.0972874959076693,0.004261012346185086,0.0027403603394836875,0.004756701134924728,0.0946104290692499,0.007718390269605459,0.0037174855166112798,0.02125419683153457,0.0016184346036830968,0.005441760467863374,0.001553920683799372,0.0008519309360530691,4.405579694227164e-05,5.000084119133185e-05,0.008473820279127568,0.0005176901417765096,0.10195959090289111,0.001987707946289359,0.00517441986870394,0.0007080289401447009,0.002568409563944382,0.0032103557008107187,2.600805935841503e-05,0.000699113380744164,0.001499285559891573,0.0003150732163870032,0.0004028677558079879,0.00407250882045971,0.0,0.0016199805214353207,0.0004944709925399441,0.0007298512806399655,0.0030060426719386224,0.0,0.0029649071977324018,0.0003683641862922369,0.0005893261784030535,0.0034079704852633457,3.874044313925638e-06,0.0022319430427276328,0.00034267840519857344,0.0006197772640325313,0.003348274837879074,1.2198488280534602e-05,0.0013737713782160446,0.0025463901668630272,8.916469644718633e-06,0.0024936345062368972
