i2_health,age,household_size,cantril_ladder,r1_1,r1_2,protective_behaviour_nomask_scale,week_number,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
0.014057575,0.016931802,0.01133076,0.012996262,0.027627982,0.016339736,0.12635927,0.02487611,0.13836856,0.0114610065,0.026102962,0.027075822,0.029582147,0.013245059,0.020719526,0.011323488,0.010985183,0.012385904,0.016633594,0.013916401,0.017771987,0.010226312,0.00785461,0.010638962,0.011832958,0.006440976,0.016093664,0.010328497,0.007655286,0.00966139,0.013140203,0.016326487,0.009845615,0.008932023,0.009474704,0.013256822,0.0076137064,0.010484889,0.011022008,0.010688763,0.009711483,0.009359553,0.0103987865,0.00840306,0.008694945,0.012082006,0.0078719435,0.009462431,0.009612687,0.012192501,0.017333923,0.009409196,0.01253892,0.016250843,0.008022718,0.011833058,0.008617402,0.01659542
0.014502042,0.018410461,0.010862987,0.012527709,0.02677024,0.018672654,0.12936726,0.02435967,0.15291442,0.008829501,0.025306677,0.021183757,0.027722146,0.012253494,0.02457297,0.010196958,0.01234763,0.012348886,0.01544007,0.012516992,0.014597039,0.010848429,0.008575206,0.011179627,0.009192014,0.007981554,0.015033882,0.010871856,0.009503885,0.007083189,0.010402086,0.01716313,0.0075918348,0.008413356,0.010357987,0.012455108,0.0070687416,0.009923564,0.008954884,0.0092494255,0.01127934,0.009751182,0.008781412,0.011003249,0.008169061,0.013393331,0.00982324,0.009302738,0.007811498,0.010457949,0.020220429,0.007683782,0.012949283,0.017096728,0.0076493067,0.008769167,0.009788022,0.018516982
0.013949966,0.018588081,0.011347339,0.013692361,0.026184186,0.01704562,0.13145871,0.0238592,0.16728632,0.0090199895,0.022679303,0.019142747,0.023481773,0.014585598,0.017689673,0.010360572,0.012006545,0.012396638,0.0148594435,0.011397421,0.016642245,0.011385958,0.008084576,0.010729045,0.010488075,0.008629373,0.015151865,0.011106521,0.007461468,0.00940178,0.012890661,0.013802433,0.009911429,0.009280592,0.009340208,0.010266208,0.0070696576,0.011027138,0.009100344,0.009490149,0.013454854,0.008926607,0.011780478,0.0107400445,0.0087588355,0.017428914,0.008652179,0.009840316,0.0104213515,0.009787812,0.0071924343,0.009503736,0.012343584,0.01283553,0.008652196,0.01127697,0.00818501,0.01792791
0.015934773,0.018012319,0.0114400275,0.013520604,0.028533848,0.018582879,0.11775474,0.024482986,0.16508451,0.009489625,0.024756918,0.024075294,0.02627785,0.012182425,0.025197735,0.010724067,0.01228914,0.011734317,0.016150698,0.011916066,0.01377872,0.0097868275,0.008804809,0.011043486,0.010898318,0.00719517,0.01562587,0.010153799,0.006873793,0.008498362,0.011875302,0.015404875,0.00831884,0.007935368,0.008076986,0.011234891,0.006815839,0.010371058,0.0126693435,0.01083517,0.012662121,0.010321037,0.010044405,0.0101506375,0.009312089,0.010817064,0.009304391,0.009341759,0.011362682,0.009295488,0.012480093,0.009061862,0.011229982,0.016809184,0.0074870787,0.0100853285,0.010583307,0.015313807
0.014560825,0.019423233,0.011700414,0.012638336,0.030605199,0.018589221,0.11722986,0.024309738,0.16093239,0.009823013,0.018745668,0.025296044,0.024396755,0.0122455405,0.023040114,0.011451955,0.010918746,0.012823337,0.01623636,0.013727958,0.019929787,0.010341231,0.008476869,0.009678142,0.009619021,0.007506386,0.0129986005,0.011912139,0.008371919,0.0077705556,0.012783145,0.01684451,0.009318612,0.010020125,0.0088347085,0.012503473,0.007549257,0.010737072,0.013701422,0.009533127,0.012096503,0.0083520925,0.0106304865,0.007953743,0.009820723,0.01414363,0.008384967,0.009481231,0.0077722217,0.010064973,0.009940531,0.0094326865,0.01208089,0.015779909,0.008904627,0.009256405,0.010692734,0.018086892
0.014246389,0.018568648,0.011301478,0.014168405,0.027611014,0.01737217,0.1303262,0.022155436,0.15094303,0.009086917,0.030396948,0.023349984,0.028838951,0.016863478,0.022697736,0.0108626755,0.010813861,0.012598629,0.014253596,0.012677224,0.01263086,0.010659914,0.010512714,0.010346482,0.009479106,0.009909649,0.013870413,0.008302315,0.007740633,0.00785499,0.010370704,0.016727386,0.008571616,0.0074020685,0.008745098,0.010095628,0.008554955,0.009972281,0.01135116,0.009117734,0.013396877,0.008868218,0.009892477,0.011312818,0.009084508,0.01349518,0.009391229,0.008285914,0.013746852,0.0097487,0.013847139,0.008888477,0.013437317,0.013477689,0.008130769,0.009633871,0.008894009,0.01511943
0.016322702,0.01799511,0.011638154,0.013614212,0.027340898,0.018469783,0.115125485,0.024772286,0.13804357,0.01316753,0.02662395,0.023170158,0.030117076,0.013895193,0.027788073,0.011283864,0.011958447,0.012272376,0.015574418,0.013225922,0.016888795,0.010867785,0.008579758,0.013067803,0.009298454,0.010051911,0.014747225,0.01101861,0.008639362,0.008130747,0.011710475,0.015328026,0.008509452,0.0081434585,0.010560996,0.011891368,0.008448161,0.012303787,0.008872233,0.011312571,0.010277646,0.009605213,0.010717785,0.008386344,0.009041228,0.018458772,0.010631121,0.009001208,0.0073972004,0.0102329925,0.013711661,0.008535246,0.012523503,0.012814183,0.0075361193,0.0100995675,0.012028069,0.01823201
0.013665244,0.016636878,0.010833622,0.013147862,0.028783359,0.017384062,0.11853975,0.024395773,0.13618203,0.010598634,0.035646997,0.028682483,0.03350044,0.012149662,0.02739854,0.00972973,0.010469791,0.012476944,0.014700007,0.013272487,0.015697094,0.010460105,0.008662773,0.010143697,0.0110508315,0.007736605,0.013604925,0.009810069,0.008298879,0.008169292,0.0107530365,0.016614258,0.010667687,0.009088373,0.010047985,0.010538135,0.007841347,0.011133725,0.01051235,0.010442495,0.011430958,0.009717922,0.011357164,0.01105762,0.008432383,0.016274493,0.009217417,0.009292523,0.007525743,0.010518021,0.013832008,0.009195741,0.01181765,0.013555615,0.007454147,0.009286136,0.009414751,0.02115182
0.015379139,0.01752357,0.012517626,0.012382807,0.027288465,0.0209039,0.10873929,0.023195332,0.1557193,0.010501015,0.033007883,0.024192128,0.026929887,0.013511235,0.022867385,0.009706601,0.012442865,0.012729165,0.016307876,0.013930239,0.013859778,0.009128896,0.009478472,0.010303394,0.009544239,0.0097532505,0.013006751,0.010002557,0.0086150495,0.0089715645,0.010012739,0.017289646,0.009811024,0.009429353,0.009619367,0.013929701,0.00785463,0.010125476,0.009642626,0.008830037,0.012391596,0.008023366,0.009187529,0.012044233,0.009727514,0.017235652,0.008622852,0.008392965,0.010152551,0.011837751,0.011193241,0.01123152,0.012842526,0.014898587,0.0073178047,0.01078225,0.010115566,0.015018361
0.014509011,0.017531352,0.011506519,0.013359071,0.02621687,0.019335087,0.123448454,0.024129167,0.15861808,0.009042674,0.02226662,0.02332719,0.02489575,0.014095962,0.023187935,0.010041489,0.010742353,0.014225662,0.017287426,0.014794466,0.017506523,0.010957193,0.008145582,0.010428113,0.009904418,0.007955878,0.014424299,0.011934025,0.007983417,0.008006727,0.011207877,0.0148567585,0.008951666,0.008590828,0.009082574,0.010045594,0.008723323,0.009034468,0.011679028,0.010516007,0.017130725,0.010232539,0.009473478,0.010156949,0.008653477,0.010201687,0.0095816385,0.009522232,0.009722388,0.010616455,0.0126914745,0.008485473,0.012169776,0.0139130335,0.008179973,0.008817538,0.010478242,0.017477473
0.015420695,0.018364107,0.012122578,0.0132799195,0.02780315,0.01989218,0.12323844,0.023839647,0.15127549,0.010417874,0.0248317,0.01905796,0.023689682,0.012439006,0.024154961,0.009534016,0.012759646,0.011666363,0.015371197,0.014802162,0.01603152,0.010310854,0.009201136,0.009723121,0.009445799,0.0073676556,0.0142377475,0.010998997,0.007936956,0.007592018,0.011735742,0.016185101,0.0094933985,0.00948382,0.009650422,0.01291367,0.009376851,0.009675397,0.012005974,0.008526623,0.018733239,0.009148048,0.009840907,0.006301822,0.0073698657,0.013837871,0.009046712,0.008280448,0.009647134,0.0104765855,0.018604038,0.008999105,0.014255377,0.01572064,0.008326578,0.010226076,0.008127316,0.017204657
0.015219953,0.01689581,0.011057526,0.012807809,0.02623354,0.01505421,0.11801455,0.022354105,0.18062724,0.0110261915,0.02561043,0.02052742,0.027567707,0.013757734,0.022873443,0.009385949,0.011060418,0.01056985,0.013245592,0.011212147,0.015465658,0.01061977,0.009629832,0.009039761,0.009033241,0.0058807405,0.013073562,0.010680716,0.00720443,0.00858751,0.011368817,0.013387586,0.009106339,0.007526694,0.010176012,0.010418882,0.0071108094,0.009748565,0.010608114,0.008323212,0.011846456,0.008590416,0.010713608,0.010807552,0.008396792,0.022163406,0.00812176,0.0092513105,0.010263437,0.009607169,0.015199096,0.010376382,0.011155142,0.01332435,0.0072602215,0.0083299205,0.009836381,0.022664718
0.013934492,0.019558558,0.012018712,0.013023724,0.023908295,0.01723643,0.11949354,0.025590418,0.14839044,0.00884557,0.02666016,0.023319006,0.02954416,0.012868144,0.026755316,0.010360552,0.011946335,0.011073051,0.014966128,0.013837271,0.019201191,0.0111213075,0.010095769,0.011716083,0.00993316,0.008568536,0.013948944,0.009790005,0.007306958,0.0078091216,0.011960039,0.01338068,0.009406869,0.009766444,0.008542952,0.009794827,0.008676918,0.0101199495,0.010896854,0.010000231,0.013994556,0.0097097065,0.010611273,0.009020043,0.010107259,0.017802408,0.008508861,0.009939614,0.009922044,0.010612833,0.014612725,0.00880327,0.011627754,0.014139551,0.006908429,0.0093568135,0.009852843,0.019102836
0.014357323,0.018517088,0.011463878,0.014550981,0.026648276,0.017958663,0.12105084,0.02491385,0.15650071,0.010452703,0.022235725,0.023399092,0.025196169,0.013095744,0.020032957,0.009998216,0.01163976,0.011667963,0.016251834,0.012609081,0.01595007,0.010545477,0.008489962,0.008077088,0.011010258,0.010673931,0.014954876,0.009643822,0.009331014,0.0077635567,0.012695083,0.015226183,0.00910726,0.008212412,0.009093123,0.013975149,0.008417848,0.010681176,0.011666253,0.010247852,0.009125975,0.00917699,0.009806816,0.011913592,0.0099296,0.011141025,0.008757,0.009474265,0.008008766,0.011533384,0.019558659,0.009387065,0.011728423,0.01766419,0.0074255965,0.011805637,0.009801024,0.015458775
0.014006,0.017116988,0.011885357,0.013504567,0.025213558,0.018717868,0.122148916,0.023357682,0.14894567,0.010103215,0.031815194,0.024005642,0.025860474,0.012842501,0.024991682,0.010619162,0.010196741,0.012654746,0.014566991,0.013430752,0.013750912,0.0102160005,0.0078888545,0.009558424,0.010238544,0.008816999,0.015056466,0.009993306,0.008306733,0.009577094,0.0117207235,0.016292132,0.008800837,0.008202467,0.009742881,0.009896508,0.007215136,0.008275849,0.011730586,0.01012466,0.013716649,0.009101264,0.011064045,0.006305919,0.009628654,0.014282799,0.00895174,0.00916483,0.012852156,0.010220074,0.013071792,0.0077021816,0.015308937,0.017218916,0.0072805113,0.0097449,0.014034981,0.01896072
0.014107553,0.019649614,0.011478994,0.013327121,0.029693158,0.019387411,0.12026671,0.023815457,0.15534718,0.010072173,0.023199111,0.020995744,0.023425404,0.013857862,0.020268885,0.0118332915,0.011316763,0.010902998,0.015859865,0.012060546,0.013497221,0.012746619,0.009164113,0.01198234,0.011308912,0.0076480755,0.014722217,0.011040549,0.008448713,0.008431293,0.011349893,0.014962532,0.009549996,0.009082854,0.010753709,0.011005662,0.008538972,0.009873786,0.012884707,0.0097171385,0.01113368,0.00842826,0.010771995,0.008783367,0.00885296,0.0137132555,0.008837848,0.0096349055,0.010546758,0.010752414,0.0137507785,0.010212333,0.013443241,0.01675092,0.008893733,0.010929303,0.012253411,0.014735758
0.014950941,0.017395595,0.011329513,0.0124049,0.029235845,0.018165456,0.11149565,0.025271252,0.16168334,0.011965768,0.02703654,0.021848848,0.02700675,0.014695505,0.021562405,0.010322581,0.01337625,0.010808159,0.016785022,0.012706214,0.016923107,0.01064957,0.008416679,0.009639461,0.009407694,0.011305409,0.016619323,0.010587555,0.007388578,0.009201257,0.012356406,0.016528007,0.008979675,0.00900745,0.009124297,0.0104611395,0.007878014,0.010249895,0.01129293,0.0110301655,0.010887561,0.009579599,0.011665465,0.01099416,0.008500714,0.012346797,0.008552795,0.007581078,0.009153939,0.009570109,0.011136729,0.0089748725,0.01075332,0.014450842,0.007965699,0.010112885,0.009600062,0.021080218
0.013777938,0.018770985,0.011155047,0.013239842,0.02698032,0.018773641,0.118771546,0.023554984,0.13896674,0.010226094,0.033217825,0.02566809,0.03631202,0.014208253,0.027347356,0.010120573,0.011684813,0.012028523,0.01501803,0.012530723,0.014007249,0.010478701,0.009006425,0.011112408,0.008559788,0.010162049,0.013086337,0.01021866,0.007933589,0.008376028,0.011748239,0.014761353,0.009327043,0.0074769575,0.009110886,0.011548062,0.008431532,0.009554349,0.0100384215,0.009087938,0.012049515,0.008780788,0.01022416,0.014940667,0.008589585,0.009963983,0.0077198087,0.0074941064,0.00797837,0.010391943,0.018624581,0.010660249,0.0124438815,0.014420833,0.007691637,0.009040615,0.011665533,0.020940322
0.013466748,0.017220633,0.010838493,0.013556208,0.025348963,0.018246844,0.123708695,0.024553208,0.1268324,0.009482282,0.042939376,0.029312158,0.03660121,0.013818788,0.030825319,0.010627452,0.010206408,0.012385908,0.015318768,0.013519287,0.0141121745,0.009827743,0.00958311,0.00998343,0.00828729,0.008929046,0.017229898,0.00979797,0.007534062,0.009475248,0.011140121,0.016251922,0.010470662,0.009063483,0.009399634,0.011116731,0.008365104,0.010800379,0.009303304,0.009975268,0.009916805,0.0094571,0.009670829,0.007821811,0.008249544,0.011044006,0.012463065,0.009739101,0.011649062,0.010600237,0.007256076,0.0088669285,0.011470524,0.015780475,0.007574302,0.011376738,0.008381228,0.019226454
0.013422964,0.018701982,0.010144499,0.013507851,0.024895357,0.019506723,0.13503507,0.022289954,0.13968092,0.009213071,0.03402457,0.020612167,0.028799636,0.016982686,0.027403034,0.010609861,0.011415248,0.012320113,0.016385144,0.013026163,0.014098045,0.011628565,0.009127835,0.0131447045,0.009414233,0.0056367614,0.01568575,0.01089493,0.007395663,0.00952854,0.0112993615,0.016017947,0.009410896,0.00793194,0.0080756005,0.009759449,0.007394146,0.009946981,0.0081776,0.009526317,0.010092692,0.008715239,0.010318991,0.010741093,0.009572474,0.016408907,0.010566833,0.008930169,0.010795945,0.010883932,0.011529245,0.010379166,0.011605698,0.011707523,0.0071125976,0.012191096,0.011376446,0.014999642
0.013218297,0.018650206,0.011230617,0.013077243,0.028612308,0.020304032,0.11924613,0.023480587,0.14976968,0.010388912,0.02850369,0.023414968,0.030259924,0.013888791,0.02619976,0.01099108,0.013380031,0.014296604,0.016314624,0.01352902,0.014715973,0.012472484,0.009594109,0.01254438,0.010358422,0.007051031,0.015994634,0.009931972,0.0077707376,0.008307575,0.012640046,0.015467172,0.008502378,0.008189602,0.008686427,0.009847108,0.008699052,0.010336496,0.0077600176,0.011371236,0.014528968,0.009230363,0.011084418,0.008956944,0.00759353,0.012600199,0.00910664,0.009203752,0.008183473,0.009612154,0.012694078,0.008105761,0.011296917,0.013816275,0.0079755215,0.012457419,0.008166039,0.016390182
0.01367878,0.02023862,0.010740621,0.013670059,0.03010963,0.017906806,0.12453349,0.021405738,0.16177592,0.010081974,0.030876346,0.023276294,0.026620302,0.011825338,0.024937186,0.010958545,0.011075898,0.012950673,0.015268933,0.012501476,0.011948105,0.01107941,0.008306972,0.010219506,0.009192688,0.006310362,0.014012157,0.009865319,0.008484663,0.008603221,0.012236538,0.014822965,0.0086859185,0.0082891295,0.009928787,0.013275814,0.0077812225,0.00908522,0.009629119,0.0090884715,0.008319938,0.007282344,0.009904728,0.011339727,0.009571248,0.015701866,0.008906379,0.009363888,0.009039603,0.010664221,0.0126428865,0.009067642,0.014189073,0.015544986,0.007492429,0.008698031,0.010390796,0.016601998
0.014193516,0.017653119,0.010981597,0.013326795,0.028178774,0.017741045,0.115593046,0.022673955,0.16927584,0.009776436,0.02574662,0.02106343,0.026958147,0.013521357,0.02120249,0.010037781,0.011516783,0.010888954,0.015850943,0.013060725,0.01440583,0.01027559,0.007989323,0.009636404,0.010364557,0.0077714883,0.015145763,0.0109178675,0.0073342584,0.008752496,0.010955953,0.014662535,0.008332088,0.007767889,0.009351435,0.0110557685,0.0076959054,0.009975063,0.009990832,0.009511561,0.012906958,0.009901896,0.009784535,0.012253389,0.007990757,0.012717653,0.009495985,0.008570589,0.013727722,0.009691144,0.018293003,0.009858434,0.013010831,0.015514215,0.008033327,0.011247014,0.008301052,0.017567433
0.015871523,0.017640296,0.01067875,0.012837251,0.027650243,0.019330207,0.115607955,0.025636036,0.16831517,0.00938765,0.020849198,0.020040402,0.026678864,0.009729958,0.020803355,0.010273713,0.013043356,0.012286293,0.014663211,0.013599006,0.01537599,0.0121613685,0.009944579,0.010863905,0.010546366,0.010985198,0.013093828,0.010236562,0.00805718,0.008706177,0.012277557,0.01387976,0.009287839,0.007647417,0.00879494,0.01436026,0.007976334,0.010540938,0.012275549,0.008589268,0.011381993,0.009893474,0.010358661,0.00886852,0.0077580777,0.012633305,0.00862687,0.008677488,0.0086151315,0.008754363,0.014226381,0.009314846,0.011817105,0.019150259,0.008059353,0.009646968,0.009149382,0.022544334
0.0147456005,0.017332755,0.011257187,0.012825911,0.021640284,0.017973224,0.13062875,0.024472786,0.1607761,0.008802635,0.019607147,0.021188289,0.025801785,0.017358355,0.023369933,0.010451781,0.010407928,0.012061449,0.017162401,0.01260625,0.015356182,0.011608363,0.0072522345,0.011743226,0.010186048,0.008011461,0.014932734,0.010411719,0.007672896,0.007946045,0.010797083,0.01413848,0.009888899,0.0077214832,0.0090817325,0.012413883,0.0072275344,0.010507946,0.0094573125,0.010590006,0.007963561,0.010068745,0.0092183715,0.007359682,0.008663429,0.018199638,0.007955153,0.008373871,0.009034951,0.0096511785,0.01968003,0.0076087164,0.013062881,0.015294936,0.007863868,0.013718991,0.011298731,0.017567405
0.015337147,0.018038305,0.013075016,0.01337864,0.031409428,0.017695213,0.12376206,0.026020162,0.1430512,0.009537342,0.021250283,0.02220415,0.027716622,0.011102416,0.024375552,0.0100489305,0.012455445,0.011811872,0.013854155,0.013374379,0.01489728,0.009353331,0.010732199,0.008684744,0.01004551,0.009611299,0.0146847265,0.010212089,0.007913149,0.00892402,0.012136751,0.014881983,0.009723553,0.0067640007,0.009342889,0.011567847,0.007846283,0.010522311,0.007900807,0.009885294,0.014643218,0.010258344,0.010117755,0.010711094,0.0078121684,0.01420844,0.009029285,0.008074342,0.010337807,0.01065759,0.022394916,0.011673608,0.012091094,0.014519436,0.0076488275,0.010518199,0.010491099,0.019684406
0.014416826,0.017458364,0.011256066,0.012526024,0.026706938,0.017529318,0.122087575,0.024604293,0.15059821,0.010567156,0.031700075,0.027178606,0.02821555,0.011609332,0.025537316,0.010451148,0.01113238,0.011211066,0.017382804,0.01297275,0.013963686,0.010990399,0.008376923,0.01133222,0.009893196,0.008926101,0.013873663,0.009332605,0.007468828,0.008725804,0.01370832,0.013181399,0.008365841,0.00759669,0.009603734,0.009290908,0.007814198,0.009782913,0.010615812,0.009939368,0.011617585,0.008956092,0.009366017,0.011135428,0.008104273,0.016703542,0.011218024,0.008027835,0.0090199355,0.009458201,0.021367947,0.008392776,0.012250673,0.015003878,0.007437964,0.010711571,0.008594942,0.014708843
0.01463441,0.017730268,0.011167585,0.012603813,0.026862558,0.0208029,0.12050484,0.02469919,0.16544056,0.009775777,0.021962512,0.023846107,0.029563036,0.013342899,0.020964997,0.009180875,0.0117293615,0.012105343,0.014872275,0.012248313,0.014785695,0.010319437,0.009777605,0.0092639895,0.008762516,0.007876845,0.01388806,0.0106882285,0.0083579905,0.010387721,0.011344201,0.014934675,0.008238311,0.008119813,0.009921461,0.007634979,0.00728012,0.010387596,0.009166291,0.009475964,0.018452426,0.009798904,0.010767278,0.012770809,0.00991052,0.011021703,0.009512173,0.009130631,0.008260878,0.009773517,0.009965165,0.009651756,0.011672788,0.014533904,0.008113314,0.011525376,0.011697918,0.018791845
0.015382413,0.016730655,0.011987658,0.013569703,0.026076274,0.021366961,0.11467647,0.023982039,0.16150191,0.013333142,0.019500185,0.02043873,0.02608472,0.010574867,0.018755421,0.012866329,0.011656842,0.014570326,0.014456855,0.013273301,0.018500624,0.011927465,0.00968138,0.010824652,0.010791362,0.008119712,0.014765221,0.011288334,0.008329757,0.008892821,0.011765924,0.017048504,0.008365583,0.007736638,0.010443587,0.010631439,0.008319931,0.01214332,0.011156917,0.010680113,0.01037119,0.008150834,0.010580934,0.008061067,0.008944715,0.013991098,0.008896447,0.009068731,0.0055385986,0.011234682,0.013750056,0.009845577,0.015622581,0.017429631,0.008272365,0.0110300295,0.009295893,0.017717522
0.013985603,0.01819652,0.011095592,0.013848428,0.02703634,0.01929351,0.11866485,0.023217754,0.18423344,0.010313387,0.020797268,0.01762562,0.023620602,0.012347574,0.014933241,0.010777051,0.011658429,0.012273882,0.016000014,0.011420724,0.015148104,0.010602982,0.0088793095,0.010358668,0.009584084,0.011243978,0.01414985,0.009450334,0.007944319,0.009249837,0.011121423,0.014680197,0.00892906,0.0074388916,0.010840445,0.011910525,0.00942915,0.009969684,0.011621532,0.009476635,0.012762036,0.0086841285,0.011530857,0.011581643,0.009286677,0.014915622,0.0077714403,0.00905809,0.005380574,0.011772297,0.012134385,0.011969831,0.011332492,0.0155150965,0.007752965,0.0099035455,0.008304006,0.016975587
0.013565187,0.017281298,0.011801065,0.013004092,0.025101202,0.017749228,0.12651783,0.025219837,0.17525256,0.010266984,0.018858504,0.017598782,0.023141103,0.012315552,0.018885314,0.0105345985,0.011315437,0.012696522,0.016355496,0.013169733,0.014101151,0.010328855,0.008171005,0.008846159,0.010304344,0.0048196833,0.013948446,0.009717646,0.007938104,0.009295537,0.012981162,0.01630376,0.0087193,0.008911289,0.010132714,0.011163378,0.008721507,0.011076208,0.012232754,0.009977908,0.013801378,0.0087212715,0.009849637,0.0072827623,0.010163615,0.014730975,0.011649026,0.008287985,0.013132716,0.01047883,0.010104868,0.008747493,0.011503733,0.0151946945,0.00718496,0.012416355,0.009698119,0.018730367
0.013982929,0.018096644,0.011790631,0.013434737,0.025323054,0.018402928,0.13020445,0.025175458,0.15716577,0.009086077,0.01761465,0.018037101,0.024520071,0.015258629,0.01880614,0.010980968,0.011054959,0.011416466,0.014621891,0.012947537,0.016503528,0.01108413,0.009019211,0.014073481,0.009265102,0.0062977932,0.015476741,0.01105552,0.0070156665,0.0101445895,0.010743413,0.01591759,0.008436096,0.0105244145,0.010397282,0.012527553,0.007716185,0.010732427,0.011798616,0.010038688,0.010755861,0.009033416,0.010036086,0.008295035,0.007993668,0.014950409,0.01045012,0.010590292,0.010567881,0.012891709,0.013770399,0.009455707,0.011354492,0.013728571,0.008094565,0.011876946,0.009493462,0.019972254
0.013423845,0.018438112,0.011585914,0.013120777,0.022526905,0.018144347,0.12725644,0.022719285,0.18021968,0.010108824,0.021534333,0.017944425,0.024321456,0.01198898,0.02083035,0.010147158,0.011225272,0.01424541,0.015566903,0.012681299,0.014261919,0.008224896,0.0075254105,0.011127583,0.00902104,0.007840955,0.014778914,0.010893929,0.008268167,0.009219418,0.010974462,0.014653898,0.007957537,0.0107043795,0.009466992,0.012434818,0.0072893747,0.010365909,0.0102640735,0.009487951,0.009547799,0.008882335,0.009117995,0.008618823,0.008292127,0.01827657,0.008535341,0.008075862,0.008520086,0.009278383,0.016577777,0.009980279,0.010871358,0.017184032,0.008477954,0.009868561,0.010854594,0.016248828
0.01523781,0.017588822,0.011552934,0.0143030975,0.023703417,0.018283915,0.12426188,0.024230532,0.15289073,0.009024692,0.023066914,0.021222759,0.027802052,0.012585883,0.023769425,0.010277571,0.012432511,0.012555247,0.0151475975,0.013494931,0.015052905,0.010479221,0.0106304325,0.010000748,0.00971357,0.010738135,0.015737554,0.009844964,0.008281893,0.008972739,0.0124702295,0.017338429,0.00859155,0.008449148,0.010153703,0.010472434,0.008670654,0.009461966,0.012802768,0.010390335,0.010395037,0.009968607,0.012643699,0.010970656,0.008958759,0.014318051,0.0077190716,0.0091972705,0.012171495,0.008920905,0.008211985,0.0100992415,0.013297204,0.016539266,0.008108258,0.008355433,0.01149934,0.01693967
0.015962783,0.016216593,0.012215101,0.012989609,0.02872982,0.019314721,0.11402795,0.023259187,0.14341317,0.011619515,0.038271375,0.030069362,0.032012787,0.012240946,0.032246716,0.009815686,0.013348005,0.011788227,0.015272652,0.0124664875,0.016771227,0.009645611,0.008205824,0.008670542,0.009416732,0.008209522,0.01285067,0.010304569,0.007698365,0.00753125,0.010941093,0.014998337,0.009566787,0.0077533387,0.0095334705,0.010291373,0.0074405666,0.009328907,0.0115418155,0.0102860825,0.0164576,0.009152586,0.008323097,0.0068776472,0.007670178,0.013998532,0.0074956184,0.00775362,0.01064751,0.009585271,0.012419543,0.010543829,0.012301558,0.015306252,0.008432077,0.009702508,0.0090691205,0.017996622
0.014967551,0.017356155,0.010213262,0.0127744265,0.02755937,0.019361608,0.12385426,0.02317251,0.18771818,0.009894347,0.023752352,0.017812472,0.02441562,0.013248878,0.021098247,0.00979804,0.011685129,0.011356658,0.015594168,0.012030518,0.01594759,0.010747567,0.00844055,0.011734949,0.009531731,0.0063615893,0.013148054,0.008728676,0.007935726,0.008942476,0.012711428,0.014745708,0.009069114,0.008197488,0.007820097,0.0134571865,0.0073924195,0.009235799,0.01031153,0.009203484,0.012106812,0.009824666,0.009514209,0.0073734433,0.008372397,0.014749799,0.009076544,0.008278108,0.00972154,0.00912508,0.015438863,0.009785529,0.011409883,0.012569692,0.0064005223,0.009268064,0.010500385,0.015157539
0.013791511,0.016887762,0.010275986,0.01324005,0.027585104,0.017074004,0.12748839,0.023733802,0.16009498,0.009562977,0.027212292,0.021215443,0.026290445,0.01584866,0.026502984,0.00950587,0.009885736,0.011049408,0.014486956,0.013567451,0.01571429,0.010248162,0.0086674495,0.009729456,0.008941024,0.0053289947,0.014638385,0.010062929,0.007936185,0.008831137,0.011594262,0.015121344,0.00871803,0.0077571357,0.008310521,0.010044031,0.0076941894,0.0101083685,0.010252897,0.010851996,0.010427479,0.010596841,0.009606057,0.009055701,0.009723916,0.012889443,0.008244588,0.0088114925,0.012218577,0.010672274,0.012789024,0.009356748,0.01287491,0.01730553,0.007893417,0.008311724,0.0105341505,0.022837637
