i2_health,age,household_size,cantril_ladder,r1_1,r1_2,protective_behaviour_nomask_scale,week_number,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
0.01025838,0.012125988,0.012897361,0.012266048,0.013331937,0.011118366,0.15722856,0.032107692,0.01728158,0.011313809,0.093764104,0.016132649,0.033118192,0.022108387,0.09716856,0.008901668,0.019752976,0.020452928,0.010926964,0.009132742,0.017916705,0.00868448,0.0069353865,0.009574092,0.015027034,0.011580455,0.035724767,0.00968366,0.006469785,0.00936129,0.009687407,0.014373228,0.008773871,0.011640377,0.010423603,0.009755628,0.008946427,0.007650281,0.0076058735,0.007703273,0.012345736,0.010540535,0.013665899,0.0078005567,0.005988194,0.010641561,0.008902171,0.00892609,0.0060448735,0.008102367,0.007879549,0.009437903,0.008741386,0.0,0.006136944,0.009592622,0.007855848,0.008491206
0.009491804,0.011940043,0.010768408,0.010999926,0.013456736,0.010728195,0.14842413,0.031606987,0.021758417,0.012104222,0.09151987,0.017256923,0.03294267,0.023935193,0.101843305,0.009042767,0.015131377,0.02353823,0.013898969,0.008511295,0.016233223,0.009682645,0.007079329,0.008187178,0.011513789,0.012409791,0.033102173,0.0097016245,0.006277816,0.010680272,0.013582798,0.013741729,0.009292356,0.01146972,0.009445921,0.009544108,0.01091476,0.008669267,0.003855098,0.0074701956,0.011061113,0.009015115,0.013170462,0.012512776,0.0070499117,0.01190331,0.007384448,0.008483422,0.008170886,0.0073126205,0.0059613814,0.009474113,0.009670344,0.0,0.007919496,0.00988606,0.01136246,0.007908819
0.009783789,0.0116570275,0.011634566,0.010773823,0.01350644,0.0111534055,0.14817908,0.032704614,0.019225372,0.012963998,0.10079958,0.017589787,0.03070852,0.02363089,0.09902325,0.008368175,0.014873615,0.01991731,0.011030607,0.0073224753,0.018487507,0.010957997,0.0032777572,0.011557737,0.0122275585,0.010125937,0.03430984,0.00825131,0.0065755257,0.009366394,0.013199948,0.013517939,0.008478118,0.013033142,0.011262767,0.008404304,0.010680527,0.010585693,0.008160058,0.0066283084,0.010683212,0.008300271,0.01261033,0.006063265,0.0082953,0.0118973935,0.006608943,0.007853498,0.006883407,0.0082590375,0.0076984814,0.009547355,0.008431279,0.0068047727,0.0068637915,0.007919078,0.013528019,0.00781788
0.010280282,0.012097737,0.01139899,0.011991007,0.012509398,0.011753848,0.15012924,0.033082865,0.017206643,0.011527819,0.09859725,0.01996564,0.031457063,0.02308477,0.09614663,0.008765945,0.013306655,0.02043118,0.009074192,0.009012053,0.014090555,0.01039416,0.008979521,0.009796262,0.01044143,0.012744446,0.03187002,0.010888399,0.0070798793,0.010009295,0.013649794,0.014973722,0.009109939,0.011994276,0.01035579,0.010787466,0.010253424,0.008724226,0.009657697,0.00845428,0.009866247,0.009303667,0.01141889,0.0,0.006112479,0.011157442,0.0073790196,0.008644987,0.00887265,0.007835173,0.008622003,0.0077341064,0.009907506,0.010692444,0.006766422,0.010247348,0.011402383,0.007963471
0.00936816,0.011131332,0.0119009,0.010186166,0.011425723,0.011702198,0.16215903,0.030435251,0.015563861,0.013408378,0.09334003,0.017870808,0.03253419,0.020237064,0.09533324,0.0084346,0.014404621,0.016617443,0.010383407,0.007916984,0.017574579,0.008518928,0.006719427,0.009099369,0.012716149,0.0146689415,0.03305341,0.010166942,0.007009557,0.009698482,0.012064531,0.014064199,0.008511171,0.011990928,0.009648262,0.012100159,0.008538164,0.008767578,0.00996547,0.0065266527,0.009768567,0.009249366,0.012280982,0.008019544,0.0073569887,0.012960013,0.0068643847,0.008389003,0.01203267,0.007844477,0.0067339228,0.009849731,0.007984878,0.010937966,0.007178272,0.009520576,0.00900476,0.00826762
0.009251905,0.011654613,0.011418949,0.010519245,0.01202383,0.010176447,0.14337708,0.031686343,0.02577163,0.014208669,0.09746401,0.019146096,0.034386568,0.026645172,0.1001033,0.007398998,0.01471183,0.020412412,0.011097538,0.008468102,0.015011546,0.009371944,0.0,0.009119376,0.011966906,0.012966845,0.031299636,0.0094566215,0.0074288803,0.009288441,0.014892294,0.015016537,0.009531248,0.011079434,0.009708734,0.010851413,0.010790863,0.007853504,0.005934897,0.0067039286,0.011015288,0.008215004,0.010385611,0.006907903,0.0075593926,0.015475106,0.007418143,0.0078861825,0.007554862,0.007394742,0.00819516,0.0076835263,0.008614712,0.01124544,0.0065905503,0.010319967,0.010416471,0.008926113
0.009458625,0.011767095,0.012012375,0.01118757,0.012901223,0.011433286,0.15653694,0.03359016,0.022591827,0.0124651035,0.099185675,0.017560055,0.03459652,0.0286761,0.092659615,0.008379039,0.013799463,0.022229612,0.011479607,0.008520789,0.012538719,0.010771903,0.005031884,0.01013688,0.011130675,0.011127031,0.033663377,0.010457542,0.006471432,0.009739365,0.0114552975,0.014943801,0.008807914,0.01142112,0.009761981,0.011953937,0.009460421,0.0083176,0.0,0.0073399264,0.014552916,0.009407177,0.011308763,0.009080792,0.007253105,0.013863284,0.010252222,0.0107313255,0.0,0.0074591204,0.007474815,0.010465526,0.008640232,0.0,0.0065359855,0.009821135,0.009082492,0.008509579
0.009927257,0.011603038,0.012135506,0.010537121,0.0125748385,0.011169868,0.1548174,0.032475106,0.018791571,0.012360451,0.099240005,0.013603776,0.035223372,0.025436359,0.10115027,0.008700439,0.015201435,0.017854147,0.0116700865,0.008233317,0.0122514535,0.008894623,0.008024617,0.011048047,0.011851815,0.0116407825,0.03509862,0.010193086,0.0062472606,0.010072954,0.013838106,0.014820638,0.008311495,0.011577361,0.009440495,0.010438709,0.009406019,0.008212791,0.0,0.006378808,0.011346702,0.008310212,0.013216107,0.008852352,0.006215252,0.010685882,0.009730193,0.007699008,0.009571126,0.0072385515,0.0055926256,0.007837949,0.009489541,0.007981378,0.0075375144,0.010765919,0.008555845,0.008920719
0.009246112,0.0109310625,0.012475482,0.010195693,0.010991332,0.011243008,0.14932258,0.030703444,0.01786464,0.013265298,0.101268336,0.01784454,0.034791682,0.02088232,0.10473113,0.0075365845,0.017228194,0.020085126,0.010793513,0.008131857,0.017001715,0.009944151,0.0033229506,0.010021116,0.010633222,0.011784687,0.032234643,0.010453327,0.0064779813,0.009645561,0.011932422,0.014483625,0.008101523,0.013747569,0.009110875,0.011277407,0.010693407,0.00863966,0.004107231,0.0068467096,0.011709494,0.008256404,0.010159088,0.010074534,0.006778194,0.011314526,0.008232306,0.0078154225,0.0077044205,0.0068480633,0.0058083152,0.0090268785,0.009743232,0.011374161,0.0061581237,0.009819314,0.010279927,0.008905868
0.009641329,0.011990166,0.011886163,0.011174482,0.013293783,0.0106494455,0.15736507,0.03227234,0.024356015,0.011504281,0.09403084,0.018773291,0.03358867,0.022997316,0.09857523,0.00824314,0.01499195,0.018630452,0.011412886,0.008426279,0.016470175,0.011015952,0.007588701,0.010561301,0.01099982,0.011845026,0.034519624,0.011162695,0.0067185215,0.0092284605,0.013736307,0.013899573,0.009889809,0.013357534,0.009144962,0.011828461,0.010590392,0.0074633434,0.0,0.0060879523,0.012069707,0.008927608,0.01014975,0.0,0.006686424,0.009309564,0.006478271,0.008559217,0.008337061,0.008381374,0.0061990386,0.0071378914,0.008413236,0.01079078,0.008730249,0.011802246,0.010001318,0.008114672
0.009881481,0.01115916,0.012287956,0.011676989,0.012401816,0.011371071,0.14858694,0.032222316,0.01804177,0.012639365,0.101305604,0.016907657,0.03695028,0.022656495,0.11249,0.008062022,0.012640543,0.02020129,0.01175023,0.009654152,0.015410745,0.009477645,0.0051814797,0.010872066,0.013190358,0.011716641,0.03557784,0.00879708,0.0069043864,0.009307065,0.01149802,0.014438531,0.009882779,0.010682329,0.009375186,0.013933854,0.010469724,0.00738741,0.0,0.007818127,0.010335434,0.0074213394,0.012178866,0.008218191,0.006547682,0.009972892,0.0075272266,0.008174331,0.007680985,0.0068001705,0.0044439724,0.009514421,0.009759369,0.0,0.008075629,0.009504816,0.010803535,0.008232828
0.009320478,0.011857446,0.01224572,0.011647831,0.013019291,0.01044171,0.15518725,0.031139193,0.017737484,0.012359385,0.09272978,0.022328595,0.034523193,0.021337343,0.094049096,0.008699496,0.013029285,0.018952608,0.010827458,0.008904822,0.015307163,0.009568432,0.00376804,0.011241217,0.009465016,0.012741478,0.03630083,0.009559188,0.006613911,0.011392979,0.013704599,0.014884582,0.009986995,0.010592407,0.01103915,0.010697111,0.009700042,0.008103817,0.011239123,0.0073464704,0.0115677025,0.006949767,0.009210336,0.0069340235,0.007312321,0.010295869,0.0068809567,0.008557586,0.009628053,0.0066262954,0.008277441,0.0078851525,0.009705503,0.010815455,0.008511056,0.009463975,0.007994366,0.0097941
0.010532389,0.012060923,0.011436183,0.010988649,0.013390237,0.011009646,0.16319467,0.032692414,0.017329788,0.010461457,0.09060028,0.018971777,0.030345762,0.01821372,0.09785683,0.0073117013,0.01835468,0.017936636,0.010614388,0.007963172,0.017215438,0.00870641,0.0048271585,0.0104674995,0.011394161,0.012698401,0.03589104,0.0101447115,0.0061172512,0.00936104,0.011817897,0.013750328,0.009334229,0.011558394,0.010798868,0.010763187,0.011104847,0.008819169,0.0,0.007086074,0.009918372,0.008519701,0.010706779,0.0072624213,0.0073932083,0.015284606,0.007861428,0.009635876,0.0066424417,0.008170891,0.008388799,0.009223694,0.009924075,0.01009268,0.0076023443,0.010616716,0.010212623,0.00942206
0.009324311,0.011044207,0.011819976,0.010894606,0.012546562,0.011914273,0.15173575,0.032823037,0.018586151,0.012135275,0.099623896,0.018986126,0.030988108,0.02138846,0.10305053,0.007812965,0.015740197,0.019594416,0.012612478,0.0076713273,0.015563184,0.010368773,0.0066528274,0.009966519,0.014041471,0.010968347,0.034204364,0.008633072,0.006382107,0.008283454,0.010919673,0.015130844,0.007970926,0.0110103125,0.010339048,0.010652974,0.009107548,0.008006598,0.008864071,0.0067871343,0.0108545525,0.00753569,0.012635829,0.008428946,0.007729548,0.009436703,0.007983795,0.008696446,0.0052675717,0.0070854053,0.008607368,0.009302984,0.009015038,0.007193064,0.008287299,0.010716008,0.009402241,0.007675621
0.010180114,0.011747588,0.012160242,0.010831998,0.012457174,0.01162283,0.14871323,0.032311272,0.017290838,0.0116984,0.09076342,0.018922044,0.03356727,0.01950844,0.10152893,0.008316189,0.014919996,0.021878103,0.011022165,0.007456249,0.014723709,0.009362587,0.004890202,0.007783848,0.010345402,0.012933387,0.034113463,0.009970333,0.007054491,0.009352053,0.0145639395,0.0148137165,0.007906321,0.01187752,0.0099397395,0.011149377,0.010388262,0.008465534,0.006981978,0.00692388,0.010358451,0.010917993,0.011340731,0.009644801,0.0072687087,0.014452623,0.009336288,0.0081000915,0.009690187,0.00643561,0.00548902,0.010349616,0.008575735,0.010338032,0.008706117,0.0114480145,0.009339761,0.007772027
0.0100537045,0.0124066975,0.011933297,0.010367826,0.013779414,0.011020437,0.1543017,0.033026,0.01639857,0.010654803,0.09771547,0.019305397,0.03148302,0.025837058,0.096575715,0.00816406,0.014458425,0.021813648,0.0109654125,0.009192174,0.012886668,0.009308379,0.004273207,0.0085151475,0.012980817,0.013137876,0.03393366,0.011701596,0.007902598,0.00979399,0.010736426,0.016569292,0.0085431095,0.01203726,0.011973439,0.011546039,0.009175126,0.0065325713,0.002726293,0.006873752,0.012866302,0.010083739,0.01114428,0.008991346,0.005877278,0.015665509,0.0072760796,0.008923551,0.009302569,0.0081635555,0.006862334,0.008103049,0.0101982895,0.0,0.007924117,0.010961765,0.009059376,0.007996808
0.010179679,0.011677734,0.011720536,0.011254986,0.0131174885,0.010976128,0.1612966,0.031441893,0.02291042,0.013092331,0.09428686,0.019667383,0.034939453,0.023565551,0.088646315,0.00835046,0.019727515,0.022168277,0.0108519355,0.008487119,0.013656321,0.009679143,0.009755736,0.008327099,0.010974643,0.013212276,0.03526338,0.010235643,0.0069093267,0.01099102,0.01031473,0.015476303,0.009523201,0.01311286,0.011465864,0.010122617,0.007766692,0.0074511277,0.0,0.0061483486,0.008922422,0.007912843,0.012904617,0.009429074,0.007863243,0.010199388,0.0060951314,0.008602376,0.0070489068,0.007333463,0.0065604,0.008459133,0.009210086,0.008045254,0.007275655,0.007929212,0.009171333,0.008292523
0.009450355,0.011896355,0.012122543,0.010766018,0.012648786,0.010976762,0.1554577,0.031770162,0.021470813,0.013290877,0.09648292,0.021749182,0.03369766,0.024592657,0.09529328,0.008365429,0.0151968915,0.01839113,0.010326936,0.0088611115,0.015475498,0.00904843,0.004473677,0.010809701,0.011104089,0.0115459915,0.03310537,0.010661913,0.006905143,0.010294959,0.011293254,0.01464856,0.009595709,0.01303946,0.009195898,0.010521329,0.0096284645,0.0079202205,0.0,0.0071472805,0.009531063,0.007939711,0.010801771,0.0092311,0.0074723572,0.015285482,0.008444897,0.009107908,0.006759461,0.008545884,0.005977701,0.008011862,0.0095500285,0.006896762,0.008226852,0.011580487,0.009471841,0.007942357
0.009494846,0.012701076,0.011349417,0.012067527,0.013064409,0.011092054,0.15090421,0.03302009,0.0156171685,0.011363674,0.09531117,0.020932995,0.03361229,0.018689528,0.098356,0.00745908,0.014448906,0.018688045,0.011381772,0.008261093,0.014957855,0.009726033,0.004912655,0.013230449,0.010569348,0.011976485,0.03386306,0.009457278,0.006726669,0.010762376,0.013051819,0.015639834,0.007856081,0.013572139,0.010065607,0.013096062,0.009990616,0.009139774,0.0015265142,0.007294325,0.011679372,0.008341408,0.010752321,0.011065069,0.006654332,0.012722386,0.0095981555,0.00857311,0.009262437,0.007362658,0.006582778,0.008718301,0.008977805,0.008922391,0.0072172577,0.008657537,0.011042192,0.008640156
0.009964345,0.012075883,0.011579607,0.011607227,0.013042603,0.011746621,0.15208618,0.03256851,0.01823356,0.012815255,0.09653006,0.01811992,0.03657304,0.024770947,0.095277056,0.00779868,0.012337049,0.019319495,0.013321389,0.008767723,0.016795212,0.008959562,0.0059419353,0.012424125,0.011530396,0.010684578,0.036519967,0.011202161,0.0077216337,0.008984335,0.012652424,0.014705561,0.009678622,0.013231133,0.009796115,0.01173941,0.009474103,0.008050076,0.0,0.0065007797,0.010498905,0.010287265,0.010878703,0.009541769,0.0063591483,0.010694131,0.0075904108,0.009646888,0.006600318,0.006938858,0.006677945,0.008504346,0.008815499,0.003624565,0.007577735,0.010357833,0.010851043,0.009427352
0.009926886,0.011316655,0.01205903,0.011439044,0.012639414,0.011257827,0.15461965,0.032224726,0.023029197,0.012538808,0.097972035,0.016777009,0.031868115,0.0222843,0.096059985,0.0078846635,0.015982194,0.019100016,0.009023427,0.008527539,0.0149444565,0.0110396305,0.0072758654,0.008724996,0.012194056,0.01357473,0.034143936,0.009765037,0.008193831,0.008863682,0.013112007,0.013508425,0.008622404,0.012203736,0.009341563,0.012599217,0.010976778,0.007233175,0.0,0.006452328,0.012098359,0.008977019,0.011454014,0.0071029533,0.0067989235,0.017359698,0.008216338,0.008514935,0.0069156764,0.007467082,0.004068088,0.008296504,0.010366413,0.010270379,0.007003038,0.01093126,0.0064825234,0.008376426
0.009827404,0.012556262,0.012067653,0.01133329,0.013151659,0.011710562,0.15467606,0.03285698,0.016044578,0.012296718,0.09242851,0.017169785,0.036297005,0.018405883,0.09904037,0.007867694,0.015931394,0.023073338,0.011007436,0.009161457,0.017697377,0.010185767,0.0047612907,0.011069971,0.012845372,0.013564061,0.037742946,0.009201834,0.0069799908,0.008879379,0.012216176,0.014888307,0.009357362,0.0120747145,0.009989952,0.012445088,0.010131385,0.007775375,0.0070984685,0.0072167986,0.012487782,0.008289559,0.012100121,0.0,0.0065793074,0.016837344,0.006303802,0.008093261,0.0,0.0068979524,0.0062457905,0.00787013,0.009831448,0.008213567,0.007234489,0.012025673,0.009726513,0.008237678
0.010181144,0.012351958,0.012158504,0.0108268075,0.012649528,0.012103021,0.15196995,0.0327531,0.015995769,0.009910818,0.096645586,0.020954093,0.03204136,0.023267562,0.09766571,0.008958272,0.0137974825,0.021055458,0.011893186,0.009221908,0.015746959,0.010575169,0.0016080365,0.0061198575,0.012813931,0.014143051,0.034281187,0.008755079,0.0064624753,0.009143742,0.012607428,0.015381722,0.009669167,0.009550782,0.011301493,0.011503526,0.011737443,0.0074800686,0.0,0.008682007,0.012464333,0.008684032,0.010663083,0.008544222,0.008221214,0.014980049,0.009953968,0.008122965,0.003087979,0.008373197,0.010281449,0.0066019674,0.008791862,0.0067984066,0.0072753695,0.0127080735,0.0105654225,0.009918078
0.009648558,0.011925818,0.012099032,0.010801284,0.012487272,0.011426779,0.15719575,0.03147804,0.021894487,0.011339026,0.09399286,0.018300053,0.03411037,0.02686578,0.0990331,0.00943829,0.014333211,0.022118676,0.011666801,0.008605825,0.014659899,0.009328261,0.0021808415,0.008320034,0.012151595,0.012320227,0.03350806,0.0117540145,0.007225585,0.0095541375,0.01246885,0.014828944,0.007916749,0.011265735,0.009765722,0.011450848,0.011216299,0.008803756,0.005384622,0.0062261303,0.010659439,0.009757289,0.01164563,0.009204709,0.007150684,0.008844616,0.008101978,0.009360856,0.010030159,0.00855876,0.005203097,0.007887856,0.00879291,0.0,0.0072441134,0.00976375,0.011794802,0.0069080386
0.009183716,0.012100096,0.012001472,0.011476723,0.011933457,0.011516956,0.15832795,0.031737834,0.017944222,0.011997381,0.09654605,0.01924479,0.031063134,0.02285077,0.10567661,0.007595616,0.012835525,0.0225576,0.010806944,0.008747195,0.012519618,0.009249009,0.007078121,0.008236698,0.013123665,0.01159916,0.03559865,0.012521415,0.007949893,0.008930892,0.009959764,0.01475118,0.009070848,0.010655073,0.010315157,0.009728092,0.011391807,0.0071763876,0.0,0.007196578,0.008821314,0.009336226,0.010996079,0.009928632,0.006665314,0.014342539,0.007274894,0.0075031077,0.008918207,0.006638548,0.006574876,0.009870438,0.008459466,0.008673172,0.006193702,0.0094537325,0.0084924875,0.008661242
0.00963083,0.011783463,0.012085229,0.010891635,0.012317597,0.011649621,0.15432832,0.032910798,0.019406363,0.012078441,0.10003229,0.01822249,0.032135494,0.027842613,0.09743946,0.008203879,0.014056934,0.025017554,0.01011196,0.008587818,0.015269793,0.00954135,0.0038926092,0.00886629,0.010564002,0.013337078,0.033574734,0.010892924,0.007485085,0.010724974,0.012775738,0.014480557,0.007049511,0.013526536,0.009758358,0.01185928,0.011560223,0.008964088,0.0,0.007921833,0.012174591,0.008029252,0.010760404,0.008851447,0.006834914,0.0106227975,0.005397728,0.008444988,0.0038628487,0.007439359,0.006896211,0.008343511,0.008247048,0.008263325,0.0073060226,0.011901769,0.00667137,0.009174681
0.009960508,0.012009435,0.01119036,0.012077988,0.012644538,0.011586778,0.15964845,0.032768257,0.01803609,0.012033475,0.095693514,0.016846856,0.037510667,0.022644006,0.09588409,0.008051638,0.015332956,0.019712629,0.011058081,0.008752397,0.0129552325,0.009791662,0.003193693,0.009772218,0.0137116285,0.012177462,0.03473836,0.010866337,0.0073680943,0.009893168,0.011977401,0.0150289005,0.010347293,0.0142712025,0.011862947,0.011440643,0.010059981,0.0072804936,0.0050668768,0.008196546,0.009427761,0.008594852,0.013262251,0.0064408835,0.0077261142,0.016721325,0.008374082,0.009480476,0.0,0.0071045887,0.0023324213,0.008785082,0.00831542,0.0062919105,0.007699325,0.008564765,0.008641933,0.008794015
0.009890058,0.01212956,0.011400999,0.011228377,0.013454159,0.011021035,0.15757822,0.0334861,0.016743472,0.012248135,0.08663898,0.018140111,0.036268417,0.029007556,0.08921699,0.009170139,0.015123466,0.01929201,0.013371066,0.008400558,0.015124767,0.008681862,0.0075263367,0.013216496,0.0118705025,0.013681732,0.03634408,0.010710762,0.007119753,0.008781659,0.013134414,0.014004363,0.00895843,0.011063826,0.010654804,0.011876225,0.010970473,0.008345293,0.008509093,0.007524633,0.011967285,0.010310456,0.014253992,0.0017942488,0.0068071173,0.013742158,0.008513482,0.0077751884,0.0066064857,0.007257471,0.007174067,0.008877969,0.008884529,0.0,0.007931477,0.007296103,0.011243374,0.007655644
0.010184027,0.011802358,0.012293048,0.011326774,0.013391078,0.011638723,0.15156949,0.03242007,0.01680935,0.011823098,0.101633064,0.014757166,0.03379769,0.021740783,0.10179493,0.007965905,0.014715954,0.022662539,0.012947557,0.008211172,0.015524145,0.010105313,0.00053467223,0.00685211,0.011985679,0.012171668,0.034599055,0.011013244,0.0067470106,0.009974883,0.012807492,0.015304717,0.008080581,0.008797044,0.0102316635,0.012867829,0.010075124,0.008141097,0.006530065,0.007248423,0.013701258,0.011387976,0.014799201,0.007468814,0.0071925973,0.008688116,0.0067102574,0.01026748,0.0,0.0065957177,0.004547504,0.009113871,0.009086402,0.009272538,0.0072353682,0.010447774,0.010788133,0.009620383
0.0094114095,0.011251689,0.012081679,0.01123475,0.012271793,0.011668103,0.14477816,0.03210094,0.018392486,0.01206261,0.098495826,0.018746449,0.038067155,0.02574124,0.10020399,0.007886264,0.0139521435,0.020530604,0.010572154,0.00892447,0.014345409,0.009527697,0.005401519,0.011326524,0.013172126,0.011791058,0.031174462,0.009635812,0.00817868,0.009850638,0.0129561685,0.0145201,0.008035796,0.012790814,0.009935289,0.0113568045,0.00976618,0.007164977,0.011839329,0.00737936,0.011409544,0.009019888,0.01102784,0.0055831345,0.00723465,0.018074235,0.007819129,0.007875174,0.010635358,0.007600342,0.004240841,0.0078712655,0.00987096,0.0,0.008153891,0.008656274,0.008516456,0.007888327
0.0095634665,0.011215148,0.011642555,0.011463773,0.012552825,0.011088242,0.1467312,0.031721834,0.018835042,0.010183726,0.09546042,0.021741224,0.034495555,0.021679599,0.09867718,0.00827296,0.015702052,0.021826033,0.012349513,0.008927945,0.020031687,0.009845552,0.0044840863,0.00926053,0.013514346,0.010972165,0.03428666,0.00808654,0.007294403,0.009115955,0.012847664,0.015802449,0.009316214,0.012985144,0.009905299,0.01222318,0.009561315,0.007391639,0.008787124,0.007665261,0.010449431,0.008419997,0.010913504,0.01015884,0.0061883847,0.00867465,0.007885543,0.008723922,0.007264616,0.008163289,0.0040039006,0.010337019,0.009085135,0.0077788304,0.0070827235,0.008538055,0.011581889,0.007242695
0.009834105,0.011446794,0.011800432,0.011391251,0.011631304,0.011862293,0.14772767,0.031762354,0.02191196,0.012756503,0.09143,0.01996183,0.032526694,0.02674974,0.106118284,0.007865894,0.01841127,0.018807033,0.01146451,0.0077809216,0.015442233,0.009104039,0.0050144643,0.011465729,0.008994051,0.012910868,0.03239844,0.009123769,0.006751281,0.0091459025,0.013628357,0.01446429,0.009210268,0.012259246,0.010066397,0.00868995,0.009818818,0.007615753,0.005350939,0.0071834424,0.011846542,0.008993237,0.011226694,0.009999834,0.0073469663,0.0107844565,0.007002598,0.007946188,0.009004032,0.007817753,0.006333807,0.0071693743,0.009201235,0.00901325,0.007055932,0.008262104,0.0104213795,0.008695563
0.009804321,0.011477632,0.010685094,0.011527091,0.011424959,0.010885239,0.15398677,0.031561866,0.020055642,0.010903792,0.08646165,0.018604655,0.035204545,0.024783105,0.100027405,0.007715676,0.017054245,0.018380959,0.01048065,0.008338527,0.01603719,0.010101123,0.0022129999,0.010221151,0.010569332,0.012084852,0.03561645,0.0092256935,0.0070791,0.011499007,0.0138994735,0.015578451,0.010121892,0.01272537,0.010021897,0.011020539,0.009145664,0.007834642,0.0061251097,0.0061168335,0.011495266,0.010376361,0.012676778,0.006957392,0.0072762766,0.015604055,0.0071946336,0.00784248,0.009675972,0.008436289,0.0081439465,0.008891863,0.010044357,0.006865467,0.007884064,0.007839427,0.007051424,0.009143308
0.00948684,0.011893727,0.012268573,0.011395751,0.011398104,0.012130793,0.16408837,0.031188281,0.020238936,0.011433868,0.09283962,0.017554898,0.03805243,0.026443876,0.09722395,0.008319647,0.016231189,0.020363651,0.011205937,0.00875795,0.016297864,0.009375725,0.0035109776,0.009714592,0.010882778,0.010897373,0.03354375,0.008844747,0.008162809,0.008878951,0.0120156165,0.0146602,0.007901251,0.0124926,0.010323499,0.010976957,0.00997966,0.008508092,0.0,0.006468249,0.015843611,0.008657755,0.012653917,0.0,0.0072152056,0.010871337,0.008250978,0.008188613,0.0076917317,0.007334032,0.0069633476,0.0065242625,0.009026605,0.009512055,0.008193096,0.009595855,0.0080235945,0.00950195
0.010376196,0.011164366,0.0119472975,0.011114541,0.012367425,0.0115957325,0.1437711,0.032379888,0.018101769,0.011556503,0.09725946,0.017910924,0.039604843,0.023238903,0.102487825,0.008459539,0.015331111,0.021615153,0.011819951,0.008029528,0.016892392,0.008766989,0.005858296,0.007305952,0.011668606,0.011623707,0.03244666,0.01096384,0.007527806,0.010183542,0.013210177,0.014496669,0.0089321025,0.0108996425,0.009878575,0.0113572655,0.008380506,0.0068968735,0.0,0.006904852,0.010407281,0.008129542,0.012524978,0.008397442,0.00618868,0.01601377,0.0080622295,0.009407927,0.009540939,0.007511468,0.005799368,0.0076090037,0.009288425,0.0074895704,0.007758118,0.01033166,0.01126676,0.009946302
0.009500824,0.011627878,0.01162846,0.0111040585,0.012845321,0.011013584,0.15247032,0.032644,0.014581699,0.012620419,0.10074249,0.019902635,0.03401426,0.022442773,0.10063471,0.009159333,0.012255683,0.019559935,0.010654484,0.00920933,0.014756098,0.010453001,0.0038189576,0.011184871,0.010582449,0.01379948,0.0356402,0.008965694,0.0067605167,0.011044844,0.012649596,0.01374154,0.008502326,0.012266596,0.010369896,0.01224156,0.011051191,0.007188256,0.0055768844,0.006403401,0.011038355,0.0098674465,0.011081031,0.0,0.007341616,0.010765863,0.009517862,0.009036397,0.0,0.0075526317,0.011172104,0.011681628,0.0088900635,0.008795444,0.00732179,0.009173073,0.012707,0.008448167
0.0098345,0.011784578,0.011936794,0.011890345,0.013641779,0.01168388,0.15591586,0.03173503,0.013442386,0.012324948,0.09625604,0.01672804,0.032675754,0.021467049,0.10403737,0.00873485,0.013758695,0.023394113,0.010466806,0.008235238,0.018452637,0.011057332,0.008040359,0.007849198,0.010724604,0.011787072,0.033976898,0.008260871,0.0068267677,0.010638477,0.0139346,0.013514241,0.009884585,0.012071966,0.009080666,0.011426528,0.010041445,0.0073667713,0.006623721,0.0073365457,0.012660938,0.008531734,0.010781728,0.008666933,0.006825595,0.012019441,0.0082453415,0.010568941,0.008379762,0.007567789,0.0051038954,0.008913207,0.0087723425,0.0,0.007298725,0.010860959,0.007661385,0.008301919
