i2_health,age,household_size,cantril_ladder,r1_1,r1_2,protective_behaviour_nomask_scale,week_number,within_mandate_period,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
0.04607278337139004,0.059371300371366245,0.028209438875375026,0.03614212182649932,0.03773563757009877,0.041926447956674905,0.0983175896784272,0.17382865502198952,0.10507781638584357,0.021115572593854423,0.0011772278414320786,0.021206040779040782,0.007983467005594807,0.00764101349247261,0.04767385939988473,0.027150240985509874,0.011123936182316397,0.006069576615315482,0.010059710885654737,0.006389541502707208,0.00909894566689647,0.007306158833247634,0.006518412910782284,0.0015260397086764744,0.0023223522898116605,0.0072211192951977966,0.0029292859889778785,0.011065188319930117,0.007148108062986866,0.008778926491655202,0.006152014233712317,0.008097625418604858,0.0089624093392112,0.0028960343180536824,0.004479230093621096,0.007247687543961304,0.0026683907566575965,0.004766744416388051,0.006953208936389208,0.0009551027997375568,0.007097597779772987,0.002703625739195656,0.004242566514745623,0.006639482839274779,0.0011289419590908682,0.006893788628762473,0.0028395950419462853,0.004502284035614986,0.006366182298883278,0.001003080067530772,0.007090338192632014,0.0027183462078902484,0.004315315196797513,0.006704792277401331,0.001102614600533992,0.006591316959842072,0.007027007598075681,0.0016634581205955947,0.008004702175467044
0.046167735062597325,0.059794733854534335,0.028017869168019908,0.036127896293327175,0.037583227521472036,0.04029455434639753,0.09783412569264924,0.17175800380604983,0.11113825086101399,0.01962892604931725,0.001267184118450131,0.021207013766575706,0.007898528531715111,0.007326628762096405,0.045022098531482056,0.029148575379233783,0.011232925465090596,0.005931835761045389,0.009944885703025666,0.0063595718134315474,0.008967370127356405,0.007230875149277695,0.0064522911809032696,0.0016090964616077802,0.0024028255857008124,0.007230109837012807,0.002697130361536344,0.0110931840781935,0.007061534396641211,0.008836491142130405,0.006375375972368777,0.008288118517128453,0.009177592207098819,0.0028779789874548117,0.004623051552421084,0.007344659262739995,0.002739496086071637,0.004794048400957657,0.007044744734905741,0.0010121183901162327,0.007047083033986095,0.002744940116853715,0.00423143148857086,0.006676526399351026,0.0011486669756159,0.006803381667676169,0.0026935417303598735,0.0045023182425826215,0.0064351865776313185,0.0009235130310791781,0.007112319404552694,0.0027775340356007475,0.004406766246466611,0.006631213170171025,0.0010935976643612476,0.0067121042208056125,0.0068863473663605766,0.0017055521682441648,0.007925313540582074
0.04547111512677728,0.05942153224517967,0.028388384860854755,0.03635555441580021,0.037367404010958276,0.040144907723705166,0.10213463750436372,0.16671585562538974,0.11112669756949994,0.020722459973572683,0.0011902246135771443,0.021137639475664008,0.007796007810026617,0.007178499678404262,0.04764430877038719,0.027345714789640922,0.011137081790628478,0.00609755537855765,0.00959247527393119,0.006613784072845298,0.009014080165350026,0.007304653045586333,0.00642297120148913,0.0015701575401523213,0.0023191671666012033,0.007247611724418575,0.002680144583442729,0.010943503689569775,0.0071329771995112794,0.008910915625051825,0.006247636058588278,0.0080237493955724,0.009166884700354228,0.002887472300638404,0.004648825185280671,0.007380796937552003,0.002764554614761075,0.004756177048403331,0.006976606441682821,0.0010148241565072073,0.0070542608057672825,0.0026395647664817796,0.004233068013176712,0.006626538839280841,0.0011940692944915334,0.006938460448927591,0.0029091995609842017,0.004577087951070211,0.006353976704723112,0.0010271025562000706,0.007073736829749991,0.0027538195170947032,0.004457824014472523,0.006800070625612713,0.001092438404215894,0.006711613448301468,0.007065765534550649,0.0016702753141944315,0.00782557788042665
0.045824966710984266,0.059199729663845256,0.027993872590744515,0.03617641637341706,0.037442469367292515,0.041649848638042344,0.09682687482455869,0.1682664647959758,0.11301396929676696,0.021129566739231557,0.0010923776921129046,0.021453323311128078,0.008095983967689447,0.006900812326755233,0.047710910629463754,0.027311051626712313,0.011068458632634972,0.006114214190418454,0.009792695096730752,0.0063517951907037405,0.009074871488672899,0.007400358604608074,0.006346054490268547,0.0016337739610104186,0.0023895360664280005,0.006987450502868439,0.002710821609540468,0.011179816815074304,0.007056395696344411,0.008829669757013402,0.006170786792291137,0.007981619799962607,0.009120046145784917,0.0029278851031566172,0.004340379476644302,0.007507436251777679,0.002696655761163561,0.004664104899966174,0.006937995578878125,0.001033617684923219,0.00708194651024604,0.002806482090372815,0.004248444225732455,0.006834199639760817,0.0012573340491117298,0.0067729869861171245,0.0028459037074447966,0.004565667686836088,0.006335406963083767,0.001040868004248306,0.0071485528950523645,0.0028922414607329247,0.004396032037366132,0.006726075954421326,0.0010824901990818486,0.006729155520449031,0.006996243473198784,0.0016298834068076394,0.008205007038350103
0.04648745762138204,0.05955883330473619,0.028311282027457797,0.036517049056702035,0.037498353380687126,0.04058073877173899,0.09708657322615237,0.1679898940238461,0.11276346027909173,0.02146575175067136,0.0013476633285499655,0.02229509663414789,0.0076351307996635,0.006871409326757217,0.045494444297457415,0.02840012672269239,0.011096469652643935,0.006240696861009049,0.009901225860438345,0.006714815770322428,0.008974499092895093,0.007329147864735762,0.006435177118061327,0.0015981091818383696,0.002369454809442723,0.007120341399398375,0.002724691960595313,0.010803737400955757,0.007152595293168107,0.008772130554994864,0.006257044563687015,0.008007655569072871,0.009051826697902164,0.0029092406173387114,0.004551108264526983,0.007429065825191528,0.002641275705845355,0.00475995926240431,0.0070014049872295005,0.0010024313349476486,0.007056195815826772,0.002804826454194302,0.004202183773663358,0.0068133309406559605,0.0011133518289223473,0.006774075315340905,0.0029222959361651394,0.004504633148449832,0.00631475996219016,0.0009891588932608793,0.0070753035125103916,0.002655100882107474,0.004476395570661903,0.006823318910459996,0.001122335801983175,0.006843040359060028,0.006872829611298656,0.0016749894823934479,0.007814503600475668
0.046665724206843145,0.0594549379517917,0.028122795823291635,0.03641603988821491,0.03764415126931547,0.04089536886278081,0.09826611639445985,0.16713821424016645,0.11215833676098756,0.02037295849106922,0.0012937234093069357,0.02113352757557724,0.007799436623532388,0.0074339311903444776,0.04709321329178298,0.028342960134643838,0.011234475543903345,0.006005417515429369,0.009939698816396194,0.006545505167425828,0.00885021791396283,0.007152832471359351,0.0064393876086931605,0.0016523639584968615,0.002349357694006287,0.007049744713863843,0.002804905291427719,0.010881354900909882,0.007290738953848763,0.008834002162479657,0.006238082145125433,0.008061244696024572,0.009185685349378686,0.002892731911824276,0.004520524225465535,0.007467255845934297,0.002828527995376395,0.004769653035840771,0.007044149901192445,0.0009621426972730591,0.007187942394149477,0.002820651324103333,0.004197669923548285,0.0066538108896460205,0.0011205891478743718,0.006902023435758304,0.002776133816511313,0.004543292652919074,0.00627621180206555,0.0010087307960009624,0.00706677895116538,0.0027354942142139614,0.004503990518874004,0.006689119549358823,0.0010674789529436762,0.0066752996117599465,0.006970400479440185,0.0016902713296999274,0.007882673580220257
0.04631613963424516,0.05872601108671037,0.028367179843094163,0.03610067483162554,0.03700581094794764,0.04186352107294403,0.09928391129694128,0.1695275808394884,0.11053031136740424,0.021243778973037322,0.001222862645965934,0.021124593626686818,0.00811504303184728,0.007344692745711249,0.046387131702876845,0.026436363683328055,0.011064536867529775,0.006149279976320437,0.010048091909749856,0.006487082158772442,0.009004582087548847,0.007381845902122314,0.00644697479438368,0.0016846768511635402,0.0023362619557166543,0.007072954663094083,0.0027990852426651646,0.011068258417022869,0.007238953704791187,0.008784875249601497,0.0061523059413935224,0.008131119066397227,0.009199716361269926,0.00295841770348983,0.004529711745203299,0.007524569309435547,0.002639392600219386,0.00473377484537941,0.007176322518986132,0.0009551163357878754,0.0070716588180552735,0.0027315539050013398,0.004359053490798812,0.006674029398997956,0.0011311762843863738,0.006983962843125429,0.0027420399458139436,0.004545792228383922,0.006310768287435773,0.0009780115263889385,0.00716889190757898,0.0027324529059419393,0.004342428854239146,0.006621655728147533,0.001111406808256791,0.006723849777334565,0.006970606498021201,0.0016318280460711594,0.008005319208122141
0.04583764235331009,0.058928077086944065,0.02816983893585901,0.03625688642680832,0.03703721098096206,0.04117111151788822,0.0999609698812675,0.1791858233492595,0.10134737853826023,0.01990758458064435,0.0014039032115119791,0.021447874883478088,0.00816395695359821,0.0076470382169690045,0.04576617564391809,0.0281357450158045,0.011114933869702946,0.006093007663827992,0.010007299144227766,0.006446951437104742,0.008919321842721824,0.007436046530437506,0.0063954198006833845,0.0016169095936046222,0.0023524520436760026,0.007230566251801243,0.0027609185211714465,0.01091347992769559,0.007071565697293753,0.008898215263669148,0.006139600463972371,0.008228829663623406,0.009116051953358979,0.002788444959196824,0.004534747193584237,0.00732685392942624,0.0027117366987434322,0.004641372172215136,0.007011283381579182,0.0010293782575822828,0.006942002793227821,0.0028185585249476098,0.004191977897567718,0.006743766179553911,0.0011767585144151355,0.006960083019082589,0.0027480975127503206,0.004489176663929277,0.006341862650257116,0.0009645001792392019,0.007248646550116633,0.0027288065860647127,0.004411721326149183,0.006775694603827869,0.0010658041803456799,0.006738447360462676,0.006944694843305891,0.0016736352198494235,0.007883161557524039
0.04610979508911755,0.059612694777838586,0.028480458142921085,0.03618319236757517,0.03797478206648835,0.04248446945621633,0.09817133824951005,0.16826642617533424,0.1107115154044685,0.02128438021474576,0.0011676930437900211,0.0202505687152954,0.008240678331743401,0.007169850137816472,0.047767844602257886,0.026375181179512652,0.011085773026391786,0.006260675689864515,0.009676804572346027,0.006444088626105854,0.009031390763606149,0.007282890067536647,0.006293971776510542,0.0016082517885185146,0.0023345734780425443,0.007095753730325154,0.002937089406095064,0.010979986194692811,0.007254153678187852,0.008720043134919227,0.006169973207653222,0.007981291776178867,0.00919512457121279,0.002805275723527645,0.004543458650301848,0.007430991616499055,0.0026963025054062514,0.004770832290423028,0.007047348853760435,0.001026107122111531,0.0070178695693801614,0.0028103281547408577,0.004176465470901758,0.006650195241418392,0.00120333889544237,0.006858458712051254,0.0027608058329574637,0.004514230228533353,0.006495574350342846,0.0010749911827115542,0.007184307077796795,0.002854578859493973,0.004361651688188955,0.006699660010187521,0.0011203547230610514,0.006693567559753392,0.007013642233672121,0.0016803379753388475,0.007906622029178632
0.04614229699612463,0.0586453166326065,0.02817210691687409,0.03635429706629412,0.03761646159422516,0.0403520149772722,0.09739431760724719,0.17286144733766667,0.10986028526203091,0.0210629807228667,0.0013415506066856064,0.02040770538731581,0.007946616134000103,0.007052739296467807,0.048057109450777756,0.02730118234643912,0.01091283183060471,0.006186136390492792,0.009776376513316956,0.006543323576238656,0.00898341141406209,0.007130937613402717,0.0063751790790780695,0.0015348581284211464,0.0023228020238007362,0.007125762902897421,0.002890732110702342,0.011134625461980092,0.007131711818683111,0.00873376501038023,0.006262704660573829,0.007959448430467735,0.009029592799483037,0.00288192002768137,0.004504305889518811,0.007274673077468186,0.0026802637147315235,0.004724695299073376,0.007104865877262656,0.0009606717652451353,0.007145009459453331,0.002768054386574373,0.004184267722095059,0.006708890461255256,0.0012094395101672358,0.0069177710527337415,0.002754609021632913,0.00447518161185866,0.006235372247916521,0.0009619398820320596,0.00731092863157235,0.002798546293767281,0.004363646755139855,0.006735133857002016,0.0010516211492326585,0.006699548399423313,0.007073059119474374,0.0017282653535672472,0.008144691334640682
0.04626052221478579,0.05964210196355459,0.02834446123353881,0.03617453244627709,0.037392708979108825,0.04205815793012272,0.09693039028734347,0.164699665876139,0.11397779533609663,0.019999346470207673,0.0012094794208610074,0.02199306096040097,0.008108782209285082,0.007548548038234172,0.04682618478843158,0.027903148054704206,0.01123586144714188,0.0061622956174652065,0.010032501576417559,0.006571922267456691,0.008896094183898449,0.0073457116846547404,0.006595400810357234,0.001635826211509996,0.0023327634511217904,0.006960355549219471,0.0028018710011425193,0.01102876308079267,0.007142224614066434,0.008823890360479003,0.006231852506780375,0.008088020407126683,0.009048940098755742,0.0029903390290868517,0.00441703718885269,0.007374727504254805,0.002815840055404864,0.004728858835640461,0.0070381442051714515,0.0009949211253231025,0.007156809750429533,0.0028092396653107594,0.004245824492495586,0.0066828462404584215,0.001217158634778927,0.006948618326771974,0.0030561297504988327,0.004472152108113611,0.006525079034279354,0.0010040564177569518,0.00719062305988666,0.002662167032670204,0.004540154657332181,0.006731439817303793,0.0010536529773788534,0.006742626531135119,0.006852184584915303,0.0016461286438916136,0.008100059253380122
0.04588357441688307,0.05900299472130306,0.02789631116875793,0.03591470618625877,0.03753832679545082,0.040411014321063414,0.0980649413182663,0.17577313550184417,0.10806957210119886,0.02064951273836916,0.0013389047023452739,0.02161739740974779,0.0076595997603801,0.007554043950647087,0.046272311725811976,0.027133251011216407,0.011102917911342587,0.00607972056744096,0.00966723118692811,0.0065082963791633875,0.009098112877396418,0.007369116792309354,0.0064473728727551475,0.0016099695632786834,0.0022748055191203513,0.007128766178786806,0.002924928994861896,0.011150083781857027,0.007219594134136799,0.008725268008966284,0.00610389456290197,0.008083512002200673,0.009013824943173609,0.002856195172277889,0.004551311627060756,0.0072581395360683835,0.0026488139899728045,0.004804939009251955,0.0070515595016053065,0.0008892685923234461,0.007009289174906049,0.0026454252832527913,0.004290008262748017,0.006787777373634907,0.001217407228732788,0.006778610412237474,0.0027270088857590403,0.004443223644308691,0.006359860490290978,0.001016799088995983,0.0071998068059702484,0.0028560288944685266,0.004464286853573319,0.006616547608230403,0.0010930117258055245,0.006763630266361098,0.006869262601796278,0.0016633853622398838,0.00785138850196315
0.04591763353332291,0.05862616183477544,0.0280227668286541,0.036066807003712544,0.03749071349942204,0.04044825661297238,0.09788217155138408,0.17484133022625628,0.10875188034399165,0.02042340394766204,0.0011592421563511378,0.020970409237617692,0.007889101694476942,0.007142199702484633,0.04792098133937342,0.027854923499723717,0.011313971083890947,0.006009611622975054,0.010114224601331621,0.006507383932053525,0.008990998739388682,0.0070769586626626005,0.0062864233198976,0.0016192113913954303,0.002263755074915532,0.0071473381775503135,0.0029531487020077896,0.011061157637564326,0.006997638401303187,0.008726193126596185,0.00614504714746639,0.007964432957073324,0.008923500700056264,0.002866167056856311,0.004738445578339227,0.007306994515843779,0.0027414612365631945,0.0047959609977093025,0.0069539352384350795,0.0010060754209018532,0.007043863132381859,0.002630811971528768,0.004192208114796641,0.006680113471953882,0.0011219169943018383,0.006749100816139431,0.0028494244921536786,0.0044706638807939375,0.006339161634005256,0.0009610259128382085,0.00716002048451955,0.002730445233831454,0.004472068618799125,0.006656126618044438,0.0010376686155859724,0.006601818703232741,0.006911283025374772,0.0016691761665399796,0.007805083778220132
0.04601184592833484,0.05930555572098322,0.028238375415294448,0.036416601937523864,0.037100775027151194,0.04132399622313313,0.09863065145992762,0.17461185603206192,0.1066129607554349,0.020392114141205706,0.0012287575817662212,0.021438135319710765,0.007692836240910064,0.007444634427783921,0.04530031900363266,0.02822189437779954,0.011086141061186916,0.006168039990688007,0.009864733350810626,0.006469195559593498,0.008874294413371179,0.007332955046745402,0.006404044475205976,0.0015606171650949182,0.002408214480963733,0.0071420252890860595,0.0028765392292007556,0.01138708848985937,0.006980377468898174,0.008756648728607076,0.006348974371039149,0.007927860991549384,0.009086769146243618,0.0029674910144876607,0.004542476424931607,0.007339856794888538,0.0025947301582539615,0.004778051860111938,0.007107194475896443,0.0010079985154424517,0.007161469974670984,0.0026932004337283395,0.004239400841359259,0.006633580866558837,0.0011718944558122338,0.00688893556303057,0.0028244983652477916,0.004533691084199362,0.006475770989008203,0.000994241057195179,0.00712979925470817,0.00266569907530375,0.00446602841594742,0.006717400059292313,0.00109963746487515,0.006756787801367905,0.007023360346492628,0.001668188540334537,0.007872787316056905
0.04589043727163353,0.05920551447879167,0.02839445559672294,0.03632190622987325,0.03709898473499931,0.041302496923100916,0.10009713084607619,0.16613799371153265,0.1131032772815295,0.020261830216819817,0.0012908750402955969,0.022806128857784345,0.00773095871072312,0.008047995458501971,0.04335347494753946,0.02831476677544599,0.011027461702862732,0.006047409363030839,0.00991184544864291,0.00652510895109043,0.008990976262472571,0.007485313239259976,0.0065826847539415334,0.0015748410887007891,0.002447029941598305,0.007215162956798782,0.0027770146336667783,0.010811297747249817,0.007276650077146613,0.008824944118489561,0.006288588265650529,0.008135790195018157,0.009255308496633455,0.0029850924984034036,0.004407167941971517,0.007408839195261185,0.0027507623763329803,0.004670606585257595,0.007247853862175577,0.0009730602547586324,0.007063656829260083,0.0026628941878935708,0.004191362201951033,0.006735328093607502,0.0011636598467855677,0.00678356805705391,0.0028279936980322305,0.004619516650924135,0.00635370319670092,0.0009324317762570407,0.007198437198570551,0.0028413387505334983,0.00438892615112625,0.006700109744068007,0.0010830206773295426,0.006828760422312847,0.007193170907738386,0.0016172077637155262,0.007835876808354509
0.04602627411510959,0.059184698890295075,0.028202625318567855,0.0362420157074563,0.03722553673623046,0.040687609916270046,0.09852248442090579,0.16386042905243994,0.11882017084472621,0.02096004464080976,0.0012348095711416705,0.02149295798738768,0.008057742835516137,0.00728418826256391,0.043848968163372,0.027928323785363064,0.011134056193144077,0.0063728556353596835,0.009954655291371923,0.0064659470342391225,0.008914415852293165,0.007315599136434314,0.006556845464825302,0.0015809202229461977,0.0023359122500079227,0.0071536771533416725,0.0030418445472781487,0.011025437592408382,0.007269014470190209,0.008750967266646686,0.006063001758588502,0.008090420468026821,0.009036825435766888,0.00296178092034113,0.004536268544313483,0.007218082867843821,0.00266394980354845,0.004680036464641458,0.007145602675712829,0.0009489899085577199,0.007094916229227032,0.0028825156630121187,0.004153919198223334,0.006658029241622694,0.0012231601738642124,0.006721907857696235,0.0027501672034186174,0.0044962361400860676,0.006377159220316268,0.00105000824983478,0.007272868077837921,0.002625225861488569,0.0044593701527687706,0.006716366183946124,0.00110790703857435,0.006807203050438839,0.007024302651351688,0.0016643871699374903,0.008118363430371598
0.04593426493330718,0.059559417279402525,0.028043055295636506,0.036031306013064306,0.037416209023264986,0.04122874644312345,0.09688582271944982,0.17133900724656936,0.10996439164851879,0.02194760711518815,0.001247687288933769,0.02055787024014081,0.00785376585235456,0.007098450454947532,0.04977446568340078,0.026434022186331643,0.010992170202519708,0.0060812001086548405,0.00989069220801293,0.006618962465221999,0.008994947938202252,0.007240023255643906,0.006534297164524667,0.0016098038786209806,0.0022809346617718154,0.0069407642047197935,0.0028970518707058927,0.011176075741534943,0.007244939355187401,0.008804725546731895,0.006138176009636051,0.007990523672768252,0.00913364481924941,0.0028802166303266816,0.004507281126085838,0.007329890102634804,0.002587410986845424,0.004660244821225903,0.006989403568885528,0.0010126118957958193,0.006951118449107947,0.002676489287034416,0.004187776513637827,0.006632228840676344,0.00114334007405885,0.006772191754730542,0.002707760186046991,0.0044751174982162415,0.006364894666898078,0.0009501992880462294,0.00709873038592612,0.0028536411943199365,0.004536338263201462,0.0066439427110559675,0.001116336087334555,0.006568599843360379,0.00689068033065193,0.0016065137719321575,0.007972019194623156
0.045396280614664684,0.0593606493346063,0.028488426025841115,0.03620552735954283,0.03778894178921438,0.04058996832747953,0.09842704787389617,0.1625599349005984,0.11835822093724134,0.021518249999842507,0.001131015491632251,0.020135646386388796,0.008008137837581461,0.0071237027209287785,0.046885386755600694,0.02829489589812657,0.011242147707154862,0.005946223566450335,0.009897566430960547,0.006567242505297413,0.009002605440304349,0.007427819378537749,0.006415880364049076,0.0015945957647116623,0.002287145664111422,0.00698036636176359,0.0028806354694653814,0.011060134495100559,0.00709080296030987,0.00859180583931486,0.006213094753407788,0.008149103175168234,0.00892907789428225,0.0028478060743236835,0.004434753492213263,0.007445048215628362,0.0025922899092935855,0.0047389622187553136,0.007077321286754374,0.0009786700137756517,0.007010455062954567,0.002695481348937688,0.004449223620678539,0.006673156148243533,0.0011651867911918142,0.006958980019189837,0.0029548229306143887,0.004424889725388568,0.0064703690517798566,0.000982376920031439,0.007091237198912964,0.002780693222680984,0.004450141763624303,0.006608167668463373,0.0010803006977676052,0.00669491732354569,0.007045260062652757,0.0016978968160284518,0.008103312392993792
0.04592998873439897,0.05870568609041268,0.02809383196230902,0.036233918594375795,0.03714354388454841,0.04198927101251941,0.09909481119679243,0.17119582080475154,0.11062118672434845,0.02131114622891503,0.0012118021881102686,0.02085346278743016,0.008003166545844913,0.007523385404971526,0.04660679272251311,0.02744346493975956,0.010929391364614523,0.006114437253579987,0.009730242305729627,0.006593871106445952,0.00887796234712989,0.007420342930513965,0.006444157753317775,0.0015810518721591947,0.0022554711808145745,0.007055456665934218,0.0027135231616350337,0.010963005871859596,0.007089589356092833,0.008707299187976289,0.006134406230695317,0.008066776687774524,0.00900751263893963,0.002870483326103489,0.0044800439054363235,0.007231444141253863,0.002679500774572435,0.004679279621871792,0.006996868174651617,0.001033064525044654,0.007031976007032594,0.002837358224399208,0.00421780187764062,0.006696594535232766,0.0011086301676333707,0.006872226336729807,0.002801709026119995,0.004436455277805105,0.006314297644539244,0.0010096664464942277,0.007042123723369488,0.002789548405594937,0.004386398641603959,0.00662379726818142,0.0010544862567671979,0.0067126404980442905,0.006881122934269172,0.001609298555670771,0.00795740596672362
0.04616393483805386,0.05878238816969017,0.028278028557559134,0.03615692538858421,0.037716898786654136,0.040714752569002616,0.09892566251207502,0.1693023195636603,0.1137317323481162,0.020857828250402187,0.0012611799421544613,0.021611803599821348,0.008173823849277041,0.00703586718531184,0.04544110408486953,0.02622761089282052,0.011249284031745696,0.006038052714071481,0.009904798416948472,0.00642312655980707,0.009053848807849712,0.007350362161110394,0.006331302701120183,0.0015775061359382704,0.002358021527203303,0.007170464880843493,0.003096290248551077,0.010961631000037613,0.007038956840484108,0.008931941245009166,0.006191613879892813,0.008094891724594086,0.009109995347368484,0.0028842317773465553,0.004561060853377393,0.007456157621014658,0.0026192177250454604,0.004698201080595901,0.006948802978124821,0.0009989676026760479,0.007015030795057046,0.0027047253290489854,0.004235437532772659,0.006538156964450458,0.0011144718896242878,0.006802303090569649,0.0027118727092723138,0.004521489267385784,0.006492255883823615,0.0010661312692229242,0.0071461146958262676,0.002860258655093304,0.00444602235067396,0.00660895792953411,0.0010996465131859797,0.006774315148499648,0.006848978395202214,0.0016247096489071964,0.007958533533040933
0.046134987041751334,0.058704307019184346,0.02835845490093089,0.03619262887782815,0.037191455403207535,0.04128499067313476,0.09857493045849558,0.17339517148192096,0.10468076714085547,0.02146424267773764,0.001247616311117648,0.02015151730170772,0.007904878530846022,0.008005263417719377,0.04971866744564726,0.027252113800890175,0.01126897271121859,0.006166049320439953,0.010129797980802192,0.006371954149839448,0.009022985177798381,0.007410443796969678,0.006354340031280484,0.0016679847700864093,0.0024192621026942313,0.007224525561080319,0.0028514660410275876,0.01121625953916701,0.00717866557215332,0.008705932050649302,0.006242344226174661,0.00794486236833202,0.008998312757135769,0.00296523896608552,0.00442848372785092,0.007257149160256105,0.00265995643184718,0.004581275070016851,0.006969886794064272,0.0009693867892566621,0.007026282479103371,0.002762366467250677,0.004226436730371507,0.006778780534603532,0.001140984927446999,0.0068560547004361235,0.0026328638295787096,0.004444217826079751,0.006279090455243499,0.001055733206871436,0.007065006964667613,0.0028843656325619267,0.004529326601791762,0.006731073648075919,0.0010869888648313262,0.006739641626457178,0.00691547945737526,0.001661126220468907,0.00791665224758282
0.0459934493407837,0.05917703774499388,0.02830735633263042,0.03639496856027252,0.037959642571325794,0.04152445759724215,0.09716307611235742,0.16753282333549135,0.11220766398239446,0.020728298374980116,0.0011855761839388856,0.021431954437053816,0.008326600265955764,0.007945495446539731,0.04568819093204802,0.028529760519349596,0.01120124196360634,0.00629432638635628,0.009795730037162026,0.006578079528878131,0.00906802001111047,0.007264620866124604,0.006521967911945926,0.0015593462469880258,0.0023635036146896797,0.007118766363199542,0.0029575220344828703,0.011150575317280408,0.007195416706180242,0.008835733581531259,0.006215253060060632,0.008014594027324283,0.009029039569639038,0.0028924882711317116,0.004490317503828153,0.007484434126403072,0.002709330413130494,0.004781658402073899,0.007018041295543296,0.000955328254987928,0.006952250420707553,0.0027974584472754043,0.004128324022402517,0.006602375149678901,0.0011005475480564977,0.006863720954063114,0.0028038747496262036,0.004442254598255425,0.006383726004648527,0.001025156594903806,0.007101142155402783,0.0027155226674440047,0.0043782699102522735,0.0067626753068250976,0.0011172202172455342,0.0067548418807894485,0.00689233537982054,0.0016377196086536196,0.007948897152932627
0.04548762758267729,0.05945118272050733,0.02811258215174051,0.03627430871413048,0.0369274173750499,0.040772464922638606,0.10011534719486548,0.17293590897687186,0.10958559173390987,0.020003955919725116,0.0011244778375712465,0.02093811865018605,0.007781271661362068,0.006622509200000802,0.046547400790046,0.0277799647776497,0.011272207731340947,0.006185609079206447,0.00982215405344052,0.006460753438518327,0.008972794002073606,0.007451194356234582,0.006407622333839789,0.0015594211509522414,0.002334873255193842,0.007221141199374758,0.0028039758994770118,0.011051832857241399,0.007071838570280026,0.00887430171839784,0.0061262916686815275,0.008111589641699772,0.009046943097362299,0.002919635020704998,0.004463079153072198,0.007335894643158679,0.002530600609453021,0.004717952675600388,0.007002846870262668,0.000962109046512051,0.007055635025421815,0.002669207900173473,0.004156438766425814,0.006619100970704633,0.0011218699013000265,0.006960219687835488,0.002801843299413824,0.004536450346481032,0.006456557528290513,0.001000978505419916,0.0071937202689834395,0.002713317240900603,0.004322053404128933,0.006760394591160093,0.001147099012078647,0.006555277958356193,0.006883809048372136,0.0016963784729928958,0.008182855790549334
0.0462192019492169,0.058721152146444335,0.028408903404121902,0.036138156999244234,0.037636027288254215,0.04118877248808962,0.09985215420846952,0.1652588492990603,0.11769110560960179,0.02041304118176645,0.0011733312374465048,0.02145186461445076,0.0074790957551063445,0.006942798403398075,0.044065719711920984,0.02759304172163232,0.01120199685310691,0.005896927573565755,0.009702597917019268,0.0066595897357406625,0.009153246607796666,0.0073642169134857756,0.006376258201834854,0.0015246520696641675,0.002301260134867686,0.00717635151669313,0.002910055017157279,0.011263230317010013,0.007171941958427822,0.008893597767745794,0.006248435978515957,0.00794724316059228,0.009035772086361438,0.0028353358424795983,0.004480465992387249,0.007505664657921971,0.0027285484194176,0.004824118415882486,0.0070602546382614265,0.0009460567208300726,0.007097969667000982,0.0027117738081393213,0.004211984635591364,0.006630388666767623,0.0012052352274419303,0.006900310268621843,0.002893399441144659,0.004476587414593838,0.006362657382237669,0.0009927553589256053,0.0071053663385629495,0.002860340707241014,0.004394168841366463,0.00664598707848049,0.0010231234402505673,0.00667259493963253,0.006826442964573873,0.0016283343370410554,0.007919544967396155
