i2_health,age,household_size,cantril_ladder,r1_1,r1_2,week_number,within_mandate_period,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
0.20784394946150747,0.04401149439915301,0.012592888584537278,0.02143795363423592,0.12981484369038224,0.026261285303692785,0.16749559176085688,0.05559407083811751,0.028718905120292758,4.3981999025409935e-06,0.03603700409219232,0.003647309335519734,0.0014721477699774922,0.03839567429677955,0.049772098560060096,0.009040187462806794,0.005592279907828026,0.021518036143507707,0.0011733490606395786,0.006062139544019237,0.002175543042023575,0.0009614687973629786,0.00011969509277238707,0.0001677147149183631,0.00938420116981532,0.0003443773007834542,0.05906305893519926,0.0015715649224356473,0.006933922552051505,0.0009719632754237157,0.0028630259538740682,0.004769166592192671,0.00010562955468925488,0.0010578815496614683,0.0019290928886462344,0.0004171722071870753,0.0026529710254459666,0.004077396350914823,0.0,0.0021365243017069505,0.0005136276027501297,0.0007481596547839695,0.0037866012431562427,0.0,0.0028591010138025244,0.00045621640227592395,0.0013149316881992947,0.0031431183326476996,6.445387621334142e-06,0.0032050460898683697,0.0004890247770094651,0.0008014039633120563,0.003981764559810323,0.0,0.002301217138053232,0.004663467704564307,0.0,0.003541897049031376
0.21390345616817955,0.04815944144605569,0.01332352960853589,0.020796524466347655,0.13252865950508566,0.02379988577444102,0.17415790256760996,0.042019041693417074,0.02850359625815937,2.7293820545140783e-05,0.030514756721699492,0.0030782425405637367,0.002897477756130112,0.04483517840292736,0.047484794871405535,0.009272928967709775,0.00454303308433219,0.024197288073379477,0.0010195633043726616,0.0057879495784498355,0.0020597832866020493,0.0009873902933079843,2.8472558559100615e-05,0.0001957185409763233,0.008425099999722569,0.0010272309133739536,0.05370900590942172,0.0016998215288707198,0.006898876358665549,0.0008866508546988104,0.0030275379021335843,0.004622045856793215,9.241927062122478e-05,0.001182403752660761,0.001673495774628104,0.00038882637658386614,0.002336482232457994,0.003971111761393851,0.0,0.002517548615960044,0.0004347434073061478,0.0007293757006140665,0.003501399663094265,0.0,0.003073490814434992,0.0003701517735153149,0.001378328087518027,0.0033861966051262297,0.0,0.0036797267334999374,0.0004130801676298819,0.000998357798244081,0.004497314157738533,0.0,0.0024118538463630767,0.0040579768269694335,0.0,0.004487538021167449
0.20735901070528506,0.04776338664669368,0.012809086404591013,0.02033183813497901,0.13331128041675716,0.02485802247195268,0.16962491337086405,0.05642692435751265,0.026913704691479842,1.2314196828707283e-05,0.03670700162109588,0.0033038302028456754,0.0014592028789295166,0.03891281813696697,0.04798749831846191,0.008966933603698242,0.005492348462239452,0.019816570642111446,0.0009914640607570572,0.006575178560952079,0.0021792581586034237,0.0009498885430132895,4.786831669090288e-05,6.623800703298133e-05,0.008755984673938165,0.0004843026411262983,0.05932453914500289,0.0018026714566528959,0.00632189439511287,0.0009686789361847162,0.0030017299004952416,0.004383485007106432,0.00019089468542070803,0.0013481551289999403,0.0014161094434735164,0.00038809207985716204,0.0019695450560021813,0.003488822168454659,0.0,0.0022603420051948105,0.00042722658284866897,0.00043491265094862906,0.0035992285470110756,0.0,0.002690073019943525,0.00039968922138169504,0.0010597204645436307,0.0032623109886193965,0.0,0.0038374754890102606,0.00037648241106093364,0.0005550465328725201,0.004337781468648553,0.0,0.0019074716038280572,0.004247056484226957,0.0,0.0038936969016910264
0.20881432457751087,0.04899828185072226,0.013967613297335308,0.01960161186790451,0.13209715462204066,0.02506690889991894,0.17527844966848763,0.04678882298798193,0.02853124448072223,2.695127164444265e-06,0.02883542002948773,0.0034221957704055656,0.0013161041477955718,0.04463923534380188,0.0459498496376155,0.009697222037345887,0.004891642656784246,0.025415319834143777,0.0006882963379936372,0.005847585323813852,0.00215476286433811,0.0009126359168985203,2.4720849013768046e-05,0.00011275605107213766,0.008654257639717739,0.000372343565577958,0.057626555310700864,0.001308594795619258,0.006815236916238103,0.0008668857401690377,0.00280617314591242,0.005162052648650777,0.00019094788228561345,0.0006606819601931809,0.0016978498192771222,0.00031582683975822846,0.0023736977279141583,0.003681500433259437,0.0,0.0026139762077628326,0.00046693113259224374,0.0005657985118880586,0.003294703963798599,0.0,0.0032049194846200937,0.00044328257802615263,0.0011260835391033513,0.0031048740475689593,0.0,0.003573745284240183,0.0004260285375055483,0.0007636705305776807,0.00410812464136785,0.0,0.0023856622764213834,0.004279036640602899,0.0,0.004055704018351437
0.21118296411440765,0.046679030400480874,0.013370227683789938,0.020529090775665955,0.13707909898562512,0.02555986429613425,0.17339095996318424,0.04764207108288489,0.03282250817988887,3.6535611980229018e-06,0.029505594532994117,0.0022528606570597384,0.001116117827506935,0.04435466750406713,0.042985231323479714,0.009501874599128431,0.00597973936904814,0.026329966987101324,0.0005769923063894748,0.00489084013065088,0.002019458667766522,0.0012288577775058992,0.00010818892829341372,0.00015472270968255923,0.008178476477363148,0.0007905499456797047,0.05130062659965904,0.0019449344624981944,0.006965801722796655,0.0008291114583079809,0.0031181146880026856,0.004817403925279587,0.00012029370070484606,0.0010510232705435818,0.001638888491495534,0.000370532521363629,0.00214268316926062,0.003574947260729956,0.0,0.002407981649970921,0.000390770726803781,0.0006158987789389781,0.0032865538719230453,0.0,0.0030789847728168126,0.00040195148720883843,0.0010172332219093216,0.003173907049407184,0.0,0.0036665168716874673,0.00037553058936758127,0.000737121751500225,0.0042753857234616825,0.0,0.0019996217263847935,0.004381441900829218,0.0,0.004083129820170932
0.2096023540959752,0.0463016404849906,0.013840503796764386,0.020491687583306318,0.13775659775037902,0.02601819670642889,0.17990261381052375,0.03470132054873344,0.030276396296983293,0.0,0.02406618196353973,0.002755017467594697,0.0015647876427307705,0.05187020126172716,0.0412145505147053,0.009284047852974632,0.004870898686256159,0.027592987080305793,0.0005949111151006542,0.005795817069558417,0.002084376447129088,0.000991621328286109,5.824009162522042e-05,8.411948556202512e-05,0.01030334224204105,0.0007087246501893692,0.057306226697725816,0.001658489699952315,0.0065560916186636915,0.0009093529862406308,0.003084839683085118,0.004933842924989244,0.00012986710947094322,0.0006771327604316843,0.00161522107565182,0.0002906343136295027,0.002411019146962753,0.003611632600993329,0.0,0.002507876186242765,0.0003848647541701079,0.00046817047684014523,0.0034543877300444088,0.0,0.002755093632440461,0.0003791893174701659,0.001124424253012343,0.0026985810829372827,0.0,0.0036555264128974745,0.00042121882127579927,0.0009382896498158934,0.004393790719319708,0.0,0.002216455237461686,0.004496718012224397,7.32461544913284e-06,0.0041826025071903476
0.2047304653566125,0.047741560652954214,0.013954671264747916,0.02015041033162259,0.1310894459519213,0.025515022076967472,0.17752947404336006,0.04463151156362174,0.028150111290457004,1.7403645003561113e-05,0.031311324377029895,0.002861106270877654,0.0015605478544036433,0.04442652350899601,0.04904162070909897,0.00877373765552544,0.004849651219424434,0.024371852296689974,0.0008692957967503276,0.0055935203613493144,0.002009619112675589,0.0008325937026970873,0.00013280251880066674,9.675356257964586e-05,0.008258361401645452,0.0006038754603068171,0.05946835965906794,0.0014192575156736578,0.0071292481171763,0.0009461100241752107,0.002447076714721429,0.0045853140112253575,9.861672084349029e-05,0.0009530607597160786,0.0017443333251953772,0.00037616701939523494,0.0025071627011805033,0.003937622894599569,4.8432904403562476e-06,0.0024203522267980337,0.00048108448265711106,0.000761474611247173,0.0032823868348165466,0.0,0.0029965969735153376,0.0003520824400222576,0.0017279777615856853,0.0032155158740429872,0.0,0.0036502060092346725,0.0004257057389117658,0.000978246807500298,0.004474864264019011,0.0,0.002158235085270719,0.004303122294517869,0.0,0.004051713856330874
0.20716458757256276,0.04905341087115741,0.0126247924381925,0.02122552737702107,0.13499966460279259,0.02507009049782271,0.17703216027723892,0.04312562302995483,0.02556939791185556,1.5630803320903015e-06,0.03234205242967881,0.0025680533102948114,0.0028202237113647303,0.04422849576450561,0.05133418330294635,0.009499659266521574,0.005633642737754422,0.02981706110408489,0.0010529343082315017,0.005896932504843055,0.001973122144414212,0.0008936663368389125,0.00017754118671008785,9.506335458658874e-05,0.008976318988588274,0.00031672063412510734,0.049300146901940366,0.0015974386057844355,0.006391695060861477,0.0011838090880393845,0.002549286194129417,0.004244835399701544,0.00012382965842584414,0.0005854939090285671,0.001387049216156012,0.0004101321356080195,0.002283299612013741,0.0038482001194507127,0.0,0.002453240271094678,0.00037538188268765267,0.00041785324212741603,0.0033668263498918415,0.0,0.002798721043180458,0.0003998154358667306,0.0015435397179559007,0.003068328146820799,0.0,0.003302833599697352,0.0003737804615078028,0.0005668327812980307,0.004174464533029231,0.0,0.002044725536524032,0.0038542844317333417,0.0,0.00386166792102592
0.2129026358706929,0.046855001060183865,0.014047916557955823,0.020881045327734736,0.13463858962525052,0.024410843156205085,0.17026882179770544,0.0430920573165181,0.03223982772436046,9.960203482109571e-07,0.02874740999686858,0.0030796055834238813,0.0010349766998237954,0.04846013435018151,0.04351078663727074,0.009760197920817103,0.005614148704502201,0.030068553652515498,0.000764355888868572,0.005904095018540654,0.002133228068337582,0.001018042447573168,8.379027214317511e-05,9.985225111247503e-05,0.006877961674883584,0.0005430094227449919,0.052404632011343946,0.0015526946397534918,0.006829971100101017,0.000768407080214119,0.0031020181573881422,0.004282291516321694,0.00018038815155139166,0.0011776442722118445,0.0016786116406228805,0.0004274913260078584,0.0028503691532210597,0.0035387350341353095,0.0,0.002319576099451266,0.00032673993707542343,0.0006632651511764619,0.003130116220358631,0.0,0.002875484882687969,0.0003390761676109014,0.0014304948075774344,0.0031755513007506323,0.0,0.0035394764770891813,0.00044410992134749384,0.0006201583872897436,0.004596717455886235,0.0,0.002049730408579522,0.004234767115354046,0.0,0.004423598538329674
0.2064339034930631,0.04702948969781215,0.012792371861873248,0.020604426838359478,0.13549413107645222,0.02388772923377383,0.17834221659916216,0.04037259488837028,0.033368175803388585,9.579231990587676e-06,0.025817527910201622,0.0034506093554652413,0.0021988997276361608,0.05254018477885134,0.042358699045727276,0.010258358520029674,0.006188126188561298,0.02809906509115817,0.0007517561131469318,0.005145537892971192,0.0023033080051099476,0.0009044095134067906,2.141004837469421e-05,9.460736920145974e-05,0.008389536536754382,0.0008290324447597203,0.05245238015476781,0.001877845491653536,0.006348019955703117,0.0011545267194221066,0.002517397488582187,0.004197163781526531,0.00011974085551607216,0.0008779754693118137,0.0017406599893834902,0.00042728337370092105,0.0022200973856163556,0.003386762171481266,0.0,0.0028753200374405006,0.00034664680802415506,0.0006977732011078202,0.004132340529019197,0.0,0.0028582615923686432,0.0003831040685500455,0.0012899907124386686,0.0029812487679178215,3.4004967182057634e-06,0.0037277172787983444,0.00038887326390102747,0.0007933694580173933,0.004003579901713116,0.0,0.002185874238773766,0.004192013815855667,0.0,0.0041349457270887895
0.20997737662733498,0.04855817790110551,0.012870247242446661,0.019576860697601457,0.13343280661655796,0.025589032284350766,0.17226027509482614,0.047142528103848176,0.029299183749635315,7.531836313339853e-07,0.031048067822033665,0.0031577179531192203,0.0006654111162822031,0.046864521137028846,0.04405198483905855,0.00954733871387553,0.004828696163241866,0.025371167661941408,0.0008145511954456287,0.006351000353236421,0.0025061019336311396,0.0010279704749507038,0.00011092412387822588,0.00024541581508489695,0.00824030735075868,0.000624021986634002,0.05396294595438943,0.0018091071778773879,0.006276534223431236,0.0006546358410048766,0.002839675983513253,0.00536932116076997,0.0001609013478724542,0.0010982301600599782,0.001744726827268295,0.00030338279866875016,0.0022255958650475756,0.003457638170313041,0.0,0.0028475397381235844,0.0004027472352673404,0.0004945543684521398,0.003892098077631851,0.0,0.0030461347196217036,0.0003728994699294296,0.0016611556708019377,0.003217652800046864,0.0,0.003601088375513713,0.0003536371239411078,0.0007291741266353027,0.004057036704170986,0.0,0.0023386906815035975,0.004665103669844762,0.0,0.004255351586760146
0.21401102275651632,0.04812204060566621,0.01342901569143296,0.01988581122410639,0.13855517983169563,0.025244207804901605,0.1756110038307271,0.044880432302411476,0.02756541733187647,1.4194914066658186e-06,0.032486081814065954,0.0028325150589024574,0.002179706218178717,0.04341332556266512,0.04762706915617563,0.009659596254836937,0.0053760942591004795,0.022514042788834916,0.0010885306861907148,0.005542957881083384,0.0020743183795905434,0.001044156920239146,3.3760352755052784e-05,9.603484920928214e-05,0.008844262886625707,0.0004744539364029249,0.04836395033520496,0.0013425484239027075,0.006275708642917221,0.001139357058521587,0.0026097432688402286,0.005392951018440903,0.000156654900070999,0.0008123861334586933,0.0015609450537468082,0.00041847708008029276,0.0024853283512274956,0.003258918792147602,2.30491564373746e-06,0.00237806059557513,0.0003833646233153577,0.0006773210057140971,0.003945489325152484,8.11005221157684e-06,0.002839928943956627,0.0003540756344101745,0.0014608520312698419,0.0028287560321682164,0.0,0.0031030092461260803,0.00038597371208148163,0.000743520385965501,0.003963446292289266,4.985033098738844e-06,0.00240870065320103,0.00423422211023723,0.0,0.003868452473426222
0.21335890150408712,0.047558069490292586,0.013786068017663803,0.020573715748497527,0.13090325931969482,0.025117790284268127,0.17259499208918974,0.04831818051855579,0.026128754317852606,2.191784943098437e-06,0.035265059882437215,0.0034008543781697495,0.0027201021217412996,0.03987860057607093,0.04722145539065498,0.009207405909176609,0.00798403567101325,0.01982509973661953,0.0021767370482682186,0.006297968321697485,0.0024052778588053284,0.0009127352674606142,1.9767084443861567e-05,8.007238571450526e-05,0.009167224766044304,0.0007085882545863338,0.055007513531013914,0.0019485251062213798,0.0062323587462540355,0.0009729528740245335,0.002457583049809882,0.004717040929802675,0.0001428917137253258,0.0007260150293784916,0.001304738929513592,0.000318355182632249,0.0027996202490949995,0.003822648409558832,0.0,0.0022448233870426067,0.00035759592852091857,0.0005641589227452516,0.0033752892666724875,0.0,0.0032687776923941325,0.0003895428826772666,0.0012699879414718527,0.0027578637841335855,0.0,0.0032422309614110988,0.00034489169987521215,0.0007518626086149312,0.004537572447973834,0.0,0.0021872679160825207,0.004497606886057093,0.0,0.00414737619534786
0.2025787825376859,0.049458196929983905,0.013452880213917278,0.021709640394181773,0.13733937257999693,0.025095617708182073,0.17782647833999718,0.046931117266029804,0.027984426922024186,5.593821719195854e-06,0.031842612152680375,0.0029051431925837356,0.0010508031826831853,0.04408525288304887,0.04755961717890331,0.008877275856729592,0.006438070829702902,0.024782369537558975,0.000672946706519653,0.005296330080440579,0.002070734651002059,0.0009712813600835685,2.6312158025170574e-05,9.462607818235284e-05,0.009039595755948811,0.00036027348240391666,0.052226056915509876,0.0015777565097937507,0.006794317155556808,0.0008731617330497375,0.0027156070836647796,0.004633054139802996,0.0001652630731974661,0.0006563236297045436,0.001830954794243818,0.00031346066987660373,0.0032750278685417184,0.0033552531547873547,0.0,0.0023104431285632028,0.00038836069266003797,0.0006381702002636913,0.0036753431038049557,0.0,0.002724841828170966,0.0003410451950126993,0.0010654173897848684,0.0028890622886526664,0.0,0.0033009719653140515,0.0003451976710748499,0.0007386325810633705,0.004076921411105121,0.0,0.0020883944394046476,0.004497925698944227,0.0,0.004047683878235919
0.20641236254224388,0.04558902799324335,0.01367288688203799,0.020113018707602282,0.13579408993674102,0.024098542936726357,0.17794130529872207,0.04256273538443003,0.030930427406039847,2.7074393268823833e-07,0.030117122273151765,0.0031605186917269433,0.0009885534702641688,0.046799959194071955,0.04569546803981856,0.0097073949360059,0.005741787708909478,0.027305634132420563,0.0007535475209732012,0.005953529833474994,0.0025990824014501574,0.0009177470832623604,6.0955345825440145e-05,8.058114966259234e-05,0.0087063566676929,0.0005619733835891503,0.05473343154691523,0.0020531547447122647,0.006189680076216175,0.0010250479378705526,0.0027903483995245517,0.004446296789395934,0.0001865422091321287,0.0011894747920058524,0.0015367899365060422,0.00037180856891792926,0.0023038103483561142,0.0032583297297750706,0.0,0.00259165629471987,0.00039432187354668697,0.0004432500433649969,0.0033892030788407624,0.0,0.0027842886921275595,0.0003336978835837549,0.0012774227480708048,0.003329881793831117,0.0,0.003291307331024152,0.00031591851621104634,0.0007594855257013845,0.004237873196790288,0.0,0.002341212861479262,0.004273770755834237,0.0,0.0038871146615266834
0.2055697598848007,0.04804088823273868,0.012038191473923014,0.020355696613089808,0.13957587074433267,0.02349861064204843,0.18351096083149873,0.04255673020829799,0.028939933319482313,0.0,0.02816340136873898,0.003867456771921094,0.0012856455000632427,0.045525267421550615,0.043391025508493185,0.009718613413061463,0.004427680397465261,0.02301211975316861,0.001026204280025766,0.005642655612761864,0.0020120890823666564,0.0010682449518645439,8.058180029672256e-05,0.00010184394990394688,0.008753649332556636,0.0006159155318582735,0.056127164832716944,0.0018441464646437669,0.005956730856687827,0.0008690199062686616,0.0028588075453169865,0.0058682575207307745,0.0001301687395366502,0.000813184238906176,0.0014274742425306132,0.0005089880987059204,0.0024979972685998646,0.003630228890615602,0.0,0.0026621940369202846,0.00044079792091555794,0.0004584279176152565,0.0033807771469341486,0.0,0.0026715670661585367,0.0004557012397297635,0.001140075627656053,0.003219328021114406,3.1576873807028707e-06,0.003335983480634632,0.000494600541046157,0.0008754501081366512,0.004345239719284062,0.0,0.002392813724175335,0.004541428088937071,0.0,0.004271252441792352
0.21105006033972046,0.04700954863279945,0.014248735031402768,0.020192814179027515,0.13194310132483886,0.02400293421620842,0.17555150161185137,0.03759375274966807,0.0328874743705637,0.0,0.02772219980255452,0.0031022281068417822,0.0012915560742011176,0.053562343762643974,0.04394018520395582,0.009105574397468843,0.006059145426482304,0.02922924877250712,0.0006421187159798719,0.004943296779466242,0.0020734815697089322,0.0008835099374266927,5.632511023173833e-05,0.00015429019688739944,0.0068517210226911466,0.0006828835420333174,0.05478302831482045,0.0015926002787832296,0.0067208116206085005,0.0013105303842402512,0.0025630941159566485,0.0044891360150997,0.00021936276513002189,0.0009205598266220131,0.0017847055589308568,0.00037987489047941247,0.002277817503727044,0.00384670665377432,0.0,0.0024085804337485224,0.00037084275662892333,0.00045972737435749953,0.0037483129651917704,0.0,0.0029826996176270156,0.00035270635220774837,0.0013845038190763118,0.0033531162102235423,0.0,0.003273227246674479,0.0003165298368367915,0.0007367080222844475,0.004160830162934535,0.0,0.00234048752707021,0.004333927716377372,0.0,0.004109541153426996
0.21190103432368448,0.048452913354470335,0.01338886967776412,0.02014579233554088,0.13231336567685326,0.022414598653583615,0.1803104117558792,0.031486997520562256,0.03261308196969016,9.682225995248077e-06,0.023954194342205467,0.0029932171325075816,0.0023772457679649517,0.05819597009099442,0.0425582373477167,0.009706187258307053,0.005488657162703512,0.026137208214468972,0.0008814301560033348,0.005817924249473476,0.0019823277916190484,0.0009240704793416163,6.829600015412102e-05,0.00019669439149622232,0.0084295815095507,0.0007259764584910912,0.0569699231395886,0.0015661111719542909,0.006651103066389877,0.001292508461796182,0.0028460298791827972,0.00421839484564562,0.00015284933007799292,0.0009597003684521599,0.001890679842856959,0.00034911775118208184,0.0024859339683694654,0.003212665175226766,0.0,0.0026986973817003873,0.0005053009195677392,0.0005001554246367948,0.0035416018962261624,0.0,0.002795262894597939,0.0004200872288803243,0.0010872516828895381,0.003156674256285272,0.0,0.003635613044892969,0.0003904625115234105,0.0007336587152147393,0.004043488247855318,0.0,0.0022325838666905668,0.004270930429141873,0.0,0.0039192486521522985
0.2071695534025119,0.045813739055346435,0.014459071745283986,0.020608999344294943,0.13623430903526085,0.025483329657141576,0.17330283705640037,0.04766931360589581,0.029383790255645737,1.800888380820008e-05,0.03398878190915303,0.0029953336244658638,0.0018533317431953442,0.042339617580485704,0.04651421184044151,0.009421152693653755,0.005136302228283647,0.022749709992695342,0.0013605534501747376,0.006429166334736051,0.0025537018182160806,0.0012084076588655855,2.6131072842455386e-05,8.302868413801559e-05,0.008018350013408433,0.0006372891285381442,0.05439175260569822,0.0018451627170189809,0.0070991373984224115,0.0009078377221443074,0.0026786939881431413,0.004897589608312918,0.0002525052720621006,0.00031666132031174337,0.0013311669225301635,0.00030789702897243655,0.0017699515464596213,0.004059770415567595,0.0,0.0022055112115325257,0.0003124539325252628,0.0005231072753006245,0.003565967112027073,0.0,0.0027926646964200282,0.0003685282914633563,0.0014488624611615375,0.0034731413668380234,0.0,0.004118119117502735,0.00031174351635664485,0.0005756062730873688,0.0042651479518883584,0.0,0.0019830602753328716,0.00436850414236731,0.0,0.004371434015669024
0.20632999585502734,0.05118441744760359,0.013227213749451917,0.020723707115712628,0.13625517394682968,0.024728282847893326,0.18260131710491084,0.030809659114405797,0.03000892531741845,2.250895270891525e-06,0.024202944908757403,0.003102843593022088,0.002840543517025158,0.05669429047940113,0.04241843084210416,0.00951361067484919,0.005438133455521516,0.023791429668940534,0.0007206300506073921,0.005675368770764762,0.0022200473130945773,0.0010503251204463742,0.00016439954609974054,0.00011910666592326475,0.008646463955964209,0.0005807052576080483,0.058647728924426754,0.001321730061723565,0.006423039124826772,0.0009868102844721146,0.002381475584436019,0.00463381391489969,0.00023309620770738942,0.0013973095371384772,0.001484948944399873,0.00035256705682986766,0.0020409562483929902,0.003922883353381453,0.0,0.0024710604383197813,0.0003601150396623703,0.0004885655708941422,0.0033111129356355774,0.0,0.0025805467345867473,0.00036376943111309244,0.0009005397728385535,0.0030842418491962348,0.0,0.003837732784028969,0.0003057035732929007,0.0006561269236736517,0.004744182098532902,0.0,0.0021599419409285116,0.004241216674160591,0.0,0.003618567775847017
0.20537689142747634,0.04811883689660771,0.014389124058399061,0.020552712456132226,0.13572091340126538,0.024381054676946276,0.17514731649893023,0.04973492864430439,0.02768418395513668,2.6250240123667764e-06,0.03407640102921877,0.0034665502644643854,0.001209117326288217,0.04202436984104352,0.04833422424278442,0.008596603754840084,0.005339528915352469,0.023463502626802003,0.0007432032659369926,0.005568544073847163,0.002064406206495734,0.0009689546245147785,1.4941413557747851e-05,3.669871596800968e-05,0.008248163328231965,0.0008055241747168315,0.057021655230915,0.001528831503659705,0.006218982068520823,0.0008931973613053093,0.0029364134059875085,0.003921515610480652,0.00019210253497396374,0.0010461551953320407,0.0016631505657728836,0.0002938932770268191,0.0020587845721784606,0.0037455210018544197,0.0,0.002184981666259006,0.0003284171747409386,0.000435571295350162,0.0036765422401108727,0.0,0.0028147455141544386,0.00031641088718275374,0.0012480443229237145,0.0031493522971594947,0.0,0.003713034663491065,0.000375412724574554,0.0005818264068565001,0.004195421528992648,0.0,0.0021329791814927476,0.0036776237025483095,0.0,0.0035801132228814097
0.21311157927748162,0.04748535921467987,0.013203170268639295,0.019574582990802718,0.13429986573934594,0.025044223603392105,0.17300613941243834,0.04292000861351007,0.03114922824673281,2.8762284356394608e-06,0.02870407932310223,0.002874420041799827,0.0007292479478238364,0.049111827150852605,0.04385015704762326,0.009876888755181156,0.007828234608401685,0.0236827906749593,0.000847715958667514,0.005430496496970253,0.0023897818286660326,0.0009709027028777156,1.2533104583796286e-05,0.0002750705967790803,0.00680290062638298,0.0007125499182996504,0.057023906335207326,0.0011332920566260243,0.006054321423600426,0.0010548705588831011,0.002762152124129375,0.004951186872038545,6.108354532061595e-05,0.0014958428762164044,0.001650676486341344,0.00034928272991846505,0.0026203914910659914,0.003710822989022415,0.0,0.0023309374414682512,0.00038709839243920375,0.0005501848208270155,0.0035335859913334365,0.0,0.0025713432388852673,0.00039616466006886714,0.0009577925267798791,0.0032334008496072127,0.0,0.00300320595329244,0.0003871399261445707,0.0007041692072793817,0.004668047967939582,0.0,0.0025789682387450303,0.004023478421370149,0.0,0.003910022497020312
0.21123466391059897,0.047256869448823215,0.013143608055987473,0.02071240153690997,0.13302742669488168,0.025250574975992708,0.1798133727515376,0.03082725158242493,0.03221977780742815,4.498651749001069e-06,0.02293610605294189,0.002658863333390076,0.002970312043899084,0.054868377142632326,0.044998761445817895,0.009066850475366279,0.004527947708685367,0.02682214501442101,0.0008878863224540575,0.005547113526517847,0.001826078484226476,0.0009591203574734539,2.2687535369572515e-05,9.019442877889344e-05,0.007931626263247395,0.0006065211316302612,0.05965354704202582,0.0017502943193818423,0.006489812864784627,0.0010439286700892946,0.0029837062636247735,0.004518074371884969,0.0001674564180217085,0.0005839381666125053,0.0014547388025144554,0.0003890282971589701,0.0033162142271573863,0.003280798469722193,0.0,0.002313005464801639,0.0005373090204399945,0.0005303183354395218,0.0035862554370266705,0.0,0.0026847622891623406,0.0003727296397695912,0.0012150085454685818,0.002723417357373802,0.0,0.0035553072040906174,0.0004402999085941288,0.0007097405109450784,0.004338039154986923,0.0,0.0025309211504270317,0.0045285330371575136,0.0,0.004091778348152529
0.20582976826414634,0.04639065613825584,0.013173197498441544,0.019532032930230585,0.12943462779594053,0.025006826086927836,0.17935837476736707,0.04188614248067886,0.031816923932340424,0.0,0.030729872623924032,0.0027867965072992705,0.0010786060175423926,0.04862482713542342,0.04559921390649533,0.010097090484673969,0.005350830961908098,0.033168453959082904,0.0006689529809498952,0.0052427799654042725,0.002083023821702907,0.0009966442252213952,5.1189503321819594e-05,0.0001101380026354987,0.008331840016874962,0.0008298104389552586,0.052876933500514825,0.001560385130912576,0.0065600260095787346,0.000910819944345024,0.002915860630568659,0.004956789470798249,7.410252735565815e-05,0.000651680953242928,0.001524827634048923,0.00037848412898711185,0.0022417258548713104,0.0034964054325039794,0.0,0.0022861191750064465,0.0004550294106451303,0.00037961635366357574,0.0034050725786254924,0.0,0.003563352181682543,0.0004276330681297234,0.0011051353632721749,0.002879346731171228,0.0,0.0032214877071375077,0.00038481995649761007,0.0006732537028826561,0.004455979765822959,0.0,0.0022197052897465455,0.004271560415335204,0.0,0.003945226636908761
0.2088537975260565,0.04767736854674586,0.014636167023742087,0.020991609741491463,0.1317494567466522,0.02590317609259705,0.17168580862548147,0.05953853640777727,0.025414450010030353,1.8315649599451022e-06,0.037316922630115976,0.002882510834264105,0.0011922076566334234,0.03251962599895993,0.05075807177634439,0.009661103646994707,0.006040150139935946,0.025733116638802248,0.0007994162893184788,0.006568022760578025,0.0023994688757299327,0.0009173497774448429,2.376791251001961e-05,3.857217493108039e-05,0.007016778305864617,0.0003905543997314855,0.050008446710920536,0.0016284033264033766,0.006388510166803929,0.0008708042555023575,0.002782540138646802,0.004131427761256215,0.00012470406444688978,0.000682088570753393,0.0015903680896387762,0.0003318732784990225,0.002295314416037636,0.003791747102553434,0.0,0.002187986326348836,0.00041820023431876494,0.00042960717949324176,0.003930389602742816,0.0,0.002771103764197353,0.0002930192483225857,0.001471028683940737,0.003344882220314354,0.0,0.003518271609792956,0.00037648119520850205,0.0006214018871813178,0.004504383537173774,0.0,0.002304651599575681,0.004507156859422123,0.0,0.003985366066811062
