i2_health,age,household_size,cantril_ladder,r1_1,r1_2,week_number,within_mandate_period,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
0.029825995,0.012215544,0.011172297,0.011683694,0.032901417,0.0118127065,0.021043986,0.07721739,0.03693745,0.01445821,0.03254835,0.014851184,0.024718719,0.056154776,0.05368265,0.011835131,0.017204098,0.027536863,0.011416009,0.012266301,0.012894721,0.011614304,0.013290432,0.0123521285,0.013752765,0.01557641,0.043080498,0.010823305,0.010033905,0.011563676,0.011030868,0.012662371,0.011370072,0.01202679,0.011277991,0.009936097,0.013117571,0.01100696,0.008786078,0.009786432,0.01485684,0.011360305,0.011488492,0.010950925,0.01079812,0.012944258,0.011526828,0.011404092,0.010180968,0.010997392,0.0133127915,0.011002565,0.012258307,0.013465248,0.010224218,0.010700084,0.014074723,0.010987642
0.029759578,0.01227149,0.011196173,0.011599388,0.03277928,0.012001723,0.021757228,0.07869649,0.037019797,0.016314719,0.03124692,0.013792907,0.023429312,0.060141645,0.05681197,0.011600922,0.015718158,0.02426855,0.011295628,0.011706638,0.010588458,0.0115411915,0.011032752,0.0118784355,0.014411085,0.014758686,0.044228017,0.010430928,0.010133954,0.011101473,0.010614276,0.013179544,0.011786264,0.01052547,0.01088835,0.009834428,0.013880911,0.011194955,0.013599932,0.009898605,0.013800523,0.01104221,0.011503187,0.011458891,0.010611457,0.013153906,0.01144854,0.011724645,0.009777353,0.010683423,0.011865381,0.011967082,0.011000203,0.012939458,0.0111028375,0.010586034,0.015951948,0.010466757
0.029840257,0.011971228,0.011050376,0.011730355,0.032468714,0.011777916,0.021574887,0.08412681,0.032449957,0.01385056,0.031274993,0.013372958,0.023651937,0.05252645,0.05820582,0.011474537,0.016639095,0.022526214,0.011216982,0.012139954,0.011160867,0.011535781,0.011708338,0.013473777,0.01609639,0.016436718,0.047998205,0.010553287,0.010576893,0.010746388,0.011547399,0.012895704,0.0125927245,0.01102785,0.010823863,0.010340854,0.01276525,0.011405869,0.011341487,0.009684353,0.012017531,0.010626043,0.01079257,0.013091722,0.010242698,0.013497224,0.011672711,0.011294425,0.011863304,0.010778583,0.013490074,0.011510678,0.011352331,0.014002707,0.010662294,0.010479132,0.012918045,0.011126031
0.029047512,0.011945782,0.010994841,0.011584932,0.032115392,0.011972211,0.020873023,0.09640949,0.030344667,0.013818634,0.036423378,0.013337618,0.022180958,0.04761443,0.05472797,0.011599615,0.01588481,0.025820531,0.011412688,0.0123667065,0.011329367,0.011110287,0.011283833,0.010924906,0.015712041,0.016953433,0.045899294,0.010550423,0.010489176,0.011418232,0.011132302,0.012711774,0.01168375,0.011667073,0.010911159,0.008925372,0.012532903,0.010760767,0.010826311,0.010162358,0.015061393,0.011273384,0.011223612,0.011233217,0.010621504,0.0142083485,0.011843211,0.011450092,0.009723617,0.010763924,0.014444984,0.010486571,0.011089239,0.012414193,0.010508172,0.010502856,0.014482383,0.011209309
0.029562332,0.01228029,0.01153893,0.012015203,0.032988694,0.011881334,0.022317104,0.059650738,0.039559737,0.014309374,0.027350381,0.014292396,0.023321735,0.06752618,0.05089044,0.01216935,0.017418072,0.025071146,0.011601433,0.012130775,0.012644399,0.011314609,0.012138526,0.013331001,0.016342022,0.017119866,0.049475946,0.01083361,0.010564298,0.011599027,0.011093963,0.012284107,0.01313083,0.010777313,0.011233197,0.00918986,0.013183272,0.011062019,0.01183222,0.010423834,0.012899683,0.010948687,0.011818765,0.011024092,0.010474159,0.01234395,0.0116966,0.0122843385,0.00954027,0.011377058,0.015102715,0.011601569,0.01155851,0.012608328,0.011053698,0.011234957,0.013282997,0.011700048
0.029967679,0.012316592,0.011408061,0.01183904,0.03256574,0.012024498,0.022299603,0.06185009,0.03770616,0.013912017,0.029496279,0.013866337,0.023323962,0.06732526,0.055643782,0.012002786,0.017091202,0.026509283,0.010845819,0.012467473,0.012608374,0.011432214,0.011319686,0.011902554,0.015462299,0.016832214,0.049353786,0.010625916,0.010655775,0.011335345,0.011750109,0.01188752,0.013204644,0.011206955,0.011437685,0.009374953,0.01273301,0.01164005,0.0101879435,0.010409306,0.014897148,0.011298541,0.011464028,0.011107632,0.010611315,0.013214372,0.011144877,0.011616116,0.009592056,0.010942688,0.013291806,0.010961409,0.011652961,0.01193654,0.0104276175,0.010889598,0.013716082,0.011413215
0.029958347,0.012304205,0.011600222,0.012051322,0.033569362,0.0125586735,0.022751408,0.06035328,0.038860336,0.012193911,0.029863289,0.014441501,0.022255572,0.072796695,0.04987837,0.011968737,0.016361207,0.02410905,0.011262311,0.012795389,0.013410981,0.011398769,0.011594067,0.0120154265,0.016087312,0.015849395,0.046346083,0.011340786,0.010580376,0.011815107,0.010854933,0.013001415,0.013408896,0.010658514,0.01116749,0.009507171,0.012343979,0.011535092,0.01063264,0.010579696,0.014524441,0.011293659,0.011385802,0.011263013,0.010927811,0.012094537,0.012408469,0.011407026,0.010238796,0.011506975,0.012691331,0.011067437,0.011843693,0.013974592,0.010856796,0.010807346,0.013973711,0.01167317
0.030061232,0.01197503,0.011094933,0.011573096,0.03249933,0.01207453,0.021412851,0.07265154,0.03482761,0.011392242,0.03259873,0.013002971,0.022701168,0.058426794,0.056061808,0.011945936,0.016082859,0.023225822,0.01176218,0.012292638,0.011774213,0.011646353,0.014165328,0.011480695,0.016324885,0.015446428,0.04895773,0.010741121,0.010370083,0.01048513,0.011092169,0.012499614,0.012940078,0.011187946,0.010844405,0.009606857,0.01313681,0.011169726,0.011431022,0.009983269,0.016407428,0.010256129,0.010914785,0.011753247,0.010570798,0.012846128,0.011390962,0.01140942,0.014334787,0.011269167,0.011843598,0.011296608,0.011299867,0.0150898015,0.011053762,0.010639475,0.013149752,0.011527052
0.029338758,0.012013697,0.011240412,0.011719827,0.03231409,0.011879909,0.021700496,0.07398707,0.034635212,0.014088189,0.0312345,0.013381622,0.027038971,0.05670745,0.056181796,0.011919747,0.017162891,0.022922447,0.011511865,0.012221203,0.011070062,0.01215079,0.011759906,0.011670428,0.015024583,0.015829554,0.04900062,0.010562789,0.010199111,0.011480308,0.0109412465,0.0124202,0.012843375,0.011026581,0.011354415,0.009788374,0.012775954,0.011526819,0.0110316975,0.009622885,0.017436163,0.012192736,0.011204216,0.010712813,0.010215658,0.012247077,0.011226319,0.01099983,0.010630823,0.010512183,0.012911512,0.011548505,0.011457822,0.011905571,0.011317522,0.010884017,0.016612504,0.010704908
0.0295004,0.011985869,0.0112644425,0.011440111,0.031369228,0.012302191,0.02182635,0.07296023,0.033861864,0.015789868,0.031965375,0.01363752,0.023857009,0.058471,0.051309824,0.011839671,0.015601378,0.023416834,0.011131094,0.01245002,0.012427425,0.01179824,0.016075067,0.012675592,0.015077256,0.014862065,0.046465967,0.010922218,0.010540818,0.011525152,0.0108638955,0.012338206,0.012710707,0.011530945,0.011002932,0.0092911245,0.012498388,0.011222837,0.010133671,0.009805679,0.015538276,0.010685263,0.0109884245,0.012235333,0.010076402,0.013531424,0.012469681,0.011405855,0.012184121,0.010321675,0.01594114,0.011281938,0.011410786,0.014285686,0.010827651,0.010863075,0.015434767,0.010770024
0.030420221,0.012206401,0.0112534985,0.011933973,0.03405155,0.012136238,0.022509038,0.058349743,0.035611734,0.014970026,0.028084615,0.014229397,0.025458157,0.06866786,0.0533491,0.01216238,0.01812603,0.02462877,0.011374357,0.012019284,0.012713394,0.011849109,0.019960202,0.012650062,0.016116502,0.014675737,0.04286129,0.010673645,0.010770219,0.011463591,0.011445275,0.013865183,0.011976426,0.011958659,0.010613907,0.009273448,0.012541096,0.010390973,0.009856417,0.010147894,0.014393577,0.010723554,0.011365168,0.011049693,0.010793302,0.013221511,0.011504417,0.011995004,0.010466798,0.010657245,0.011682951,0.011794304,0.011307655,0.015693411,0.010525851,0.01129452,0.013211524,0.010974109
0.030183043,0.012366589,0.01136951,0.011811674,0.03348455,0.012368718,0.022015374,0.06818834,0.03606704,0.013348018,0.032459047,0.014344361,0.023715798,0.05888872,0.0539842,0.011859867,0.016437305,0.022454575,0.011335007,0.0124521805,0.011539106,0.011461986,0.013176107,0.011706476,0.017457893,0.01643081,0.05112496,0.0104570715,0.011245316,0.01115169,0.011673522,0.012157827,0.0122589795,0.011208717,0.011468468,0.009449827,0.012726429,0.010725369,0.012218117,0.010648926,0.016769538,0.011474804,0.011001047,0.010096716,0.010699828,0.013684136,0.011587246,0.01141144,0.0130012985,0.011384721,0.010362338,0.0102339145,0.011108786,0.012993363,0.010801519,0.010862073,0.01266309,0.010442619
0.028701844,0.01211811,0.01152083,0.011673719,0.033486716,0.011613152,0.021300223,0.080076836,0.034153774,0.010953653,0.03279503,0.014609609,0.024641305,0.052726384,0.05794984,0.0116259055,0.017095115,0.024223235,0.011420888,0.012300885,0.011298863,0.011251876,0.011432219,0.012182717,0.01524775,0.01588128,0.047528606,0.01079366,0.010482491,0.011675544,0.010849926,0.012630292,0.01285129,0.011019561,0.011123261,0.008865704,0.0131567065,0.010730247,0.012157034,0.010076748,0.014662687,0.010657689,0.0108827865,0.011175261,0.009865812,0.011766931,0.0115474695,0.01175511,0.015370159,0.01089619,0.011750149,0.010302188,0.011748163,0.012820262,0.011081878,0.0104501415,0.015793048,0.011251248
0.030470168,0.012111188,0.011327684,0.011605305,0.033428542,0.012006016,0.022267627,0.06607159,0.03564151,0.013781493,0.030271081,0.01396124,0.025762996,0.06675166,0.054023173,0.011604022,0.016021973,0.026253834,0.011200707,0.012228513,0.012446184,0.011242673,0.013947061,0.0127331875,0.016929943,0.016080385,0.04360527,0.011342325,0.0113404775,0.010698644,0.011295254,0.0136599485,0.013199228,0.010570331,0.011172876,0.01029687,0.012770696,0.010934929,0.0119370725,0.010256936,0.013116707,0.011399484,0.010832193,0.010553655,0.010599514,0.013054714,0.011684319,0.0117697,0.011804615,0.010850183,0.010865637,0.011029176,0.011249505,0.013086734,0.010828993,0.010495677,0.012603735,0.010924904
0.02885618,0.012037713,0.0114787845,0.011609407,0.032072745,0.012146679,0.021682944,0.07641377,0.031917896,0.013596558,0.0338003,0.014646987,0.02298258,0.055593558,0.057584167,0.011701847,0.017935833,0.022817748,0.011208754,0.012432026,0.012164558,0.011849599,0.013952671,0.0128634125,0.015245577,0.015224065,0.04848019,0.010986502,0.010849553,0.010501166,0.011005379,0.012883235,0.012898244,0.010746885,0.011115947,0.008878918,0.0135619845,0.011219769,0.009650046,0.0100528365,0.0123052625,0.010540016,0.011250881,0.012121078,0.009908823,0.014446291,0.011521769,0.011746122,0.009986723,0.010654208,0.012609734,0.011275185,0.011784799,0.014095503,0.011285501,0.011123097,0.015963454,0.0107345665
0.02993888,0.012174619,0.011136602,0.011637843,0.03415024,0.012107069,0.022050025,0.066930145,0.032662872,0.0129434075,0.02983048,0.014139713,0.022247767,0.06558788,0.05429598,0.011969532,0.015722407,0.024748595,0.011843331,0.011792585,0.012129465,0.01137321,0.018248392,0.012058835,0.0153580215,0.01664963,0.047405727,0.010973388,0.010927789,0.011616701,0.011077712,0.013473773,0.011976936,0.010920174,0.011068954,0.009709856,0.013133922,0.010472746,0.010930049,0.010456825,0.016241109,0.0101677,0.011834982,0.011708929,0.011116856,0.012463616,0.012508011,0.011256836,0.010877448,0.010823902,0.012143284,0.01121056,0.011687256,0.012457105,0.0111108385,0.010252211,0.013024542,0.011242642
0.029429989,0.011967886,0.011491261,0.011713023,0.031220056,0.0116709005,0.021315223,0.07744779,0.030544782,0.0137867145,0.03337827,0.013571854,0.023660472,0.051882222,0.058838654,0.011886165,0.016776135,0.023703834,0.011310743,0.012336778,0.011533723,0.011505264,0.013853762,0.012994761,0.016976194,0.014689938,0.053177144,0.010349937,0.010005041,0.011233899,0.011753771,0.012020754,0.012587212,0.010331083,0.010902506,0.009158551,0.013075617,0.010740907,0.010284061,0.010343339,0.015830817,0.010950796,0.011366664,0.01212834,0.010427783,0.013164698,0.011432167,0.011192607,0.01242231,0.01108312,0.013036305,0.010749016,0.012088111,0.010840175,0.010537216,0.01053576,0.015266189,0.011497764
0.030025749,0.012447716,0.0112771895,0.011932303,0.03369656,0.012289574,0.022550829,0.05785389,0.035949297,0.016904354,0.030759856,0.014175829,0.02502609,0.062055618,0.058217503,0.012003936,0.016967654,0.022651581,0.011843779,0.012547023,0.012234776,0.01205453,0.012324687,0.0135534145,0.015980909,0.016554102,0.04612048,0.010739369,0.010539666,0.0112717915,0.011482976,0.0125917895,0.012785319,0.012247482,0.010819079,0.00955242,0.013936535,0.011407466,0.010377267,0.010279449,0.01385075,0.011594423,0.011069827,0.010735666,0.010794765,0.014215134,0.012065549,0.011430555,0.009631972,0.011437895,0.013165457,0.011336768,0.011736551,0.012358034,0.010822453,0.010702585,0.013741753,0.011280027
0.029678652,0.01224358,0.011726377,0.011739113,0.03380329,0.011965449,0.022681411,0.062886395,0.035713926,0.012563013,0.029580763,0.014099611,0.022708965,0.0671712,0.057371818,0.011870074,0.017042803,0.024170954,0.011561566,0.012027372,0.012331837,0.011713137,0.016014447,0.011779792,0.015261576,0.014558689,0.044899933,0.010177015,0.010617014,0.011459912,0.011244687,0.013252115,0.011980711,0.01189859,0.01110038,0.009656405,0.012010988,0.011058655,0.009528098,0.009927324,0.02026881,0.011259946,0.0106139295,0.011585614,0.0105359545,0.013328281,0.012041851,0.011705431,0.010842921,0.011216026,0.011639045,0.011383326,0.011527241,0.0120319985,0.010616698,0.010648719,0.014871085,0.0108055
0.029299129,0.012079753,0.011578378,0.011417923,0.030631704,0.01206408,0.021925509,0.0711285,0.039103318,0.014333937,0.028788457,0.01375544,0.024197994,0.067491665,0.0522524,0.0119797075,0.01696452,0.021716367,0.011532143,0.012050819,0.0122698285,0.011309502,0.014789967,0.01230943,0.016346445,0.016018871,0.050270822,0.010584784,0.010604196,0.010772876,0.011146783,0.011890108,0.01235962,0.011544897,0.010988095,0.009395742,0.013398012,0.010904402,0.010401627,0.010053756,0.012935173,0.010647117,0.011587038,0.0123981815,0.010232857,0.014684008,0.011494025,0.0116866585,0.012075957,0.010424126,0.011753774,0.011479545,0.010655338,0.012341659,0.010423866,0.010585345,0.012419361,0.010524447
0.030308716,0.012422342,0.011688012,0.0119808875,0.033043634,0.01225392,0.022501195,0.052629787,0.03946012,0.01746387,0.027713504,0.013874353,0.023824885,0.069208115,0.053346604,0.012005284,0.018145487,0.023656921,0.011035748,0.012919981,0.012333333,0.01174221,0.013472875,0.012420283,0.016922684,0.015580385,0.049060486,0.010594633,0.011230024,0.0113326,0.011688772,0.012671279,0.012158133,0.012256628,0.011273428,0.010327516,0.012925773,0.011146244,0.0096934615,0.010108799,0.013822953,0.010655827,0.011002631,0.011778748,0.010907705,0.013564973,0.011377878,0.011362701,0.012028778,0.010971698,0.01032663,0.011649288,0.011802511,0.013028217,0.0106915245,0.010998252,0.0140290335,0.011577694
0.03010669,0.012039641,0.01134793,0.011912568,0.031556353,0.012116183,0.021581516,0.0670363,0.034199443,0.012209234,0.031459734,0.014346234,0.022536492,0.06464122,0.052008945,0.011878212,0.017188417,0.025698258,0.011360947,0.011908686,0.012572322,0.012091715,0.01382041,0.012143863,0.015826663,0.016452188,0.045713864,0.010483819,0.010666689,0.011353404,0.011297827,0.013135886,0.012229394,0.010446456,0.011013515,0.010008668,0.01262212,0.011168263,0.00930769,0.01029144,0.014914408,0.011228747,0.011779801,0.0111012515,0.010192206,0.0175217,0.012258926,0.011240451,0.012648121,0.011040446,0.012920557,0.011167952,0.011074774,0.014404259,0.010921883,0.01114063,0.0135530075,0.011111625
0.029713867,0.011962862,0.011017283,0.011930945,0.03154434,0.011686589,0.021237273,0.073600635,0.03185835,0.014753748,0.036168512,0.014070662,0.023849415,0.0535845,0.061586067,0.0118604945,0.017118137,0.025271468,0.010993423,0.012662948,0.0111107165,0.011426537,0.012256042,0.012693722,0.014504154,0.01623647,0.04541181,0.0107906945,0.010465396,0.010545658,0.010811286,0.012473847,0.011751473,0.01063424,0.010900368,0.009265938,0.012657982,0.010909841,0.013467561,0.0101205055,0.016776785,0.009968287,0.011099314,0.010937709,0.010612922,0.011997727,0.011782762,0.012055332,0.011700728,0.010698866,0.0149901025,0.011624469,0.011569459,0.012782383,0.010586623,0.010861641,0.014856591,0.010192595
0.028812243,0.011928656,0.011123726,0.011391417,0.031113496,0.012000506,0.020798337,0.09244361,0.030733025,0.014884519,0.03740448,0.014478613,0.02318781,0.04908412,0.056357417,0.011712928,0.017112494,0.02411769,0.011628564,0.012479563,0.011513495,0.01111522,0.0131915845,0.01333002,0.014457132,0.014709265,0.04308257,0.011104014,0.010061361,0.011371173,0.010851078,0.01305629,0.012383887,0.010645531,0.010349692,0.009205901,0.013017761,0.010048011,0.012832721,0.0103117665,0.015423019,0.011021131,0.010395009,0.011319303,0.010481686,0.01497457,0.011156122,0.011705119,0.010948201,0.010690469,0.011350027,0.01135171,0.011300481,0.011979563,0.01075178,0.010448418,0.014173705,0.011097964
0.029876078,0.012215544,0.011440177,0.011890799,0.03287925,0.011993437,0.022259207,0.059288654,0.03955211,0.014982763,0.028160866,0.014047951,0.022594696,0.067245506,0.05067981,0.011816599,0.017442381,0.023259241,0.011472532,0.012765938,0.012597721,0.011364797,0.011183856,0.011980375,0.016314276,0.015411914,0.04991405,0.010672213,0.011035773,0.011515094,0.011123632,0.01347245,0.013213711,0.010768694,0.010671644,0.0098606115,0.014339317,0.011915184,0.011338335,0.009974547,0.016318418,0.011110958,0.011642443,0.011995398,0.0107127875,0.012553855,0.011830377,0.012020168,0.0122049255,0.010760298,0.00917484,0.0118394215,0.011679048,0.01231645,0.010820502,0.010809909,0.016362859,0.011315573
0.030671857,0.012117181,0.011652169,0.011845329,0.032383285,0.012057581,0.021938851,0.07562154,0.031209894,0.013055029,0.032618783,0.0141954245,0.023161966,0.055295646,0.054834146,0.01154751,0.017125467,0.025933737,0.011310249,0.011931075,0.011807528,0.011498301,0.016604573,0.013665099,0.01580156,0.01697759,0.04659622,0.010916072,0.010799214,0.011242897,0.011006854,0.013181417,0.012416876,0.011562088,0.011418381,0.009636746,0.012790447,0.010122326,0.0092963055,0.010326515,0.013487217,0.011844132,0.011308377,0.012075226,0.010049505,0.01230311,0.011686458,0.012236551,0.011992628,0.010951577,0.011509122,0.011026196,0.01112874,0.012669846,0.010895138,0.010432756,0.015084391,0.01114533
0.029679144,0.01207643,0.011201662,0.011671056,0.032833856,0.012006645,0.021806663,0.07824467,0.033269953,0.0142333135,0.03087212,0.014904154,0.023148192,0.055959858,0.056141775,0.011699373,0.016242562,0.02457116,0.011051373,0.013012978,0.011970676,0.011447357,0.014950586,0.01354364,0.015266482,0.015571781,0.04541077,0.010970842,0.010811122,0.010891687,0.0107516665,0.012507667,0.012104452,0.011961766,0.011453536,0.01003845,0.012276244,0.010858959,0.010826511,0.010147565,0.015482262,0.01084154,0.0108606955,0.010504303,0.01051437,0.014375873,0.011107493,0.012393106,0.010084267,0.010681843,0.0116977785,0.011279791,0.01235305,0.012475008,0.010308403,0.010754827,0.015213903,0.010682823
0.029866446,0.012241659,0.01130145,0.011598666,0.0327734,0.011852497,0.022124846,0.06795113,0.03404248,0.016145958,0.032031294,0.0141409915,0.025248673,0.06195732,0.057272624,0.011656994,0.018598175,0.024175545,0.011362313,0.011951687,0.011266204,0.012013557,0.012760474,0.011474827,0.01743606,0.015568853,0.045102805,0.010556916,0.010374931,0.011634874,0.01077954,0.012540376,0.012149507,0.011983539,0.011124741,0.009254166,0.012513296,0.011230514,0.011291416,0.010188183,0.013346863,0.011118497,0.011548968,0.011769576,0.010967168,0.013105813,0.011418606,0.011116501,0.010766521,0.010475684,0.012966767,0.011093255,0.01093095,0.012623566,0.01057938,0.010752446,0.014399463,0.011481053
0.030108767,0.011916736,0.011410466,0.0113715725,0.03242989,0.011841023,0.021173751,0.07690676,0.03417559,0.016329551,0.03456129,0.014695652,0.021846157,0.0555087,0.056931473,0.011555806,0.016129544,0.024040194,0.011060869,0.01284957,0.011918603,0.0111529725,0.014074193,0.011277225,0.016692791,0.0167142,0.04676802,0.010641338,0.010467007,0.011018153,0.010995614,0.012888388,0.011731134,0.0110441465,0.0104395,0.009356389,0.012683798,0.01101482,0.011149862,0.009921272,0.015401913,0.011009109,0.01075283,0.011332964,0.010305814,0.013040497,0.012042021,0.011679546,0.009764064,0.011157866,0.012869677,0.011242484,0.011728614,0.01299994,0.010823009,0.01029521,0.014228328,0.0105333505
0.030874932,0.011995657,0.011494281,0.011591103,0.031572048,0.012009034,0.021556064,0.06512134,0.03835249,0.011294483,0.02809438,0.01426231,0.024829429,0.062442943,0.055251323,0.011454535,0.015830347,0.02362718,0.011326869,0.012546934,0.012114768,0.011098179,0.015598947,0.013473915,0.016520252,0.016475629,0.049498647,0.01118233,0.010609097,0.011333089,0.01120916,0.01189739,0.012615968,0.011246603,0.011233647,0.01012724,0.012667187,0.011092271,0.011696486,0.010266901,0.013429668,0.01130588,0.011273567,0.011436417,0.010679871,0.014064723,0.011836284,0.0111737605,0.010896001,0.010408106,0.014010397,0.010649678,0.011535623,0.0127484845,0.011138889,0.010473847,0.014312106,0.011141424
0.029125778,0.011899297,0.011225762,0.011430519,0.031907205,0.011588973,0.021309512,0.08889248,0.02876251,0.017450059,0.036972266,0.014175163,0.02511979,0.04945551,0.056303263,0.011724499,0.01609344,0.023308765,0.01092446,0.011552012,0.011124433,0.011108667,0.015808385,0.01186146,0.015493854,0.016076881,0.04598992,0.010604716,0.010405806,0.011140692,0.011341804,0.012815235,0.011846275,0.01172468,0.01027126,0.009715108,0.012628077,0.010199181,0.010830684,0.009809198,0.014934754,0.012240477,0.0106073255,0.012281164,0.010105149,0.012637973,0.011444882,0.0106906975,0.01156157,0.010297551,0.011980638,0.010954163,0.010963792,0.013732252,0.010057007,0.010041937,0.014245437,0.011205683
0.029435126,0.0121152345,0.011435643,0.011631589,0.034091882,0.01225433,0.021437276,0.07624223,0.033616304,0.0130946925,0.034012917,0.013964516,0.02559354,0.051987924,0.057698388,0.011395026,0.016666396,0.026451036,0.011014783,0.012259768,0.010978058,0.011376593,0.013586461,0.011934778,0.014206605,0.016497763,0.045929775,0.010772129,0.010821097,0.011362479,0.011590212,0.012370026,0.011984862,0.010402982,0.0108281495,0.009607147,0.012862435,0.010934698,0.009891702,0.009852924,0.014260725,0.012272381,0.011010414,0.013141515,0.01024691,0.013792076,0.011449252,0.011427793,0.010916627,0.011014983,0.013616648,0.0107565615,0.011446376,0.0148048,0.010389282,0.011408295,0.013280485,0.0105754
0.029812241,0.012135651,0.011502376,0.011910232,0.03308558,0.011987636,0.022692548,0.057883047,0.039070282,0.013968949,0.028709294,0.014080759,0.02547442,0.07117393,0.05112837,0.012058618,0.017343275,0.025695326,0.011435986,0.012636564,0.012153648,0.011813789,0.014123443,0.013777316,0.014688937,0.015606822,0.04474666,0.010963822,0.01094387,0.011276263,0.0118791405,0.012494375,0.011910173,0.0102852015,0.011312542,0.010004834,0.012459057,0.011501764,0.01243407,0.0102464985,0.012199262,0.011790506,0.011163426,0.011176209,0.010285117,0.014892372,0.012012211,0.012033962,0.010728362,0.01080017,0.012318815,0.011181456,0.011999358,0.011738507,0.010964565,0.0108532645,0.014322368,0.011132765
0.030945998,0.012335107,0.011158483,0.011742011,0.033650193,0.012007009,0.02236952,0.07010326,0.031427484,0.01801634,0.032266166,0.014965728,0.025293155,0.056883544,0.054519843,0.011739927,0.015900224,0.029634656,0.011747225,0.01304583,0.011536808,0.011487808,0.013154892,0.011954269,0.016286727,0.015030324,0.04242494,0.010599721,0.010370688,0.0115389265,0.011261114,0.012134419,0.012589704,0.011007368,0.011408676,0.009583399,0.01365834,0.01125941,0.0121276295,0.010160476,0.014089347,0.012206079,0.0115526775,0.012175512,0.0105628865,0.012472536,0.01161094,0.012543263,0.011022954,0.010502814,0.011233289,0.011583767,0.011875919,0.011235782,0.010545292,0.010904961,0.013567049,0.010987566
0.0285015,0.011982858,0.010982236,0.011501082,0.033642206,0.011702712,0.02147404,0.07600442,0.029704532,0.015557301,0.03663527,0.015435259,0.024535889,0.04968564,0.061253745,0.011685111,0.015881596,0.02328331,0.012187953,0.012413812,0.0108789895,0.011943234,0.017621929,0.01141102,0.015153422,0.015033847,0.043521762,0.010584029,0.010345931,0.010741689,0.011432825,0.013905311,0.012769205,0.011440351,0.0104999915,0.009115809,0.0122224195,0.011476592,0.0110851005,0.01011038,0.014534235,0.011181987,0.011682293,0.01162292,0.010616984,0.01334643,0.011839307,0.011945111,0.011303881,0.010277547,0.01323185,0.010935409,0.011091315,0.014016937,0.010612681,0.011052009,0.014542895,0.010822
0.02971415,0.011955531,0.011149074,0.011521284,0.03127941,0.0117700435,0.021316025,0.07518819,0.03291422,0.017181475,0.034761623,0.01299261,0.023085788,0.05825127,0.061641507,0.011700166,0.015774025,0.022931887,0.011277504,0.012801094,0.011727201,0.01110742,0.012181905,0.010769395,0.016711688,0.016398529,0.049875423,0.010602503,0.010699701,0.01162017,0.010978848,0.0120964935,0.012543221,0.010961375,0.010746331,0.00895636,0.013192211,0.01048736,0.01021794,0.010260504,0.016200338,0.009808356,0.010627044,0.01138321,0.00998973,0.013187758,0.011489923,0.011496732,0.010645075,0.010400125,0.010729386,0.011343192,0.011281162,0.013545931,0.010683922,0.010421792,0.014569304,0.010855507
0.029879311,0.012172103,0.01136772,0.011701287,0.033209816,0.012466257,0.02120307,0.0854026,0.033398744,0.013069533,0.034052905,0.014057114,0.022411892,0.051094458,0.055814493,0.012084985,0.016011486,0.028129587,0.010629219,0.012503293,0.010926932,0.011004323,0.014438215,0.012029035,0.015406656,0.015767658,0.044924993,0.01076062,0.010405304,0.0111465305,0.010915367,0.012142779,0.012480623,0.011153523,0.011165324,0.009685657,0.013908781,0.0108668925,0.009679041,0.010121559,0.015229574,0.011360703,0.01087978,0.010550935,0.010906477,0.01368041,0.0112887565,0.011957709,0.009905241,0.010869196,0.011370503,0.010568611,0.011292386,0.013463015,0.010837286,0.010715742,0.014556618,0.010977208
0.030438334,0.012342674,0.011552042,0.011851985,0.03389751,0.0124458615,0.022503916,0.05283522,0.03980935,0.013324702,0.027054949,0.014164791,0.023944467,0.068712555,0.059226952,0.01225359,0.016968574,0.023493908,0.011110169,0.012842372,0.0117774885,0.011500169,0.0131019605,0.012077737,0.017290918,0.01573034,0.04858918,0.010718732,0.01083639,0.010680254,0.01078821,0.013215149,0.012824063,0.011266473,0.011376454,0.008910663,0.013328,0.010929018,0.012399171,0.009822129,0.0149210235,0.011820322,0.011291157,0.011211881,0.010692481,0.015297123,0.011680473,0.011996643,0.008830869,0.011374705,0.012126389,0.010927011,0.011397777,0.010661375,0.011110073,0.011063477,0.014176466,0.011484372
