i2_health,age,household_size,cantril_ladder,r1_1,r1_2,week_number,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
0.1576579948375063,0.07950730395642139,0.04159680097480983,0.051189073870077484,0.09938217153373083,0.052598124971493396,0.07873250077022313,0.034241785139914195,0.002264411711918517,0.00976786538326348,0.010138192838519767,0.005429948933756277,0.006370491603744202,0.011338775897208529,0.018381074182533014,0.013258506695952365,0.01930081023453027,0.008228880571690458,0.01441172585651581,0.009954751644323884,0.009087629401171986,0.002152686796983009,0.00381575676913456,0.009798476621442245,0.0034237331417031583,0.018313758329019072,0.008360998387300535,0.015141123666403784,0.006092319028636741,0.012908629972705237,0.015210279333514586,0.003294344306744566,0.0034558328357135754,0.008943799822138724,0.002629177217978358,0.00795965126336698,0.010809179173711797,0.0008348794605181234,0.011290484004374978,0.0029770106942227062,0.005415324903027137,0.010196183962906938,0.0012597497947313063,0.010703907654973767,0.0027177803494508454,0.006605864915696096,0.010279249419569652,0.0009189729361938634,0.011608590937110736,0.00288931527367382,0.006699852023562247,0.010742532854918323,0.0009476366634258572,0.010737341396809668,0.012897624916155474,0.001873750513544095,0.013255379649332313
0.1531639845651719,0.08080769216142979,0.041504073275227225,0.05128499285204662,0.10243240932290801,0.05249044309426433,0.07865139510281094,0.03275101563057182,0.0025072377262093546,0.009917083194107184,0.00994349927171679,0.006023553005066176,0.007012790599562443,0.012108773624861359,0.018194047864904073,0.013555340809866605,0.018868718161638785,0.008110236885376902,0.014499769526140323,0.009933171442359532,0.00890654025356022,0.0019456791472353976,0.003939775715333545,0.010107282445820692,0.004283809032081028,0.01884734150824864,0.008853293172199503,0.015451295031332466,0.006178656823926158,0.012581762327895134,0.014450124446890592,0.0033308241338897843,0.003393182043805075,0.008668063266178128,0.0027707100082328454,0.007682306411528993,0.010628268251740961,0.0007866303755270772,0.011400663668905997,0.002969683430507302,0.005253377027338841,0.010170861247426994,0.0011028282124830595,0.010832882273709998,0.0028626990014174246,0.0066893632849907006,0.010017441450351617,0.0008212453816704614,0.011543053938599957,0.0027901970676248978,0.007333840088110641,0.010903704724103314,0.0009369016967174605,0.01060043734988172,0.012800045614753572,0.001713087818263081,0.012691914211476476
0.15156913505388034,0.07997776739233435,0.041652621750643395,0.052324440122228075,0.10140740106991504,0.052981692031073266,0.07877748873982095,0.033015841796619365,0.002466507393609672,0.010225427748368378,0.00998879067636122,0.006059146472017795,0.00645110157414008,0.011605083415877272,0.018692628531440544,0.013241137630642084,0.018776501680377342,0.00843662478561263,0.014268425629541155,0.010377190991170692,0.00949288025908502,0.002056517797802764,0.0037364002903595953,0.01023383352809964,0.0031306293083331565,0.017825822335032115,0.008518369150527278,0.014995753026677845,0.005921056921381925,0.012786204945259694,0.015110971974305559,0.0033106067675365415,0.003242839288285896,0.008978747823735825,0.002864248446233614,0.007943927060686775,0.011250067167443839,0.0007857387925172917,0.011269831947229187,0.0027428930327166473,0.005607034417871036,0.010409522586619173,0.0011741264758360075,0.010977341811637363,0.002927290762306779,0.006587922031452668,0.010372467234021259,0.0009230952892529663,0.01189404987711951,0.002769258914382973,0.007437193594041674,0.011376849256454387,0.0010611620413054576,0.010633079757150847,0.01289562883940881,0.0018237818069773738,0.012637900955237903
0.15098315868776044,0.08020001442743302,0.04202192357208579,0.05124825449026868,0.10469672589577922,0.05212609378020526,0.07720614349257596,0.03124415526673366,0.0024367595615695115,0.01029356252058821,0.009964049132986928,0.0060434182890485785,0.006698391457929773,0.011917950575528824,0.01815986531111029,0.01503151321821697,0.019036997029324994,0.008458868993092204,0.014409771280093003,0.010208631052356568,0.009034696868896606,0.0024205256039951713,0.0038029449203711247,0.010112025959113815,0.0028621231213260033,0.018683846670364858,0.008535069580113472,0.014993156336460102,0.006132968038147174,0.012932814195299965,0.015203497065370558,0.003444390352670414,0.0030281071279460417,0.008680511365967522,0.0030452345887049762,0.00743379777027405,0.010887010937400451,0.0007925555699651296,0.011399527255459778,0.0028730372089742543,0.005684658119567556,0.010332123155319492,0.0012468200837231834,0.010705309252676879,0.0031730874120899522,0.006601484665780607,0.010281862222166942,0.0009615124718572444,0.01172533503737724,0.002632355864140107,0.007302005094935958,0.010826327701734946,0.0010848672393852085,0.01105875290855542,0.012817499409210597,0.0020728849442896223,0.012809025845679734
0.1532783515527921,0.07971563405645612,0.041731824206472666,0.05144782701368411,0.10224652379558141,0.05229779636411296,0.07862172381608065,0.03310798653870004,0.002337943196533371,0.010026614773817586,0.009814828098909352,0.0053611020758040995,0.006539751361267612,0.011839380123463531,0.018304223525018752,0.013376605781615142,0.018540096402212002,0.00836131712125689,0.014635075859880785,0.010210711917930953,0.008998377337506039,0.002169231840774087,0.0033613570957567213,0.010108929063132394,0.003443006748801823,0.018990747746274454,0.0086414603554968,0.015152714029579567,0.006366341472064236,0.012654879610544584,0.014881729950476343,0.003476559231109284,0.0030288855345931434,0.008914040454523393,0.0028314223007913147,0.007781993289875662,0.011015176849713343,0.0008240841288846496,0.011486516894892083,0.0029680262003311908,0.005473594188145662,0.010273815662272407,0.0012224354894065116,0.01091047391496894,0.0028086158632782536,0.006526694630362138,0.010552741542430829,0.0008587521889829831,0.011615097637977837,0.002910171539483208,0.007154628164796395,0.011226978251692743,0.001274832894618716,0.010480687398777014,0.013188345580790916,0.001625386107009846,0.013005951228294314
0.1506591707364148,0.08088966628404919,0.04141867353261854,0.05235445771437769,0.0980648196187025,0.054315480372279616,0.07939108379187841,0.03274432952244128,0.0020817748216798984,0.009783639235254894,0.010218104482423756,0.0057061055804119055,0.006835739829117448,0.01278750563885549,0.018260960182277006,0.013889131937318763,0.019359586802648956,0.008084159509727407,0.014442746036240408,0.009974112441821698,0.008925467552847392,0.0017682960489640359,0.0035769972342835025,0.010543306625780059,0.00370334593539173,0.01927174922156872,0.008750513241159063,0.014587728839763486,0.006545032383681093,0.012506790699110691,0.014603003670840562,0.0031886323680746453,0.003244569201931623,0.009211716051875712,0.002800682060944933,0.007831083828378953,0.010706589567024105,0.0007577380340285301,0.01182099489588031,0.003063825838190466,0.006218358460945549,0.010331128504109319,0.0011690736532487364,0.010657596267386625,0.0026604665948387358,0.006713236037702915,0.01047804945556017,0.0009652778679746413,0.012222817302610612,0.002599040237472868,0.007448189039007037,0.010979995448844359,0.0010131771824619259,0.010499568707675176,0.012708192346076693,0.0017028287109853034,0.01296369281283996
0.15082237716191768,0.07956735384512807,0.04155925983477101,0.051593896354580254,0.09888652124631253,0.05464530027697327,0.07730607448545292,0.032702102261553394,0.002245840056262094,0.010104963805176705,0.009888159435236488,0.005855906838552012,0.0065150837573371935,0.012417278593780176,0.019439437666800088,0.014840038197092098,0.01917678844880528,0.008292837098254038,0.014575359253288346,0.009941659491786213,0.009205553550675559,0.0018844481992980342,0.003515067329779207,0.010545784456994521,0.003231054901861376,0.019742322420083017,0.008778316091831155,0.015147251474696002,0.006543438973309843,0.012863930809154064,0.01494485877451973,0.0033988531404740923,0.0032846034339073077,0.008680684154883241,0.002821914527123138,0.007674941916904042,0.010803279995219068,0.000905643115509368,0.01174054851577253,0.0029643475430302284,0.0058256657576713465,0.010250846967594526,0.0012829226377841251,0.01084058757338822,0.002845763838550956,0.006567263395805295,0.01001754627455812,0.0008536705925852379,0.011449227690263127,0.002772139538208437,0.007357273484592728,0.01103888728400732,0.0011105986916347232,0.010641959805787863,0.013148913064212722,0.001800189003283094,0.013143462965986799
0.15077520038856548,0.0808409139278052,0.04213414347528634,0.052190412152055284,0.10063406248369287,0.054018053487311354,0.07833508436676641,0.03312981911224515,0.002292508623357663,0.00985890888631833,0.010138523679620256,0.0057696039333373595,0.006859301664159704,0.012028280594994152,0.018092376746569102,0.013838791144391878,0.01896970326034505,0.008491635921766279,0.0145618756121838,0.009920277813377822,0.009040607325164249,0.002199868666834892,0.0034690269090180462,0.010328005537948649,0.003780274949231092,0.01929898582595753,0.008559852298715857,0.0147127858464667,0.00624970277173875,0.012929181835312827,0.014628088576955963,0.0033326858464755743,0.0032919131234020525,0.008550543147601466,0.002942831937574374,0.007699629160626348,0.010740781207908133,0.0009889482574392905,0.011392362644406653,0.0029733694946373814,0.005697657902856838,0.010299473428762718,0.0014332419917325201,0.010782889645303785,0.0030147380488595096,0.0064926995024839,0.01022011751238321,0.0009804908388066937,0.011273905602355192,0.0030697324094231216,0.0073296441485385345,0.01045152641835257,0.001114872162292864,0.01050427514075181,0.012931115822087188,0.0016507077705138105,0.012763989016930464
0.1515544155865739,0.08055389109786425,0.04153542670249017,0.05186828819723765,0.10156849258532502,0.05306196818467559,0.0785461008536664,0.03355310023644921,0.002196676342127554,0.00972553101552814,0.01012835645343018,0.006779516793066665,0.006728452832146864,0.0124913321260805,0.01792955791288829,0.014093656970993967,0.01893337455817012,0.008473326099436173,0.01441571368177693,0.010034071472959705,0.009099671727024243,0.0018833799831604358,0.003989772543382645,0.00997883344764474,0.003439425699116244,0.018715004963609293,0.008599140469109538,0.014996880979028251,0.006274530308090791,0.01270483571253642,0.014669238352915033,0.003250903976464357,0.003300794250071395,0.008738549354325418,0.0028935379172541067,0.007640898496469291,0.010656668142587544,0.0007246430662134803,0.011416622685208995,0.0028491834083965543,0.005712606616923221,0.009993923537395383,0.001185243539136412,0.010926295262424812,0.0029385702020720958,0.006587471549787644,0.00989129377020996,0.0009160243993338858,0.011461796019042587,0.002767947481096985,0.0073601753430091385,0.01096770593539493,0.0009616915120330176,0.010816874470832167,0.013017306213648348,0.001656927518641268,0.012844381443522032
0.1519820757429458,0.0802653449636595,0.04282066997377034,0.05166961768351294,0.10179177776809611,0.052995236742832186,0.07885115895904946,0.032144504932367104,0.002543022583990154,0.009824054701652167,0.009753930496902229,0.006014490624800854,0.0065747261613853135,0.011767415195570197,0.018792529734487626,0.013591429368607742,0.018673191663819887,0.008471466944126958,0.014957873256460006,0.010128652068741077,0.009330260832048942,0.0019489180075668285,0.003534542743818958,0.010039035260111203,0.0031011298843262843,0.019967311009789403,0.008585907302989962,0.01533055414562048,0.0060194256120099715,0.012517707836295158,0.014831021821418527,0.0030527903271997765,0.003346728867179979,0.008802145611190085,0.0029717518769292336,0.007699139629995878,0.010823622562720422,0.0008904433416450844,0.011543669327528448,0.002885547658585952,0.005556774351796344,0.010276555722364583,0.0013742890854288143,0.010726858813611965,0.0029424910759674075,0.006295423498015044,0.01011682672974941,0.0008900157275723233,0.011756637390930368,0.0028402932612541865,0.007030412848944199,0.011017125483051029,0.001050628602739867,0.010353319438288388,0.012774902351365166,0.001424432017583129,0.012738190375589521
0.1525191936238417,0.07950296043353797,0.04173347945510277,0.051514183301427485,0.10069811782916714,0.05336020861954703,0.07825064118671625,0.032726980041179604,0.0024467687555867605,0.009932229712035808,0.010313244787095272,0.006023025477857425,0.006648771371770564,0.012719473509736682,0.01846227661449215,0.014295898420132968,0.018987759027252738,0.008323203968683817,0.014171600367813869,0.009922112143307116,0.008879948836458243,0.002039706409799157,0.0038803588591654332,0.010047434032735279,0.0037645788130936503,0.017911608171370982,0.008809123493037979,0.01500255812431338,0.0062571836822716415,0.012695293006588419,0.014939595281543457,0.0028354284737816785,0.003347665935481132,0.009038166263642159,0.0027681221760081243,0.00811345564727766,0.010529834181707385,0.0008112775800496605,0.011651091743067709,0.002794632411091564,0.005751755293275579,0.010457464610163255,0.00117292901093951,0.010845392624018893,0.002899087445932974,0.006742295684494047,0.010448194918257249,0.0010209124597763237,0.011470577775996024,0.002935282952890025,0.007375963789326964,0.010671129851931116,0.0011262115074823352,0.011062272019670416,0.012757986690022802,0.0016916892038902802,0.012901662393162526
0.15039431494530756,0.07934235236822812,0.04202495147465533,0.05135177925773995,0.10295669262386928,0.05300804057610018,0.07749393536447838,0.034737843893800684,0.002116122204749861,0.010148524296360682,0.009722494916149335,0.005507174672322576,0.006695064503505515,0.012250651157173447,0.018570755377327622,0.014723263650458148,0.018790341812439628,0.008710255523608717,0.0145953674739277,0.010071781528717827,0.009026725908739165,0.0017660721048684792,0.0036546186069204858,0.010358755505616716,0.00394431623613242,0.018739277908299025,0.00884349439307611,0.01521561149453365,0.006220586093029756,0.012566680392037465,0.01445994604874028,0.003311518654431491,0.0034728287193771103,0.008949898852182944,0.0026720325430380485,0.007971598527021576,0.010396924717856594,0.0008225323430174929,0.011640438114837079,0.002831084982676418,0.005824872627019096,0.010005952870029765,0.001226274448376172,0.010928169511583184,0.002830402999106161,0.006500440776497562,0.010302124286009741,0.0009010061113185625,0.01135208374022194,0.002775531977323677,0.007372615523675453,0.010965175067408475,0.001108416261230791,0.010503644082269958,0.012838477493940325,0.0016922875159015765,0.01279587494073485
0.1536215236704339,0.08007790661111397,0.04201400925063354,0.050094695723454076,0.10249672638671165,0.05249110432867143,0.07767592881723485,0.034236276960188425,0.0024492433713742922,0.010369839819178722,0.01027004479438648,0.005937881756389258,0.006689817102193691,0.012501680542123677,0.018270527931868574,0.013794913921182844,0.018655937637408238,0.008363197784527189,0.014732814401886871,0.010230060628706125,0.009185964117163596,0.0020620961435882886,0.0031665574343798172,0.010155352801880456,0.0034067608969325634,0.018876197469272753,0.00843700660703825,0.015123014927682019,0.0061292538128087624,0.012567077718426444,0.014545587519969195,0.0031485247830777266,0.0033000995495332244,0.00874945640038046,0.0029769927579129693,0.007641671333775516,0.010744193700026492,0.0009317186991202655,0.011462001243535806,0.0030352587616746542,0.005512341560886674,0.010334035506533182,0.0011401583189575236,0.010617170857523657,0.0028935092186748177,0.006468639832118897,0.010463338712116691,0.0008430359955270693,0.011628712511791692,0.0027674582563644704,0.007119597188315358,0.01065465331904593,0.0012046658480063899,0.010347048577186687,0.012968685573682153,0.0015977691237593751,0.01282026148166252
0.15516023731869497,0.07955682571464666,0.04201753277719267,0.05130560278149232,0.10100689284451336,0.052700751081677176,0.07699554655842303,0.033002734649773095,0.0021165482336552585,0.010226714290265443,0.010011526153658752,0.006081150575395636,0.0066571861090884655,0.012240332740546844,0.01874328199615452,0.01371418382784114,0.0201040933532828,0.008433255067206416,0.01436016316706071,0.009769628064897383,0.009036127686874845,0.0020233977030525386,0.003856268139368937,0.009950983062787445,0.0032054089500880467,0.01857073354604458,0.008327288672778148,0.014965821387446192,0.006431296603102778,0.012651083766022071,0.015287383154116601,0.0030806663484986715,0.0033717070760156662,0.008948911324943137,0.002897995350462673,0.0074178398399185,0.01082961381939679,0.0008361832256251085,0.01164601941788491,0.0029376988812339225,0.005808776500198779,0.01035842863096833,0.0011633349293930363,0.010385115497526057,0.0028833655437210167,0.006640422826241736,0.010311505121926107,0.0008914999961703172,0.011750575620383175,0.003054394616848081,0.007220157393503757,0.010826670355454548,0.0009292121458887254,0.010343338606313379,0.01272907882326015,0.0016202784771147893,0.01260722965395959
0.1488092589622001,0.08067179207701587,0.042501443424360456,0.05147881767698416,0.10099538107172226,0.054949967780488065,0.07894310297630001,0.033161765739197845,0.002116215199074839,0.010033373755701205,0.010057754081777684,0.0058687435272810765,0.006781050953246145,0.01230388671932767,0.01842228721746636,0.013998849661924091,0.019192901006317053,0.00816522997744803,0.014612348455131359,0.010443573005896217,0.008998718442908995,0.0018552549903645377,0.0034816536417369916,0.00995408138626859,0.0037315536979680673,0.019040231648843036,0.008489877818503827,0.015235525868694179,0.0060462785748512295,0.01277013405168876,0.01473609830342322,0.0032238789352665976,0.0033265563023986934,0.00858216672617635,0.0029012442254821697,0.007563484041443581,0.010738392506302845,0.000880664615051507,0.011472771200061915,0.002887057636224011,0.005532984557324813,0.01011896901017546,0.0012818434330522405,0.010588638849586524,0.002756445569112313,0.0067630456228756205,0.010212626725551758,0.00080825480223207,0.011904362867222427,0.0027783165159020805,0.007209952375241954,0.010879981684387807,0.0011347546822147714,0.010679587884689042,0.013281313755001682,0.001864454140846705,0.012781099642063221
0.15521492532182815,0.08018667300098604,0.040747372957434094,0.05130996490136663,0.1001102111140517,0.05424202266883705,0.07760867819048743,0.0326858041487243,0.002245298325984244,0.010412596147399396,0.010432985235422581,0.006182283854531225,0.006378587794327265,0.011815920895322218,0.018832409467960696,0.013262970721787717,0.019450707193745122,0.008627626376602384,0.014608024486978007,0.010102784219446175,0.008979980954184848,0.002001976531450393,0.003567519064442742,0.010120247829884507,0.0031266665994906066,0.018432659983354034,0.008750748734010837,0.014932814277661164,0.006025809656706163,0.012716764180337174,0.01472107509635142,0.0032166116338470333,0.0031892170992991564,0.008673981237165153,0.002939779134417357,0.007541571754668224,0.010756258341207865,0.0007457901321298962,0.01139423732649937,0.002881062414104274,0.006063369681654161,0.010503450255746977,0.0011991533389838886,0.010757508439552529,0.002879695553088716,0.006653392544946276,0.01055011829306824,0.0008082777716720017,0.011914925994551758,0.0028319247005068006,0.0071082823296265175,0.01092830860970224,0.0010423220521349533,0.010665802816334453,0.01265337252499625,0.0016071860612655103,0.012660290027734153
0.15424547328965746,0.07999234732074194,0.04200939828066116,0.050765281034889635,0.09804115383165092,0.053493727002523604,0.07844573056593858,0.03360640844219748,0.0023774832028819136,0.010019944865575578,0.010452084489226778,0.005646626258872045,0.00661113523757672,0.012576191583332778,0.018999616755334188,0.013326470740493486,0.01877005986516177,0.008170685391446438,0.014568607965172484,0.010160617853024042,0.008881682376604721,0.0018602544550617264,0.0035915020344489002,0.010172706121129263,0.003832622032089637,0.01946951992005039,0.008769590676132933,0.01467279607825123,0.006183081872500788,0.01244498373612592,0.014751238111240444,0.0033069527845130883,0.003026476334157968,0.008855503003934624,0.002876472913058224,0.007800009617083991,0.01079158261848134,0.0008309757477589238,0.011528744570876166,0.002743138776793923,0.005978543799849175,0.010148052066585719,0.0012029770389203479,0.010648782055959158,0.002811472978816747,0.00668868263899008,0.010027525794377108,0.0008825165514534871,0.011928096145413507,0.002905078458788647,0.007555578495234978,0.011245657356270835,0.0011064297275726527,0.010777263281920519,0.01287265531520174,0.0017164063401134079,0.0128354041978787
0.1530078554214279,0.08066386903824639,0.04210030739820286,0.051887168271382726,0.09922270591636596,0.05394785542504268,0.07870149823959417,0.034069996610462595,0.0022071859202760047,0.009968208782036475,0.010044491476376621,0.00551121916912141,0.006720124696030068,0.011936202205617162,0.018723542268107754,0.013001187430399193,0.01920764784134624,0.008369516242751193,0.014622436114351467,0.009917107842727611,0.009222229630882883,0.001995920422141061,0.00373261382137578,0.009936050942660217,0.003154460344903608,0.01832224319825241,0.008860894863275598,0.014993496361583961,0.006200955133608265,0.012781247263512997,0.015008315169657664,0.003293225406832568,0.00316699932924751,0.0089342793273061,0.002965630416684275,0.007543773546588308,0.010629497858005222,0.0007860230882414192,0.011654265810713391,0.0027353610943453943,0.005463867577969329,0.010313497640190286,0.001160054999586383,0.010844759604513714,0.002759355559997021,0.006661283505715489,0.010214589509363119,0.000984835387129298,0.011529615871229595,0.002798261287414998,0.007467349256564107,0.01079266581652688,0.0010919157840632208,0.010595894505109392,0.013106704358238807,0.0016423785053030567,0.012825361491400343
0.151229437470597,0.08095483601794332,0.042263065860410946,0.050610814877179465,0.0997851039234555,0.053846022580230905,0.07928664977280506,0.03285523418459351,0.002405443130406356,0.010160242764384837,0.010412044549504047,0.006510328508984154,0.005978537597942647,0.012858637040049272,0.01882360152539803,0.013560500340092506,0.018939866596565894,0.008460205185630938,0.014637527952451778,0.010071074267229356,0.009329941210308007,0.0020442936833666753,0.0036470257725106374,0.01059573400865975,0.0032488469332919833,0.01855099429954932,0.008715030666059196,0.015051960546897511,0.006071008402578405,0.01253457733973998,0.015040958591039873,0.0032879176872106387,0.003393881128039688,0.00868944815833995,0.0026588428411578884,0.0074329285158503,0.010534540057041327,0.000725560158987872,0.011725262207968228,0.0029825466055598405,0.005661973561581597,0.01026569022144331,0.001151208360833586,0.010642673949756341,0.0029657106372961406,0.006727907510852744,0.010320992715373786,0.0008023183968569401,0.011734173383909047,0.0028792343271685987,0.007511376466422882,0.011021180197112812,0.0009158762181155784,0.010318431489790142,0.012769066379215729,0.0016024185291437286,0.012799294695114502
0.15731912487514318,0.0795241639468774,0.04133717675471614,0.05096672480563916,0.09970133408145851,0.05309730767005984,0.07816475478951543,0.030618017055602142,0.002580502180359957,0.010146305054253995,0.009816102822015088,0.0058557464932974925,0.006636834742277144,0.012407880882435326,0.018440059645684504,0.014830141675907947,0.01896234463946156,0.008335575562860508,0.014025084182073511,0.010054993201862327,0.009202129942091294,0.002080273152275692,0.0038658093586528934,0.010508178537502797,0.003481243101776552,0.018865096655423984,0.00848587916450009,0.014952535966741147,0.006427069015993687,0.012583205382872865,0.014611897527989855,0.0032519513115585414,0.0032255930718087023,0.008687695027197207,0.002879806501593586,0.007561746635683431,0.010508413377997544,0.000878380586505416,0.011835681409429732,0.0027664310325200177,0.005780238182430641,0.010542291601553278,0.0011261595762186,0.010914397439174337,0.002779191584231858,0.006496458918828351,0.010144451772974744,0.0009102899718618922,0.01169121514241745,0.002814558143540451,0.007306312423794842,0.010728664318047887,0.0010561416495195046,0.010492240916068814,0.013197910579436568,0.0017608211613228317,0.012779464796961777
0.15450569202356582,0.0791790027874271,0.041827200675981724,0.050474817926491444,0.10178234617930589,0.05335181142563331,0.07800883231322761,0.032696173431833835,0.002505947568582005,0.009661991695262816,0.010126642872095604,0.006022653265253334,0.006464269671555327,0.013329238499156048,0.018244879233016487,0.013591030172871794,0.018649515671480574,0.008031754134965458,0.014047727116123922,0.010154937419255577,0.009139319744488896,0.0018205681040777038,0.0038872213736230927,0.010126205277559443,0.0035938098030565773,0.01882677019709061,0.008671651459833367,0.01535809254374563,0.0060167892045630495,0.012627408807037157,0.014808734358641797,0.0031114589372853918,0.003415710578625553,0.008578066812476212,0.002899841911743196,0.007876374732034414,0.010576901296319814,0.0007301858372497296,0.011335343527943763,0.003064786475093778,0.005687161976335994,0.010170238359804447,0.0012604460374321946,0.011157227972026552,0.0029447361148724933,0.006519782476105522,0.010723917836841925,0.0008517185386645896,0.01173985619570891,0.0027936448689651937,0.007136221184370503,0.010600190441660367,0.0010325101403132965,0.010905641819264796,0.012635502852433457,0.0018078734976177179,0.012911624622007312
0.15295535310590286,0.07989543414905431,0.0418229643957085,0.05084982127215384,0.10214819022417637,0.052947087280486534,0.07753908137606202,0.03348883560342582,0.0022937054594134236,0.010076294345885667,0.010306528531617938,0.005433867809299843,0.006444262810819551,0.013249067642343055,0.018435476466034266,0.013490927980571242,0.019202254995194082,0.008446265001703918,0.014459527908551253,0.010142858733502983,0.009001566157150928,0.0021948506124022803,0.0038241642976650533,0.010091271173350513,0.0036280862681706823,0.018735663196060258,0.008762619952080615,0.014618660366252692,0.006309608441797052,0.012602073432981824,0.014608726112284063,0.0032279631376269063,0.0034175573065169007,0.008921640372406585,0.002913393330182046,0.007301189797353002,0.01066968141063663,0.0009019100553545479,0.011671522171729757,0.0027143655446360414,0.005741548290367774,0.010380573631080242,0.0012309906615966205,0.01072244274854234,0.0027819277811044095,0.006454746202789718,0.010282828549214262,0.0008728669764208771,0.011796405505178787,0.0028448925972057036,0.007486505305301656,0.010880005815766158,0.0010447628925060075,0.010660248776412565,0.012613105271013662,0.0016296652208610525,0.012832165546092024
0.15142630302003274,0.0795623339387236,0.04174255559006958,0.05210271292632154,0.10122939575012299,0.0539422585077197,0.07860275669583924,0.03252281604401283,0.0024420392832047114,0.00992827881140899,0.010396530560177857,0.006077486908293417,0.006724750874524145,0.011302961909551807,0.018916906896359817,0.014117750140319919,0.01975828937015251,0.00822332667266617,0.014483490391396736,0.010077550366767165,0.008803178982529553,0.002152724338496089,0.003657376836950661,0.010438613840026126,0.0034261056963700927,0.01921925152799632,0.008501782864329902,0.014914242454631141,0.006172689069226513,0.012545749573437102,0.014330247917481187,0.0032756532678481502,0.0032290041326279734,0.008882453888271762,0.0028355544909906124,0.00811063680366538,0.010549110043949492,0.0008177068868160407,0.011485654208103933,0.002864159089209427,0.005214697644376343,0.010418271192142127,0.001184517993332957,0.010576427187858662,0.003032654578876282,0.006559653818955578,0.010248891941001578,0.0009841038473385217,0.011840480215128846,0.0028581749739211753,0.007242518557323523,0.01071427288235253,0.0009160526403941095,0.010460154270709029,0.013276451063008943,0.0016973386465615862,0.012982947976095408
0.15001190522667707,0.07946979241150631,0.042643622031813426,0.051788189625965514,0.10109000053112974,0.05385446112978669,0.07892473854490668,0.03452248093688037,0.0021257989787796514,0.009828535093729612,0.009628142706717238,0.00592680819231285,0.006840601780191454,0.011529600990603487,0.018073158116393827,0.013234596933209868,0.01940418888867479,0.008625813795632228,0.014348840044547536,0.009845153636811817,0.008943167949848464,0.0023165599488511406,0.003896754973767591,0.010312388215224056,0.0035004216685173843,0.019450253551696915,0.008457237221297972,0.015000926607754705,0.006099708393680357,0.01255366796996658,0.01467233575983471,0.0034706459786477163,0.003366111762466787,0.008901930743251258,0.002899525870043595,0.007487276257867517,0.010892357125195666,0.0008507556867337023,0.01153253637923177,0.0028293991205083683,0.005711646000939472,0.010594621288136012,0.0011311016472185403,0.010865247807285391,0.002872693556174316,0.006352802783517087,0.010523445295052503,0.0010506769190148826,0.011712355627563889,0.0028328743559228177,0.007761644307778262,0.010847097629893068,0.0011489606339252698,0.010368242766030707,0.01265291161874448,0.0018426210976847728,0.012580665884461944
0.1541579484193958,0.07965306821073273,0.0419493326089442,0.05148304266585969,0.09972981265640012,0.05446229918220663,0.07755135403892115,0.033262282221588356,0.0022989552105607525,0.010434809290812934,0.00987386929031321,0.005931286422148387,0.006395983056613436,0.012176204883071518,0.0184472589125423,0.012948263038808165,0.019050453749507437,0.008370432808310454,0.014865077070792088,0.009860743623759341,0.009105022157627127,0.0022842978278490946,0.0033543121553805963,0.010310837199352052,0.0031186333200127958,0.01916336430688689,0.008798230852505544,0.015125859375555705,0.006225295219963469,0.012670406543407824,0.014743468603686881,0.0031913137497801606,0.0035941293155182926,0.008972441313129556,0.0028079563014813923,0.007476806625412896,0.010915461645834136,0.0009211228146931977,0.01143206432477227,0.002791726785945586,0.005652120716939571,0.01028290826162272,0.0011338465876299612,0.01095492188474301,0.0030384543795298085,0.006698709991723202,0.009936846738660014,0.0010700627643287094,0.011871816887041987,0.002731486730729711,0.007016502353689253,0.01087383556475334,0.001123037992681199,0.010468322356688015,0.012673656922741337,0.001568885164007916,0.012999356902405846
