i2_health,age,household_size,cantril_ladder,r1_1,r1_2,week_number,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
0.037862107,0.01512935,0.015744468,0.015504329,0.034269158,0.01563149,0.017181566,0.02563511,0.024440108,0.016658127,0.016108986,0.022170424,0.024950514,0.02478985,0.013265909,0.030317707,0.02392606,0.01917842,0.01582549,0.015863072,0.019845398,0.0,0.021930395,0.015748493,0.02325213,0.023623928,0.015919603,0.012818363,0.016653357,0.014576792,0.013680744,0.016496476,0.016859189,0.017568614,0.014011754,0.019748563,0.015143451,0.0,0.013625278,0.01217667,0.016791755,0.014328233,0.0198161,0.013818824,0.01804769,0.017572088,0.01687388,0.018827315,0.013822303,0.02389376,0.017959256,0.014222941,0.0,0.01545794,0.014437475,0.02226575,0.013733367
0.03647908,0.015373827,0.014633808,0.01522421,0.034192443,0.01616924,0.01740658,0.024895204,0.02484244,0.015657535,0.016721519,0.021290265,0.025721557,0.025808735,0.013330217,0.028377367,0.023911616,0.017052926,0.01434127,0.013868113,0.018577334,0.01999012,0.027152037,0.016184105,0.023897175,0.022185132,0.017976608,0.013141075,0.018876662,0.013997949,0.015163599,0.01916171,0.016472394,0.019770792,0.014381315,0.0197713,0.013022829,0.0,0.015581053,0.018430158,0.0163653,0.014465073,0.0313784,0.015104842,0.018016903,0.016424602,0.014100086,0.0,0.0148534775,0.020092497,0.021273294,0.013912422,0.0,0.016530437,0.014094494,0.0,0.014356883
0.040928163,0.015116079,0.015298028,0.015450879,0.036617436,0.015824087,0.018023392,0.027153496,0.019516239,0.01607116,0.017981108,0.024802014,0.028832262,0.026455926,0.014192759,0.023565942,0.023495339,0.017770289,0.013970116,0.014567286,0.018417379,0.027333621,0.023211949,0.017599957,0.024335839,0.024054883,0.016337635,0.013446377,0.01855569,0.013365421,0.015188909,0.01783856,0.016980225,0.01733106,0.016287737,0.020836962,0.012968324,0.0,0.016423192,0.01558751,0.01825533,0.015398479,0.018414978,0.014463716,0.019424971,0.015890582,0.015198686,0.0,0.015126814,0.0,0.02094691,0.01565644,0.0,0.016509397,0.014251683,0.013673126,0.015055622
0.036223292,0.014768751,0.01527319,0.015601366,0.033321537,0.015344053,0.017382074,0.025228161,0.022073096,0.016254067,0.01565454,0.025319206,0.031191016,0.025277292,0.013440004,0.024995714,0.022410959,0.0176236,0.015854945,0.0138102565,0.017774576,0.037376508,0.024731316,0.01779221,0.027579907,0.021956632,0.018044697,0.0124753,0.01809923,0.013870577,0.013613237,0.021384684,0.016426576,0.0171894,0.017356917,0.02163517,0.013731954,0.0,0.014574899,0.014465124,0.02122868,0.013674339,0.018959295,0.014595948,0.020386063,0.019447844,0.014068537,0.0,0.0144520365,0.0,0.017264117,0.014748801,0.0,0.014500899,0.014049685,0.011056066,0.014441591
0.038327046,0.015584536,0.0148171345,0.015285832,0.033471413,0.015864938,0.01758962,0.024003934,0.018458545,0.018058402,0.016835134,0.02218742,0.02477018,0.02364539,0.014457421,0.028112363,0.023080554,0.017300623,0.014451487,0.015526954,0.018633347,0.018949764,0.023912057,0.019410945,0.02402772,0.023974106,0.018610165,0.012033664,0.020929456,0.013974457,0.016029868,0.019267512,0.017837614,0.018492276,0.016939871,0.023119785,0.012448138,0.0,0.015870513,0.014701763,0.01592935,0.015278529,0.016064232,0.015241406,0.023531629,0.01841378,0.01422412,0.0,0.014212569,0.0,0.019769385,0.014554536,0.0,0.016379336,0.01445603,0.02602045,0.014932676
0.038393967,0.015459308,0.015794294,0.016098851,0.034574628,0.01647735,0.018321354,0.0249014,0.0,0.017316116,0.015805388,0.02376732,0.028590966,0.0279858,0.014719069,0.03002505,0.027505048,0.016349662,0.016625632,0.016984928,0.016557124,0.024253335,0.02715945,0.018727273,0.0200955,0.02364219,0.017355613,0.013478876,0.019321803,0.013869021,0.013778621,0.025447547,0.0136136655,0.01776001,0.013418706,0.021735583,0.014273855,0.0,0.014776719,0.01439425,0.018492024,0.01668682,0.025769087,0.014765004,0.017311165,0.017755697,0.016184825,0.0,0.014775143,0.0,0.020616341,0.015924346,0.0,0.016454853,0.015648156,0.014764009,0.015497229
0.037130073,0.01437762,0.014149088,0.014486618,0.0326988,0.015673934,0.016744073,0.024043223,0.026175505,0.016921317,0.015694853,0.020510586,0.02394832,0.026628818,0.012324569,0.026955057,0.024492703,0.016584868,0.01426316,0.017860306,0.016854336,0.013514584,0.023897113,0.017154599,0.018439615,0.021879125,0.016363697,0.012966534,0.01718521,0.012187558,0.016011706,0.020826342,0.016661586,0.01759203,0.012916285,0.02033883,0.01323464,0.0,0.013978391,0.016307704,0.0165573,0.013391282,0.017911237,0.0147259375,0.025399275,0.019711088,0.01440497,0.0137853725,0.014396583,0.02409981,0.017524485,0.013949415,0.0,0.015653728,0.014640248,0.02078333,0.013092576
0.037431147,0.015194086,0.014824825,0.015947586,0.03316832,0.015616825,0.01731816,0.02447849,0.018550036,0.016190102,0.01770895,0.019824818,0.026740434,0.025023311,0.013964271,0.028705485,0.023242889,0.016948499,0.015133816,0.016651014,0.017656911,0.0,0.027657947,0.017760022,0.026062863,0.023478495,0.01621119,0.011893008,0.019025957,0.014301972,0.014707875,0.023277555,0.017206714,0.0185649,0.014818205,0.023255067,0.013049809,0.011534703,0.014412721,0.018257918,0.017499326,0.014019188,0.0,0.0144910095,0.013730969,0.0190238,0.013131802,0.0,0.015153901,0.015693646,0.021050317,0.014658116,0.029548649,0.014522881,0.013797492,0.0138146095,0.01406739
0.038618997,0.015216972,0.014271344,0.0153706325,0.033452768,0.01596424,0.017316537,0.025076075,0.021037994,0.01717391,0.018162113,0.02280874,0.022142086,0.026527686,0.013254492,0.026524767,0.023628283,0.019146137,0.0151934875,0.014503599,0.016879095,0.024712756,0.028436907,0.017595958,0.022437748,0.02336628,0.017560715,0.01227553,0.016060846,0.012729243,0.0155522,0.022733634,0.017782362,0.017588569,0.01655878,0.022070238,0.015180191,0.0,0.015222764,0.025197104,0.018140053,0.012866649,0.019462217,0.014450202,0.021139307,0.018542545,0.013571302,0.0,0.014674651,0.0052418048,0.017315324,0.015748577,0.0,0.014655198,0.014104895,0.011055367,0.01370018
0.035805497,0.014337585,0.014899141,0.014881711,0.033491362,0.015066285,0.016877467,0.022975665,0.017460626,0.014881364,0.017480932,0.018604927,0.025086358,0.024609355,0.014008964,0.0282314,0.023834975,0.01677095,0.014608486,0.013897597,0.016262384,0.018661253,0.021952266,0.017098447,0.022718435,0.021160247,0.015392089,0.011516179,0.017257834,0.0126229245,0.014152785,0.020708792,0.020053215,0.01869978,0.01627061,0.020308116,0.015245981,0.0,0.01391507,0.023594411,0.017313274,0.013669539,0.01662681,0.013808481,0.016728431,0.017774764,0.01389726,0.020943597,0.014534654,0.02701226,0.014889975,0.01348251,0.0,0.014765938,0.014058043,0.021430187,0.013662763
0.039210394,0.015054906,0.014989636,0.015972268,0.034668222,0.016167179,0.017801605,0.02668842,0.01951082,0.01737635,0.016361978,0.023356214,0.025467563,0.025282655,0.014648607,0.026836984,0.024708597,0.01692548,0.016833458,0.016417146,0.019307153,0.0,0.028033216,0.01813145,0.020966088,0.024049267,0.017068949,0.014453454,0.015850691,0.015638296,0.01524832,0.023209196,0.019508585,0.019124418,0.015074869,0.021223482,0.014261312,0.0,0.01490627,0.019748533,0.020098448,0.014752902,0.02805501,0.016177656,0.013989841,0.020716248,0.013334813,0.0,0.015231673,0.016699594,0.020008499,0.01498185,0.0,0.015999032,0.01470902,0.0,0.015163396
0.03870083,0.014401658,0.015735669,0.015018091,0.03340768,0.01668415,0.017345533,0.0242387,0.027775563,0.017391361,0.018275794,0.023682253,0.0277556,0.023720274,0.0138728265,0.030550748,0.022147791,0.018150179,0.014859741,0.014558097,0.01686568,0.019387364,0.024700921,0.017033998,0.02391457,0.021365928,0.018028866,0.012508865,0.016798288,0.012245466,0.01473518,0.021723712,0.01743905,0.01620994,0.018471392,0.021107687,0.0149626285,0.0,0.014208019,0.019036565,0.017489912,0.012868074,0.017064432,0.014920959,0.016109122,0.017921446,0.013229863,0.0,0.015945882,0.00849566,0.022340376,0.014483819,0.0,0.01378833,0.014181279,0.017448017,0.014696176
0.03653667,0.015040662,0.015721874,0.015377226,0.032326713,0.015636008,0.017445706,0.024750844,0.018066498,0.015434085,0.018113945,0.021147436,0.02921576,0.02153462,0.013800805,0.028460566,0.025629532,0.016939942,0.016248249,0.016010432,0.015972951,0.017823476,0.02742768,0.015384278,0.026272327,0.02438475,0.016895907,0.013020476,0.017282484,0.015038324,0.0140117295,0.024004,0.018485894,0.016656412,0.014332247,0.018588671,0.014638233,0.0,0.016005207,0.019418746,0.01728076,0.015045014,0.022429332,0.013947194,0.014224551,0.018732958,0.014774998,0.0,0.014628417,0.010311189,0.019346027,0.013913624,0.0,0.016050855,0.015740104,0.019800719,0.01469281
0.03741686,0.015613526,0.015486756,0.015526097,0.03574272,0.016634988,0.018066669,0.025108313,0.021446832,0.016404245,0.017467285,0.022897935,0.02876967,0.02667239,0.014607122,0.027675975,0.024473043,0.018149989,0.015420217,0.013740202,0.019535942,0.023665944,0.027369587,0.018363094,0.022798251,0.023533354,0.01705553,0.013398073,0.018458763,0.015381399,0.01521589,0.01992702,0.016424006,0.01932141,0.016002586,0.019676423,0.0138179,0.0,0.016109824,0.016751053,0.014448514,0.016117994,0.0,0.01648557,0.020417353,0.017557811,0.014341239,0.0,0.014706639,0.02438444,0.02062145,0.01578954,0.0,0.014703203,0.016218105,0.0,0.014081225
0.040896446,0.015975181,0.016390556,0.01710901,0.036775287,0.016258324,0.01825691,0.027507875,0.020760728,0.018478038,0.01974935,0.023996165,0.028839126,0.024900174,0.015377838,0.0275069,0.023984231,0.01739556,0.015747981,0.0141126,0.016529363,0.0,0.026940128,0.017911136,0.025007857,0.024366377,0.019981699,0.014482995,0.017739553,0.014173995,0.015218109,0.025016975,0.014354107,0.019390916,0.019564146,0.020045847,0.013853753,0.0,0.0155296335,0.01609826,0.021603173,0.013903017,0.018965038,0.015994035,0.021967357,0.018707192,0.014337375,0.0,0.014313644,0.0,0.021625608,0.01452182,0.0,0.015113683,0.016041148,0.0,0.016683819
0.040705334,0.015450922,0.015308642,0.016321542,0.036964174,0.016781883,0.018291939,0.026622279,0.019206276,0.017597973,0.019348904,0.021173991,0.026156943,0.02903239,0.014816332,0.028753137,0.025793115,0.017100183,0.01558266,0.01582217,0.01817367,0.012641988,0.023783522,0.018901596,0.02267001,0.023938753,0.018935699,0.01250649,0.017889248,0.01457946,0.015748281,0.022264028,0.019205697,0.020951407,0.015233912,0.020474048,0.015243965,0.0,0.016709022,0.015738852,0.019954683,0.014427384,0.0,0.015582006,0.02179477,0.02066178,0.015714394,0.0,0.015064515,0.0,0.02057879,0.015038159,0.0,0.015061557,0.015206151,0.014031447,0.014463841
0.036119267,0.014997039,0.014422869,0.01515668,0.032776024,0.01584358,0.017084384,0.024330355,0.018836271,0.01745463,0.016776463,0.021397924,0.03001817,0.024413988,0.0135401655,0.026076341,0.023845278,0.018404718,0.0154079255,0.014914052,0.018339267,0.02443446,0.026246652,0.015789635,0.019515386,0.021751791,0.015670935,0.011989944,0.017585322,0.014906854,0.014492462,0.021357926,0.016899873,0.018776458,0.014454527,0.018906837,0.014200836,0.0,0.014261702,0.018136572,0.01916296,0.013454336,0.018986627,0.015196206,0.014227709,0.016725304,0.012849864,0.020253405,0.014015485,0.009014066,0.020801408,0.015299769,0.0,0.014116601,0.014416702,0.01733411,0.014611979
0.038262505,0.015168526,0.015937971,0.016087392,0.035213508,0.01615487,0.017724864,0.026076581,0.022441518,0.019579006,0.017658375,0.022301255,0.024714004,0.025062963,0.013683358,0.028824693,0.025282908,0.016371295,0.01655509,0.013941338,0.019093685,0.0,0.025585385,0.018676,0.023237027,0.0248393,0.01958629,0.014107864,0.018658541,0.014509161,0.014778083,0.018839752,0.020352084,0.018022448,0.011637953,0.019130573,0.014229164,0.012065835,0.014365143,0.016214546,0.015356524,0.014487328,0.024114871,0.0144567005,0.021856355,0.020515937,0.013770414,0.0,0.015073254,0.013929323,0.020446539,0.015157745,0.0,0.01658568,0.014496327,0.0,0.01478216
0.038141273,0.015189751,0.015619601,0.01573592,0.03493794,0.016560609,0.017075617,0.025580766,0.018833783,0.015613873,0.016155647,0.023950443,0.02448405,0.023483902,0.013083061,0.024779584,0.024512844,0.01840728,0.015137407,0.016406331,0.018982464,0.015997846,0.02779085,0.017236719,0.02494457,0.022932734,0.0162747,0.013422998,0.017512465,0.0140165165,0.01574975,0.025005335,0.017561724,0.017109038,0.015964849,0.021479584,0.014118359,0.0,0.014844616,0.015136551,0.017727887,0.013848817,0.02050638,0.01706114,0.025411079,0.017200729,0.014744388,0.0,0.014285154,0.022847272,0.018140681,0.0145341735,0.0,0.016185068,0.0138194,0.0,0.0139165735
0.037775613,0.014864243,0.014852101,0.014757078,0.03239088,0.015421764,0.017018903,0.025991512,0.011491353,0.015490941,0.015887603,0.022355897,0.026497845,0.0243591,0.012922802,0.026615316,0.022457652,0.018602867,0.014578736,0.016409287,0.014134666,0.023009103,0.026932525,0.016939567,0.02483405,0.0214719,0.015313584,0.014164011,0.016303675,0.014078902,0.015322158,0.020371906,0.01711458,0.018272445,0.013460845,0.017626375,0.01470671,0.0,0.0133960685,0.018513849,0.017790753,0.014046177,0.020935023,0.014183829,0.01704914,0.017498802,0.013901078,0.0,0.014827669,0.0,0.01970901,0.015086915,0.031208903,0.015219936,0.014889937,0.023558931,0.013385549
0.038859237,0.01579312,0.01611555,0.015922038,0.035493337,0.017349904,0.01793579,0.025815764,0.014752676,0.01776372,0.017185124,0.0232297,0.024074676,0.024253888,0.014510457,0.028452184,0.025116812,0.018801881,0.01624999,0.01689122,0.016175153,0.021457922,0.029046616,0.017764945,0.020228384,0.02368445,0.018810257,0.013138256,0.021435883,0.013524945,0.012927801,0.023165444,0.022120724,0.01788965,0.01511358,0.023510415,0.014695508,0.0,0.015962765,0.012544762,0.017046744,0.017496977,0.0,0.015052444,0.015666073,0.020469625,0.014862332,0.0,0.015997738,0.023095433,0.01981228,0.016385468,0.0,0.015340043,0.016523752,0.0,0.014486531
0.039648566,0.015757479,0.015192289,0.01576632,0.032893483,0.01639993,0.017635953,0.02578808,0.017171854,0.019074587,0.015905647,0.020499874,0.027064603,0.026702102,0.013351152,0.028462403,0.024709173,0.0187539,0.014668305,0.01702442,0.015523638,0.0,0.02543598,0.016264917,0.021187382,0.021915294,0.019558987,0.0142624425,0.016856791,0.014228912,0.015035281,0.019953188,0.018516729,0.017986245,0.014664571,0.021495998,0.013850478,0.0,0.014055243,0.019730318,0.017104933,0.014967177,0.01706193,0.014803631,0.01577879,0.018302923,0.0156054385,0.0,0.014769972,0.013919894,0.018371463,0.0148284435,0.018273663,0.016012536,0.01531944,0.01673297,0.015154351
0.038651694,0.015552896,0.01528474,0.016044557,0.035129767,0.01685537,0.017733362,0.024761422,0.016684365,0.015633367,0.019103898,0.022742163,0.028230986,0.0228772,0.01393985,0.026293432,0.026604366,0.018348882,0.017617077,0.015013937,0.018013064,0.019309273,0.02820997,0.0173275,0.021069743,0.023002688,0.016882991,0.013009285,0.020214874,0.01487368,0.014858035,0.020725977,0.020160077,0.020339334,0.015787208,0.020696256,0.0155684035,0.0,0.0146795865,0.01607304,0.017504625,0.014657257,0.013255446,0.01630874,0.019167408,0.01875127,0.014288343,0.0,0.014493237,0.0,0.018476803,0.016012765,0.0,0.016668744,0.015103336,0.017131343,0.014276348
0.0379919,0.015202942,0.015562492,0.015738506,0.033645835,0.016765386,0.01767311,0.025283135,0.02480306,0.017057862,0.016891237,0.023529334,0.028969701,0.02516632,0.014523195,0.027096748,0.024943214,0.0169383,0.01635152,0.016104693,0.01624042,0.018159114,0.024334287,0.0172294,0.02457765,0.021261042,0.01883915,0.012517177,0.019065743,0.013272556,0.015301944,0.021638826,0.019984273,0.017655713,0.014998703,0.01969862,0.014165782,0.0,0.015509199,0.01891387,0.015280271,0.0141825965,0.020385291,0.014970488,0.017373247,0.02122418,0.015281653,0.0,0.014888159,0.017288575,0.019407231,0.01405794,0.0,0.013214826,0.014397985,0.0,0.014445613
0.03747527,0.015062581,0.01528163,0.01593514,0.03403277,0.016587406,0.01697114,0.02700178,0.021370335,0.014527949,0.017642424,0.023009991,0.026512893,0.025284803,0.014225232,0.028767575,0.025098104,0.015933441,0.016956905,0.013664152,0.018040327,0.022139527,0.024893206,0.01782982,0.021577988,0.023909776,0.0174612,0.013041955,0.018239051,0.01480992,0.0148822125,0.023248116,0.015700242,0.017798621,0.013133579,0.02134669,0.013269206,0.0,0.016411832,0.019663962,0.01761599,0.014673092,0.017171381,0.015840212,0.023876175,0.019556373,0.012990726,0.0,0.014046693,0.0,0.018707087,0.015545968,0.0,0.014043563,0.014758229,0.017911388,0.014524347
0.037078697,0.0150972195,0.01509327,0.016737508,0.03329592,0.016216962,0.017638931,0.026013557,0.0,0.015073496,0.016667096,0.023300854,0.025265953,0.025148025,0.013523306,0.030010235,0.026304139,0.018735562,0.015596363,0.01965475,0.018666575,0.020926451,0.026325291,0.017528497,0.020947127,0.022714397,0.017840507,0.012769682,0.01715063,0.013553649,0.015248982,0.01872057,0.020044094,0.018681014,0.020086022,0.02067171,0.016660929,0.0,0.014330811,0.016622428,0.019094078,0.014749243,0.015284795,0.014216603,0.03270047,0.019911405,0.013460479,0.022821007,0.015281845,0.0,0.019586183,0.013459692,0.0,0.01457792,0.014639731,0.0,0.014275332
0.04016275,0.015943062,0.016291331,0.016672928,0.035617366,0.017447433,0.018376306,0.026871223,0.016418073,0.016971156,0.018275464,0.022170246,0.025055535,0.026427351,0.0142792,0.030273303,0.025713915,0.017032394,0.015841303,0.015609044,0.017592717,0.0,0.025861738,0.018013261,0.027488083,0.02383347,0.018838298,0.012974452,0.022633972,0.013598911,0.0149107175,0.020560727,0.018958043,0.01921414,0.018222407,0.022865226,0.015428019,0.025498144,0.01422896,0.021073984,0.019179834,0.013638564,0.0,0.01296428,0.020186836,0.017181188,0.015844798,0.0,0.015722873,0.0,0.019966414,0.016141523,0.0,0.01640064,0.014598867,0.0,0.014929545
0.035191637,0.014966287,0.015875774,0.015679257,0.03338183,0.015512618,0.017147882,0.025343493,0.026330722,0.015426663,0.019376926,0.01959046,0.022502024,0.025660621,0.013741202,0.02945047,0.023776593,0.01720843,0.015648387,0.015002275,0.015807962,0.026877154,0.024287775,0.018425805,0.025733149,0.022100665,0.019418363,0.013353601,0.01718996,0.013785618,0.013955686,0.017919438,0.016050877,0.021118706,0.013635121,0.02022602,0.013473882,0.0,0.014217916,0.020286588,0.016044699,0.014890981,0.025051262,0.013646198,0.02205298,0.017629545,0.015131259,0.0,0.014184517,0.0,0.020931782,0.014852481,0.0,0.015812993,0.014433337,0.016188886,0.01447125
0.037660863,0.015137081,0.014674038,0.015240462,0.03351492,0.015267564,0.01682356,0.026105441,0.012481987,0.017745677,0.017795501,0.021904992,0.027128534,0.024696764,0.012653126,0.028106015,0.024056409,0.017307451,0.014527983,0.018227471,0.015596506,0.0,0.02598603,0.016464563,0.021839626,0.021687794,0.015528566,0.012578595,0.01939819,0.014891618,0.01510622,0.02013256,0.016619,0.01610771,0.013007549,0.022358159,0.013617713,0.0,0.015234133,0.016177386,0.017099012,0.013495447,0.027328363,0.014530842,0.020577788,0.017081602,0.014064074,0.011448875,0.01608956,0.017410753,0.01808041,0.015263933,0.0,0.014875497,0.014697751,0.030793114,0.013775219
0.03833473,0.014855503,0.014894506,0.016016133,0.033262037,0.015832381,0.017038517,0.023469342,0.020097105,0.016393239,0.017975206,0.023209946,0.024339754,0.022435859,0.013852072,0.027369555,0.022993801,0.017579332,0.01528114,0.014400163,0.018011633,0.01862815,0.023988208,0.016724402,0.023458412,0.022045117,0.016881328,0.012258832,0.014783944,0.01477632,0.014552658,0.020783918,0.019756388,0.017996097,0.015704734,0.019751571,0.012974969,0.0,0.0144625455,0.015461351,0.016029933,0.014650355,0.017308474,0.013189475,0.017734151,0.019601444,0.01502265,0.0,0.014571229,0.021556124,0.020752313,0.014560604,0.0,0.01514677,0.015894715,0.027422694,0.013928107
0.036306582,0.014874127,0.015471843,0.015236648,0.035343297,0.01604982,0.017262302,0.023701694,0.02018517,0.016514894,0.016345972,0.022090938,0.02688301,0.025510479,0.013075633,0.029110864,0.02340778,0.018505773,0.01639682,0.015542453,0.019078894,0.02299314,0.0274419,0.017853731,0.021574033,0.021367922,0.016304081,0.012479539,0.01765934,0.015174714,0.015173545,0.023337621,0.0,0.016522411,0.015798911,0.022863287,0.015379306,0.0,0.0155372005,0.01711351,0.018879298,0.014866806,0.017336791,0.01423154,0.019298095,0.017928068,0.014460103,0.0,0.014340683,0.015652187,0.023050614,0.014821523,0.0,0.015432423,0.013817863,0.018930934,0.015483939
0.035635825,0.015034241,0.015449743,0.016179701,0.034803875,0.01613335,0.017609352,0.026109718,0.01943442,0.016646396,0.0143134,0.022086177,0.024811668,0.022010453,0.013983666,0.027668642,0.024234345,0.017029723,0.015666366,0.014357978,0.017364662,0.019096812,0.026057186,0.016791362,0.025790969,0.025377948,0.01741578,0.01309735,0.01683681,0.015484597,0.015302409,0.017377222,0.018802648,0.018231835,0.012857243,0.019477246,0.013602197,0.0,0.015203568,0.01627624,0.019849692,0.01596743,0.0135081345,0.0138390185,0.021450639,0.02297634,0.014569331,0.0,0.013775344,0.014325363,0.023008933,0.014454061,0.0,0.015379195,0.016063223,0.015933363,0.015256736
0.037579972,0.014972068,0.015151297,0.0153357815,0.03337018,0.015971268,0.017089466,0.022661,0.021014277,0.016610265,0.016494801,0.021760186,0.022615246,0.027362982,0.01279598,0.029123066,0.021909753,0.01787625,0.015300651,0.0162844,0.019337852,0.017414672,0.02523522,0.015988916,0.018844305,0.022977732,0.016760817,0.012176717,0.020736182,0.0131918965,0.01547741,0.020405097,0.015687155,0.018899653,0.0125829885,0.018899556,0.015128683,0.018837389,0.013392782,0.020445509,0.020493327,0.012948201,0.0156117715,0.013964675,0.01184026,0.023741568,0.015792867,0.0,0.014275678,0.0,0.020609975,0.014873478,0.015395017,0.016231108,0.013847858,0.012380921,0.014293828
0.03910346,0.01533659,0.015424407,0.015672188,0.033525728,0.016808169,0.017475745,0.025544522,0.021213038,0.020175755,0.017534321,0.021366838,0.0286354,0.025638154,0.013762113,0.028503511,0.025459968,0.019069174,0.015411047,0.014337462,0.020183329,0.01645259,0.02442283,0.017893696,0.024525912,0.020485645,0.017863417,0.012096653,0.017711274,0.015041342,0.016865678,0.02599037,0.013811391,0.01844845,0.021051662,0.01903783,0.014764708,0.0,0.014488714,0.02306502,0.017499829,0.014277304,0.0,0.0148574505,0.021593867,0.017453589,0.014731881,0.0,0.015162196,0.018210648,0.02344969,0.014794921,0.0,0.014459141,0.0143126715,0.0,0.014998651
0.036823608,0.015544987,0.015255668,0.015775153,0.037616152,0.016624888,0.017250096,0.024554662,0.015702015,0.015183494,0.013773567,0.022196533,0.023126543,0.026019609,0.013465651,0.027920274,0.023205027,0.016807552,0.016382214,0.014993789,0.016268888,0.017069211,0.025285557,0.01680028,0.029835086,0.02233995,0.015708849,0.012976252,0.016684152,0.013102336,0.013936144,0.017678836,0.016898468,0.017326353,0.017439393,0.023390751,0.014381849,0.0,0.014770884,0.016417606,0.02053244,0.013629014,0.017438082,0.016826326,0.026052836,0.018428314,0.015344884,0.0,0.015746372,0.011050815,0.020283444,0.014363455,0.0,0.01533443,0.0149683645,0.018873751,0.014595148
0.037473176,0.0153637575,0.014865528,0.016422424,0.03396438,0.016175393,0.0178704,0.024471913,0.019085985,0.01707886,0.017785568,0.023445584,0.023122104,0.025586767,0.0135844,0.030135272,0.02316575,0.017431322,0.014956273,0.014501545,0.018094532,0.020886851,0.026400208,0.018530255,0.023045411,0.022847041,0.017559875,0.01359923,0.015388008,0.014206297,0.013969928,0.020607434,0.019428391,0.017754998,0.015250906,0.022285877,0.015095133,0.0,0.015607036,0.021509275,0.01830546,0.014143468,0.019247165,0.014824686,0.015197316,0.021380926,0.016141385,0.0,0.015665218,0.018000294,0.018877123,0.014051569,0.0,0.016097704,0.014642446,0.0,0.014872094
0.03917495,0.015686832,0.016245844,0.01565842,0.036227793,0.016897341,0.018072188,0.024228243,0.020520741,0.015326762,0.018986454,0.021209115,0.02697858,0.02561452,0.013743551,0.028075304,0.027040798,0.018096277,0.01627648,0.015662894,0.0179832,0.020890612,0.023990506,0.017956758,0.02120469,0.024031859,0.019464577,0.013978551,0.020064652,0.015015129,0.015495128,0.023817921,0.01731478,0.018245881,0.014592873,0.020716486,0.014785073,0.0,0.01530271,0.016480738,0.019742977,0.015936019,0.0,0.015253331,0.020998264,0.01739272,0.013547268,0.0,0.014328892,0.017769134,0.021081634,0.014444134,0.0,0.016874233,0.015481167,0.0,0.0160949
0.03858594,0.015433509,0.015370807,0.016276577,0.03561746,0.016263643,0.017255211,0.025491877,0.019420596,0.017637791,0.018271612,0.023923444,0.02501516,0.024698967,0.0126760835,0.024018522,0.02556535,0.018085027,0.0159269,0.015094344,0.018855365,0.022063885,0.024235373,0.017489886,0.021620344,0.022275427,0.015897442,0.012459719,0.018593406,0.013694007,0.015754875,0.022399912,0.020887155,0.018447988,0.013229304,0.01932064,0.0135186855,0.0,0.014726819,0.020033386,0.016328854,0.015173441,0.0,0.014513699,0.018053766,0.016927762,0.0145173175,0.0,0.014173919,0.028004644,0.018661113,0.016269347,0.0,0.014159762,0.014059037,0.018595746,0.014429096
0.038625672,0.014718798,0.014775626,0.015733395,0.034408033,0.016849227,0.01783269,0.02428916,0.021068191,0.017407449,0.01714901,0.026166258,0.026644526,0.024830686,0.012906778,0.02969162,0.024506368,0.018277718,0.014831918,0.013679786,0.015573182,0.017763723,0.02336807,0.019231185,0.020045402,0.022079669,0.016180163,0.013493959,0.020428086,0.014639503,0.015908752,0.021459851,0.01585679,0.018900696,0.016840607,0.02051644,0.014563686,0.0,0.014298971,0.011933876,0.019023428,0.01469138,0.0166171,0.01594251,0.019581221,0.019956121,0.015367776,0.0,0.01525449,0.016243657,0.020443572,0.015972245,0.0,0.014829072,0.013232338,0.010621246,0.014748317
