i2_health,age,household_size,cantril_ladder,r1_1,r1_2,protective_behaviour_nomask_scale,week_number,within_mandate_period,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
0.0067711445,0.0077016377,0.0070824204,0.0069753197,0.008055274,0.0078940615,0.04745617,0.016118102,0.39899918,0.03312121,0.007773234,0.039343752,0.008437462,0.021733161,0.013695854,0.06029697,0.0065112817,0.0072635394,0.008199778,0.007943637,0.006939986,0.008107388,0.0066302335,0.0050865067,0.007253883,0.0073798588,0.01030255,0.012323277,0.0065887505,0.0056333304,0.00670787,0.007188344,0.008172091,0.00724026,0.007464295,0.006463066,0.006672737,0.006646821,0.0063224877,0.011675515,0.006026556,0.0075999214,0.00613421,0.0069124433,0.007977085,0.0062651797,0.008759925,0.006082472,0.0060787452,0.0066315643,0.005857896,0.006153715,0.005883864,0.0071486235,0.007412009,0.0059514954,0.0059017087,0.007248018,0.0078021223
0.006808532,0.007599827,0.006931491,0.007051501,0.007962874,0.007679214,0.048876595,0.015796356,0.40099037,0.0313185,0.008781065,0.04066645,0.008583945,0.021109687,0.0146936495,0.056848083,0.0064027905,0.0076815397,0.008231222,0.008228643,0.0072734538,0.0075646928,0.0065431455,0.005474363,0.0071944585,0.0070334673,0.010226644,0.012222208,0.0064493082,0.005529765,0.0071571083,0.007698346,0.007754876,0.006163265,0.0074236486,0.0066858744,0.006376086,0.0063464358,0.005909627,0.008176843,0.0057761497,0.008791768,0.0064785834,0.007062519,0.007582558,0.0061190063,0.010611067,0.005818071,0.0064825597,0.0065999012,0.006145035,0.0064044874,0.005964403,0.0071982844,0.0079459585,0.005897902,0.0063952766,0.0073800185,0.007900523
0.006877299,0.007840403,0.0072070924,0.00708174,0.008203509,0.007832111,0.049212437,0.016161531,0.38483652,0.031613383,0.009945273,0.040744316,0.00880787,0.021619756,0.016622283,0.061491035,0.00677663,0.007761743,0.00864284,0.008112767,0.0074740443,0.0080719935,0.0068059904,0.005444005,0.007355608,0.006749743,0.009578297,0.012573466,0.006550456,0.0057061813,0.0073232977,0.007822575,0.008059635,0.0070068347,0.007652257,0.006863222,0.0067811087,0.006560702,0.006413954,0.009054457,0.0056942515,0.010112273,0.006500812,0.006850105,0.007911279,0.006286325,0.008771961,0.0059936685,0.0063048434,0.006647862,0.005906994,0.0072395313,0.0061786785,0.0068819933,0.007971389,0.0061706137,0.0065323096,0.007031212,0.007775539
0.0064944313,0.007405672,0.0066986284,0.0067266854,0.0075937365,0.0073850257,0.04913357,0.015436328,0.41523302,0.030530939,0.00933934,0.04031204,0.0081437975,0.021088831,0.012750728,0.055551644,0.0061532017,0.0067794486,0.008009434,0.007906678,0.00663338,0.0076791192,0.006419031,0.004797036,0.0070653656,0.006715497,0.009736385,0.012287676,0.0062117963,0.0054376335,0.0070054815,0.0075590056,0.0077793305,0.006641537,0.0068459357,0.0063614203,0.006672562,0.0065729986,0.005876371,0.0075531336,0.0058349106,0.008019101,0.0062903906,0.00682889,0.00696863,0.006252177,0.0076727318,0.0061203004,0.005886248,0.007252384,0.005751591,0.010041219,0.0055871326,0.006656405,0.008351305,0.005752107,0.0056613283,0.0068701147,0.0076791
0.006928651,0.008015671,0.007181088,0.0072994484,0.008178666,0.007844374,0.048816055,0.016437149,0.37823066,0.03228335,0.009685578,0.039278623,0.00852881,0.023703003,0.015899668,0.062139448,0.006779582,0.008014564,0.0086104795,0.008531563,0.007031911,0.008062906,0.006553081,0.0055787438,0.0072484263,0.0073634987,0.010967934,0.013286365,0.0066997693,0.005999083,0.006851317,0.0073467274,0.008266325,0.007067696,0.0072942413,0.006785295,0.0069510653,0.006692238,0.006383283,0.009121176,0.0063461717,0.00773786,0.0065325433,0.0068877707,0.00991604,0.0062575187,0.009862556,0.006060301,0.006435419,0.0072916416,0.006106711,0.009025929,0.0063758586,0.0071716225,0.008155331,0.00595045,0.005928142,0.006243297,0.0077773677
0.0068765287,0.0078728255,0.007180962,0.0070742234,0.008145368,0.007927435,0.04860981,0.016403377,0.38974348,0.032171972,0.008691741,0.04063562,0.008488244,0.021846872,0.015374016,0.0616789,0.006513929,0.007771713,0.008093831,0.008230259,0.0069579133,0.007720884,0.0067363237,0.0055994377,0.0068579367,0.006478292,0.009857277,0.012673678,0.0072480873,0.006115917,0.0069809733,0.0070171454,0.008169684,0.006997271,0.007540801,0.0065779206,0.0069491873,0.0064227865,0.006544691,0.009394358,0.0060985503,0.00820774,0.0063747866,0.007053472,0.0073525454,0.00610195,0.009019722,0.006409858,0.0059662997,0.006195178,0.00613858,0.008896631,0.0061597573,0.007069797,0.0077086044,0.005824134,0.0055945734,0.0072983457,0.008357766
0.0068919556,0.007936764,0.0071212365,0.007214435,0.008258167,0.008245072,0.0481127,0.016546257,0.38005102,0.03193998,0.008879203,0.039612375,0.009668521,0.022196151,0.016875897,0.06385074,0.0068418505,0.0077086296,0.008995699,0.008550439,0.0074719773,0.008179722,0.007223836,0.005337727,0.0070040845,0.0069771847,0.008923299,0.012899971,0.0064473697,0.0058611273,0.0074752863,0.0075475085,0.008393816,0.0064059324,0.00762019,0.0066566155,0.0064909523,0.0070327413,0.00657221,0.008726113,0.0060055107,0.008117499,0.0067305756,0.007308648,0.007940771,0.005968892,0.008111806,0.00625022,0.0064207264,0.0066776853,0.006439161,0.010072299,0.0062066866,0.007208803,0.00859107,0.0059110397,0.006178782,0.006873268,0.00824178
0.006843471,0.007792764,0.006955313,0.0069302768,0.007901233,0.007730364,0.047091898,0.01624118,0.39842448,0.03163939,0.00943394,0.039026298,0.008074554,0.022728449,0.01477829,0.059058007,0.006501353,0.007915931,0.008366491,0.007922421,0.007142234,0.008261772,0.006970825,0.00479272,0.007736397,0.0069516697,0.009226793,0.012405768,0.006096716,0.0057475474,0.007093941,0.007521205,0.008004232,0.00686393,0.008447465,0.006769487,0.006468133,0.006306871,0.006307745,0.007189234,0.0062658354,0.009196899,0.00683753,0.006920976,0.008448206,0.0062155095,0.008970857,0.005799061,0.0061834124,0.0071112504,0.0061488333,0.0062149847,0.0061962744,0.0069286968,0.008403145,0.0057182144,0.0057616155,0.007105859,0.007912083
0.0068828575,0.0077670505,0.0072813,0.0072348355,0.0082448395,0.007822363,0.047997896,0.016323065,0.37441725,0.03148239,0.009940715,0.041871402,0.00848341,0.024681887,0.0150436545,0.06458036,0.0066894954,0.0075755115,0.008685356,0.008130367,0.007187249,0.0075818,0.0072001326,0.006174346,0.0068236063,0.006470362,0.010684995,0.012473169,0.0065231537,0.0058280104,0.0065650707,0.0076520788,0.008247806,0.006848369,0.008526837,0.006803382,0.0067827087,0.00669388,0.0068634604,0.010769247,0.0062739844,0.009355307,0.0066996496,0.006892376,0.0066320254,0.006453013,0.008318807,0.0061448473,0.0064054746,0.007558106,0.0063455165,0.010259819,0.006513279,0.0069675567,0.008242806,0.005828076,0.005832694,0.0073368545,0.008104204
0.0070314324,0.008011188,0.0071428386,0.007290867,0.00819798,0.008138109,0.04981716,0.016593127,0.37911153,0.033960868,0.008715248,0.040184338,0.009451135,0.021995667,0.01647467,0.06175506,0.006836039,0.0076151555,0.008945415,0.008027611,0.007154533,0.0076134577,0.0071707685,0.004963351,0.007505948,0.007075417,0.010085605,0.012447689,0.006507733,0.005888293,0.007360564,0.008140135,0.008159525,0.006845958,0.0075495876,0.0068797697,0.0067708865,0.0069570085,0.006611043,0.010245785,0.006073418,0.007284951,0.0064774794,0.007381971,0.0063467985,0.0065735066,0.00865276,0.0061699925,0.0068462207,0.007940794,0.0062847724,0.008418044,0.0061155832,0.007120014,0.0077477307,0.006220516,0.006132824,0.006526536,0.008457668
0.0071520032,0.00817744,0.0074249823,0.007416575,0.008542511,0.008040494,0.051851086,0.017013853,0.35845998,0.032837465,0.009528945,0.04025917,0.009010347,0.025006697,0.017287023,0.06300129,0.0068450747,0.0077364617,0.008586934,0.008637359,0.007357575,0.008650488,0.007630489,0.0054387012,0.00743896,0.006882982,0.012558648,0.012984083,0.0070130257,0.005960648,0.007250744,0.007560201,0.008544696,0.0070699323,0.007870791,0.00671915,0.007787204,0.006891432,0.0067280163,0.011413624,0.0061489264,0.008368867,0.006702267,0.0073358105,0.007375757,0.006574658,0.009156688,0.006388735,0.0066155605,0.007899623,0.0064668674,0.0073865387,0.0063204127,0.0072601656,0.0082536535,0.006455675,0.006276861,0.007752494,0.008693314
0.007084128,0.0082452325,0.007273447,0.0074397996,0.008404847,0.008094437,0.050436378,0.017034434,0.3628233,0.03367749,0.010241325,0.0464983,0.008152862,0.023525432,0.013897836,0.06263194,0.006849908,0.0075387973,0.00928077,0.0088031255,0.007150172,0.008547001,0.0070964876,0.00601321,0.007861813,0.007019228,0.010354549,0.012332421,0.0070950347,0.0060148486,0.007212032,0.007914633,0.00830905,0.006574209,0.007941131,0.00677346,0.007578466,0.00704127,0.0068075457,0.009909008,0.006334486,0.008074299,0.0064546363,0.007564725,0.008809862,0.0067407168,0.009805172,0.005913884,0.006627212,0.0062221684,0.006529428,0.006231563,0.006060006,0.0071684276,0.0088819275,0.0063301795,0.0063583516,0.007838439,0.008575146
0.006552844,0.00754308,0.0067295767,0.006855893,0.007713349,0.007614717,0.0478855,0.015827484,0.40955785,0.031075826,0.009192022,0.03940106,0.008780792,0.0213659,0.015878335,0.056841683,0.0063333632,0.007183993,0.008343714,0.00747735,0.006834737,0.007829047,0.0069292486,0.005594945,0.007169413,0.0065545645,0.00958697,0.011991142,0.0063996455,0.005843333,0.006704085,0.007095483,0.007874958,0.006583623,0.0077104005,0.0064266897,0.006349657,0.0066734366,0.006355854,0.007943426,0.00567311,0.008256342,0.0064055477,0.0068632117,0.0076673515,0.0059750695,0.008544728,0.0062973783,0.006132853,0.0060080267,0.006018269,0.007573388,0.005430442,0.0063676047,0.007824783,0.0055433004,0.006122498,0.0070082326,0.007682895
0.0069791963,0.0079551,0.007186995,0.007320204,0.008034815,0.0077657006,0.050497677,0.016437553,0.37661335,0.032942254,0.009720576,0.040286914,0.00901843,0.023229897,0.016397035,0.059112288,0.006866858,0.007951606,0.008695547,0.008007357,0.0073422957,0.007899572,0.0071456837,0.0051290514,0.007069408,0.00671771,0.011355076,0.012793248,0.0066892174,0.0056697167,0.007082234,0.007633823,0.008431188,0.0071499073,0.007874785,0.006688196,0.007358728,0.0070867077,0.0065729124,0.00906898,0.0061487216,0.00875852,0.0061806804,0.0071203206,0.006555365,0.006332345,0.01158027,0.0068149883,0.006595912,0.0068815355,0.0061663995,0.007899201,0.006368435,0.007204892,0.008283612,0.005991821,0.0064705065,0.007145898,0.0077226874
0.0067624063,0.0076853423,0.006932525,0.007096359,0.008089773,0.007754872,0.04810059,0.016177721,0.39409867,0.03221549,0.00860723,0.040962517,0.007486691,0.022383796,0.015293742,0.058028467,0.00646812,0.0075192032,0.0080435155,0.007983726,0.0071359426,0.008042951,0.00715611,0.0047881207,0.0073097735,0.006651052,0.009375296,0.013138251,0.006822694,0.005627518,0.006893174,0.007203658,0.008451486,0.006131931,0.007137383,0.0066098445,0.006564414,0.0063211117,0.006129838,0.0096993,0.0060549956,0.009680689,0.006592896,0.006862276,0.0070665637,0.0062741535,0.010320114,0.006031898,0.0063994606,0.0070899203,0.0061565912,0.009747218,0.006468312,0.0067817657,0.007323603,0.0057305065,0.0059436196,0.006946179,0.007648641
0.006821775,0.007785152,0.007113805,0.0071885674,0.008043938,0.0079008695,0.047694102,0.016033702,0.38377944,0.03164282,0.010136318,0.047765862,0.00864689,0.02143679,0.012455453,0.061555844,0.006545967,0.0075097256,0.008236871,0.008101539,0.007089573,0.008057667,0.00678928,0.005444697,0.0064012683,0.0072368016,0.009356376,0.013073911,0.006499522,0.005563208,0.0069289575,0.0073543726,0.007943846,0.0068324087,0.007952937,0.0068407184,0.0073439856,0.006641864,0.006204054,0.010034304,0.006479279,0.009983128,0.0065263514,0.0071838405,0.006788361,0.0064497436,0.008363202,0.006087802,0.0066100173,0.0072000283,0.0064143995,0.007533275,0.005997021,0.0071939845,0.008387393,0.0058304793,0.006062116,0.007341223,0.007583132
0.0069018826,0.007986415,0.0072470093,0.0071446393,0.0080662165,0.008035909,0.051131576,0.016701171,0.36829656,0.03170238,0.009564251,0.04235735,0.009793618,0.02331761,0.015812024,0.06410508,0.006678336,0.007819849,0.0083119655,0.008197272,0.007351993,0.008102887,0.006939124,0.005168687,0.006825527,0.007155862,0.010803294,0.012297687,0.0065862304,0.0061059687,0.0075504333,0.0075007267,0.007880568,0.0068721916,0.0076670796,0.006956365,0.00797668,0.0067159547,0.0066543105,0.009845983,0.0058996407,0.010193568,0.0068027307,0.007377429,0.0070068603,0.006465596,0.010503278,0.006620427,0.0060621747,0.006993823,0.006163638,0.0089071,0.0055639585,0.0073115043,0.006952113,0.0061261044,0.0064508193,0.00811105,0.008359425
0.0066603655,0.007720384,0.006937867,0.006949744,0.008208176,0.007563882,0.048256803,0.015636023,0.3970519,0.03171523,0.010420098,0.04190951,0.00855467,0.021473868,0.014445606,0.061794434,0.0063338876,0.0072767055,0.008105726,0.0074826055,0.006961218,0.007971136,0.0070626275,0.005273592,0.0068470775,0.006511181,0.010013821,0.012706196,0.006084649,0.0056319814,0.0070368736,0.0076482017,0.007927295,0.007086878,0.008097475,0.006270369,0.006677991,0.0064293835,0.006346492,0.010100429,0.0059699207,0.008360015,0.006331046,0.0065671774,0.006676608,0.0063332785,0.00688119,0.0062471386,0.0067616682,0.0062855803,0.0059985677,0.007175242,0.0059534623,0.0066248886,0.007813152,0.00580746,0.0061396356,0.007271381,0.007620289
0.0068489118,0.0078032813,0.0072409036,0.007037158,0.008262745,0.0077049774,0.049930472,0.016018968,0.37774992,0.033319917,0.008432097,0.04509786,0.007962121,0.021867635,0.014447905,0.06090746,0.006384044,0.007852159,0.008473303,0.0077854116,0.0071150116,0.007380161,0.0069306293,0.0050436268,0.0069536255,0.0070850397,0.009706338,0.013202176,0.0067087137,0.005747699,0.0070821242,0.007420616,0.008259663,0.006697954,0.008640751,0.0067555313,0.006915748,0.0065349047,0.006415104,0.008821581,0.0060928143,0.008175756,0.0063028713,0.0071475306,0.0063018757,0.006401249,0.010998899,0.005980843,0.00649823,0.007341917,0.006081715,0.011416762,0.006223537,0.006940426,0.009846905,0.006212016,0.0062463977,0.0071597835,0.008086226
0.0066890656,0.007694921,0.0069241147,0.0069928286,0.00789712,0.007869665,0.047681805,0.015721193,0.39607716,0.031279523,0.010647053,0.03799263,0.007916381,0.02217004,0.01590383,0.05912739,0.0065329885,0.008010165,0.008296219,0.007849682,0.0070816795,0.0075513194,0.0068120756,0.005230478,0.006922658,0.006668086,0.011978849,0.012702668,0.0060544377,0.005920728,0.0068095746,0.0072707315,0.00762304,0.0061405906,0.00819375,0.0067496565,0.006878588,0.006572507,0.006568214,0.010250536,0.005985239,0.008025689,0.006686875,0.007052627,0.008047286,0.006259478,0.009309489,0.006105197,0.0063971863,0.006373297,0.006109232,0.0070400597,0.005641736,0.0070075877,0.007958401,0.005471462,0.0060070986,0.007499904,0.0077683395
0.0069700503,0.007936925,0.0071611577,0.007424348,0.008086635,0.008228921,0.051136833,0.01637275,0.38303927,0.0324415,0.009183755,0.040394884,0.0075391117,0.022733299,0.015482053,0.05698438,0.0065182485,0.007730841,0.008657508,0.008003248,0.0073202956,0.0075157047,0.006835376,0.004984814,0.007009279,0.0070859077,0.009856432,0.0129818795,0.006701877,0.0056519154,0.007121357,0.0073652277,0.007975883,0.0068738274,0.008207127,0.0067501166,0.0072590187,0.0066478257,0.006653385,0.009335134,0.006088494,0.008815393,0.006972396,0.0073796194,0.008724349,0.0065615773,0.009798893,0.005887135,0.006321607,0.006319091,0.0060166623,0.009524807,0.0061937138,0.0069987457,0.008703418,0.0058742543,0.006022885,0.007532228,0.0081066
0.0069383425,0.007950926,0.007063677,0.007236027,0.008237384,0.0076431963,0.04798027,0.016360886,0.38200638,0.03199381,0.0090330215,0.04379011,0.008569831,0.020920223,0.013994158,0.061272323,0.0066025606,0.0074430956,0.008589991,0.00798037,0.0069203232,0.008681617,0.0065924074,0.005052925,0.0069319266,0.007261606,0.010591308,0.012750284,0.0064082327,0.0056114867,0.00705371,0.007576149,0.008628731,0.006614799,0.008030806,0.0065914504,0.0069523337,0.0065108286,0.006716586,0.009353734,0.006226892,0.007304555,0.0068470356,0.007136563,0.007541733,0.0060884105,0.009595856,0.0060893884,0.006811157,0.008083261,0.0061485996,0.010628922,0.0062062675,0.0068719923,0.007794389,0.0060072993,0.0063928217,0.00790666,0.007880359
0.0070943115,0.008002447,0.0073655406,0.0073711514,0.008271275,0.008059059,0.051083915,0.01641547,0.37636825,0.03215535,0.009307334,0.042155426,0.0087505495,0.023484098,0.014153541,0.05944625,0.006676448,0.008144648,0.0084159,0.008187931,0.0072758575,0.007915089,0.0071259174,0.0061042346,0.0073655844,0.0069720983,0.010088712,0.0134044355,0.0068133995,0.006030252,0.0073164045,0.0076352735,0.008033123,0.0068191355,0.007868303,0.0069072642,0.006944907,0.0065726675,0.0062830006,0.009509808,0.0061787507,0.0087882085,0.006936292,0.0070592873,0.006932768,0.0065897726,0.009417189,0.0062311115,0.006495049,0.007109161,0.0064839143,0.007652997,0.006353735,0.0076281866,0.008140399,0.0062389593,0.00613219,0.0074571604,0.008280475
0.006647463,0.007605504,0.0069176503,0.006928619,0.007853314,0.0077032484,0.04892284,0.01600091,0.3907596,0.031648092,0.008413975,0.04311977,0.007714623,0.02272805,0.01330844,0.06285115,0.006320532,0.007412841,0.008113418,0.007962909,0.0069429874,0.0077605397,0.0068760626,0.005642715,0.0074917385,0.006733392,0.009911663,0.013274172,0.0063571185,0.0057575037,0.0072487616,0.0069958796,0.008115009,0.0066781905,0.0079890825,0.006488249,0.0071020634,0.00650009,0.0061753644,0.007664011,0.0062118806,0.008190825,0.0062651127,0.007293933,0.008239579,0.0060970713,0.008907286,0.0062494404,0.005891619,0.0069317142,0.0059508597,0.008159137,0.0061076134,0.006981427,0.008001671,0.0058960384,0.006317421,0.0077737253,0.007896018
0.0067182835,0.007642266,0.0069896574,0.0070913103,0.0078097847,0.007853909,0.048670746,0.015335443,0.39046952,0.0323101,0.00900571,0.040571008,0.008406045,0.022209035,0.014482845,0.0639949,0.0067566796,0.0076270984,0.007695809,0.007538299,0.0068379533,0.0077118548,0.0068586743,0.005359827,0.007300134,0.0069292146,0.01101127,0.012078497,0.006269326,0.005647753,0.0070262724,0.0071203928,0.007655384,0.0065981415,0.008064582,0.006492994,0.006667635,0.006552644,0.0060168295,0.008892391,0.0059575713,0.008847439,0.006352431,0.0068708207,0.0064713494,0.006252431,0.010503716,0.005861694,0.006157363,0.008302169,0.005836623,0.00794092,0.005779856,0.0068204976,0.008739081,0.005978667,0.0060007316,0.0073089385,0.0077475663
0.0069427835,0.00792955,0.0071866214,0.007296002,0.008206312,0.008083666,0.04918084,0.016733829,0.36879387,0.033252224,0.008684226,0.043502152,0.00879287,0.023086715,0.016955357,0.06721907,0.006728999,0.0080051515,0.008633947,0.008298021,0.007089486,0.007836422,0.0072493604,0.004885114,0.00697373,0.0066789826,0.010229191,0.013130885,0.006698322,0.0059667216,0.0074347435,0.007688593,0.008834517,0.0066740857,0.007205682,0.0065058363,0.006986593,0.006888582,0.006139613,0.010370185,0.0059828563,0.00948571,0.0064519295,0.0067961174,0.0067402953,0.0062262327,0.009388083,0.006355667,0.006784941,0.0065705655,0.006428564,0.0069839745,0.006526032,0.007452888,0.009034241,0.006134861,0.0060672304,0.007519763,0.008091131
0.00655188,0.007387008,0.006799876,0.00673006,0.007762057,0.0075169182,0.045929294,0.015216292,0.42034057,0.030326894,0.007930387,0.03937445,0.008858899,0.02030497,0.013409442,0.059912,0.0065156594,0.0070828977,0.008436773,0.007546151,0.0069647646,0.0072057955,0.0065767136,0.0049564415,0.0065982,0.006043373,0.00959076,0.011529128,0.005981866,0.0053056246,0.0064673573,0.0067517376,0.007479981,0.006479423,0.007669161,0.0061354153,0.0065163434,0.0062663592,0.0057726954,0.008914219,0.0059890547,0.008093526,0.0061624,0.006753347,0.007413089,0.005917747,0.010247882,0.005838809,0.006200663,0.0060392097,0.0055416427,0.007363771,0.00605071,0.00667099,0.0076028816,0.005700749,0.005581158,0.0066480637,0.007046439
0.0064934082,0.0074013104,0.0069238055,0.0066851918,0.007534746,0.0076150675,0.047190182,0.015474231,0.4206576,0.030227514,0.008515898,0.03775768,0.0069213486,0.022356741,0.0138493525,0.0556654,0.006176985,0.007287805,0.0077049835,0.007750415,0.0068090167,0.006952396,0.006712039,0.004855508,0.007166623,0.0062430566,0.009661969,0.01205816,0.0063870377,0.005352262,0.006741546,0.0069873673,0.007823154,0.0058146724,0.0072386423,0.006209645,0.006540483,0.006286497,0.0059497515,0.010366609,0.0057460004,0.0093592135,0.006120631,0.00628727,0.006023641,0.0055755107,0.0098999385,0.0058625815,0.006072335,0.0064334944,0.006075194,0.00830287,0.0057499064,0.0066965455,0.007844904,0.0056217075,0.0055778576,0.0071546338,0.0072496985
0.0067174947,0.0077716904,0.006990001,0.006971307,0.008109234,0.0076435013,0.04864303,0.015882991,0.3910607,0.030686725,0.009188257,0.0440302,0.008046984,0.023304768,0.012953685,0.06133584,0.0064237104,0.007395237,0.008402947,0.007623849,0.006900098,0.007809323,0.0068022534,0.004873137,0.0069711157,0.0071394937,0.010442936,0.012189253,0.0064635808,0.005489419,0.0067716152,0.0074749445,0.0080237435,0.0070324424,0.007935933,0.006569713,0.0069227074,0.0065714708,0.0063099875,0.009753158,0.0060132914,0.00920866,0.0060873935,0.0069552623,0.007467003,0.006271419,0.009747211,0.0060504093,0.0061277896,0.007460555,0.0060816137,0.006807007,0.0061191465,0.0071489783,0.00784977,0.0059186355,0.006048448,0.006858242,0.008150708
