i2_health,age,household_size,cantril_ladder,r1_1,r1_2,week_number,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
0.041240953,0.011022302,0.010536608,0.01034863,0.057007737,0.012744392,0.029070295,0.037214536,0.0087288935,0.08156155,0.012657681,0.018347839,0.034700703,0.085908726,0.011909206,0.023346879,0.037158206,0.009914138,0.011587964,0.010300739,0.009529482,0.009918626,0.011412405,0.02398966,0.013614857,0.07388681,0.009178253,0.010031944,0.010283443,0.0125680175,0.0116319815,0.012276143,0.009460128,0.007903324,0.008998003,0.011510845,0.01021464,0.0091788685,0.007337024,0.009793691,0.010151789,0.009402463,0.010850868,0.008252255,0.008785037,0.010038581,0.009060797,0.010581946,0.009413039,0.009091093,0.009582344,0.009478344,0.010850508,0.008042114,0.010000113,0.009026417,0.009366196
0.0428895,0.011184289,0.009976002,0.010223854,0.04776015,0.012237357,0.02917165,0.04235108,0.010141184,0.061167527,0.016106158,0.015525053,0.040652804,0.08265106,0.011218468,0.0248488,0.041754033,0.009152694,0.009054452,0.009271904,0.009447872,0.008554633,0.011189717,0.020906337,0.02311013,0.09817359,0.009306354,0.007966034,0.010057479,0.010729459,0.012035483,0.01008453,0.010347587,0.00818299,0.007960161,0.011385086,0.010253001,0.008768136,0.0070632207,0.008959768,0.010400504,0.010080729,0.012131584,0.007812264,0.008845198,0.009075724,0.009301171,0.008115559,0.008443481,0.007138345,0.0089811785,0.010109534,0.010550111,0.007834298,0.009139376,0.009964523,0.010256874
0.039872773,0.0115548875,0.010460992,0.010474704,0.05179302,0.0120547125,0.02858072,0.044056535,0.008999919,0.060692463,0.015163035,0.018529586,0.045287956,0.08064608,0.010415087,0.024189208,0.041021734,0.009642858,0.010563921,0.010164204,0.0096048685,0.009012695,0.009233985,0.023916408,0.01784611,0.0815084,0.00883289,0.009633976,0.010017947,0.01230931,0.01054498,0.010705308,0.00960609,0.008023821,0.00989816,0.0119435135,0.010284816,0.007461001,0.009123895,0.010745509,0.010342927,0.010917269,0.009697981,0.008987305,0.008093881,0.009837975,0.010521195,0.011623719,0.009801877,0.010411222,0.008851279,0.010545843,0.010921476,0.007977526,0.0093586445,0.008796361,0.008895376
0.04071179,0.0116567435,0.010729717,0.009871725,0.05430956,0.012529821,0.030691048,0.0463131,0.010321424,0.057307884,0.012470836,0.016750615,0.04752876,0.079203755,0.012150936,0.023520641,0.04231311,0.009251637,0.0101442365,0.010268026,0.009619067,0.011179207,0.0126661295,0.020257762,0.016325213,0.07671669,0.00909186,0.008925491,0.009211498,0.012338474,0.011418696,0.011152418,0.010985577,0.009063016,0.007815858,0.011827862,0.010590148,0.011104846,0.0076784943,0.010971657,0.009481672,0.009249625,0.010602552,0.008450663,0.009984026,0.010483376,0.0092606405,0.011196458,0.009041823,0.009450791,0.007921745,0.010279047,0.012089459,0.00669933,0.009916733,0.009926894,0.008979775
0.04418716,0.011808893,0.010260722,0.010588236,0.053320482,0.012210691,0.028953109,0.04037749,0.008390978,0.0743447,0.013211387,0.01899541,0.037123848,0.08199013,0.009709238,0.023278886,0.04397125,0.010082801,0.010828989,0.011599998,0.010779706,0.00852968,0.009490416,0.02399494,0.016121587,0.07508553,0.009716896,0.010533191,0.010607264,0.013046149,0.011434066,0.011929818,0.009691248,0.008792414,0.00783775,0.012302197,0.0114385,0.007507108,0.008524908,0.009562139,0.010396622,0.009956964,0.009101976,0.008295842,0.012443167,0.0100304885,0.009666146,0.007846472,0.008739426,0.008565888,0.009437889,0.009804664,0.008034088,0.008023086,0.009712361,0.008595582,0.009189455
0.042689607,0.010853251,0.010087025,0.0108722905,0.054777127,0.013154111,0.028764037,0.032945137,0.011330912,0.081016846,0.010939203,0.021743998,0.032956455,0.08639998,0.010650977,0.027210144,0.035876937,0.009604548,0.009816999,0.010640879,0.010566204,0.0069209477,0.008415583,0.020225747,0.022275086,0.07082624,0.008731506,0.010143765,0.009890071,0.012959734,0.012117467,0.010090591,0.009303595,0.00878396,0.008149995,0.012467217,0.0094353305,0.009282708,0.008946867,0.009528118,0.010207553,0.008839274,0.009157882,0.00894928,0.01212442,0.009475753,0.0096692415,0.010572842,0.008281725,0.0129033,0.009613757,0.009976977,0.013026639,0.0071378504,0.009129713,0.009029519,0.010513107
0.048033472,0.0115107065,0.010516332,0.010614899,0.052536506,0.012421332,0.029314859,0.044166934,0.00732516,0.07557589,0.019235488,0.01628821,0.036515057,0.077926256,0.011061504,0.02541315,0.041402865,0.011788767,0.010343698,0.010033993,0.009351846,0.006992587,0.012849423,0.018700069,0.017016934,0.07336419,0.009389752,0.00937566,0.009442053,0.012816196,0.011020328,0.01238724,0.009652455,0.00772088,0.009637617,0.010831556,0.010361861,0.009470568,0.0072233314,0.010032489,0.009671277,0.008520824,0.009978193,0.007535431,0.01013541,0.010058473,0.009240711,0.011841793,0.008218051,0.00964415,0.008950804,0.009257726,0.010528898,0.007849853,0.008331422,0.009800399,0.010774493
0.04088455,0.010793276,0.010187316,0.010949589,0.059204426,0.011946223,0.029204467,0.044023912,0.009617051,0.066047356,0.014374022,0.018294912,0.032912817,0.08414275,0.011085733,0.027412696,0.036633942,0.009647626,0.009830041,0.01018141,0.009835587,0.009225835,0.011591166,0.021805443,0.020400997,0.080199875,0.007994495,0.009281843,0.008728019,0.012779288,0.011571412,0.011042725,0.011325256,0.008662032,0.0065145656,0.009998617,0.011377751,0.0097609935,0.0074270656,0.009610533,0.010104749,0.011344043,0.011847065,0.008975275,0.009200303,0.009205185,0.009254434,0.008347496,0.009261873,0.011243753,0.008006714,0.0097032385,0.011069993,0.0076324963,0.008698154,0.010463096,0.009134601
0.04223667,0.0120859705,0.010234821,0.01067163,0.04888228,0.0120193325,0.029564856,0.044911627,0.011153519,0.059181087,0.016990086,0.015653497,0.043658406,0.08756452,0.010802166,0.02183375,0.04524026,0.009358319,0.010145067,0.010799639,0.009158729,0.0075341845,0.008237957,0.018579913,0.020446584,0.07774212,0.009730882,0.009901102,0.0096021565,0.011543764,0.01076607,0.012756571,0.009842518,0.008187126,0.007965236,0.010620976,0.010416788,0.00654473,0.008435675,0.01018231,0.01028944,0.010508511,0.010320381,0.0084875,0.011673025,0.008795342,0.00881762,0.010447978,0.009128597,0.011750035,0.00949103,0.010842554,0.011281859,0.008144729,0.009110991,0.010108625,0.009618839
0.04464992,0.011692201,0.010638098,0.0104499,0.052522708,0.012141447,0.029281177,0.041431304,0.013580121,0.06376996,0.012152001,0.017272335,0.035656065,0.08532706,0.0118886335,0.023725433,0.040771823,0.009470906,0.010851807,0.009280171,0.010302913,0.010520073,0.010901783,0.024001418,0.018313691,0.07414675,0.008966053,0.009832894,0.00958131,0.011978203,0.0112704085,0.0098854415,0.009172844,0.008706844,0.007944288,0.011465333,0.010634689,0.009072364,0.0074646277,0.011709486,0.009876145,0.008585992,0.014129131,0.007348192,0.013241803,0.010507783,0.008433071,0.009472676,0.008542385,0.008114574,0.008250537,0.010984778,0.013409802,0.008229616,0.008415237,0.009390436,0.010643375
0.0399659,0.011340712,0.010277113,0.010869054,0.04665551,0.0122951185,0.030051392,0.041254632,0.006547797,0.06352092,0.019273262,0.015899897,0.040430002,0.09048581,0.0113507295,0.023972267,0.04557093,0.009517221,0.010799698,0.010976347,0.01128866,0.008991254,0.011215378,0.021939542,0.016156178,0.07996612,0.010066572,0.009734714,0.009874684,0.012300061,0.011872376,0.011889108,0.010384146,0.009200274,0.008446725,0.011646635,0.009793318,0.008926705,0.0076081795,0.009049422,0.01142927,0.010282804,0.010283213,0.0087626,0.008527536,0.00957789,0.0093523795,0.009338551,0.008455079,0.010244685,0.009988166,0.009015821,0.007476888,0.008019901,0.009364353,0.0089003295,0.009576165
0.041291684,0.011473947,0.010050721,0.010237333,0.054995373,0.012333832,0.029332059,0.04346774,0.009261145,0.060360514,0.014773969,0.018750448,0.043019753,0.081434675,0.009872847,0.027100144,0.04520238,0.010583823,0.010487828,0.009585747,0.00988475,0.0074753603,0.013140662,0.020590356,0.021770336,0.066182576,0.008560443,0.009356764,0.009904059,0.012330162,0.012836573,0.011846883,0.0101721445,0.007332303,0.008415662,0.012415264,0.009596025,0.009169704,0.007184692,0.010996408,0.011097825,0.011260087,0.008391272,0.008477654,0.008471737,0.009810077,0.010452852,0.00928933,0.008756563,0.014499849,0.010396227,0.011551295,0.008662868,0.008582282,0.008403479,0.008937309,0.010182185
0.044008818,0.011598197,0.010798637,0.01059875,0.051504944,0.012178098,0.02845408,0.040010158,0.009493934,0.06367778,0.014912009,0.017371584,0.04048198,0.077248625,0.0117176045,0.025126906,0.037027273,0.008761201,0.010956561,0.011489732,0.010048043,0.009265835,0.009802664,0.020693768,0.021307092,0.081996754,0.00954611,0.009534484,0.009558099,0.012016404,0.0127307465,0.010261064,0.009853903,0.008924969,0.007800413,0.012772103,0.009806418,0.00844093,0.008581837,0.013624731,0.011229857,0.00927454,0.008606005,0.0079143075,0.014049348,0.010170416,0.009945781,0.0090458905,0.008467747,0.00976803,0.009491233,0.011300445,0.010300735,0.00794316,0.009967005,0.008459218,0.010082976
0.041925736,0.011401044,0.010223652,0.010350284,0.046506178,0.012773147,0.03008077,0.04670983,0.009074763,0.068805836,0.016369732,0.016011138,0.046505082,0.080099955,0.010369309,0.023584144,0.0468242,0.008779215,0.010198609,0.010001408,0.0090460405,0.0077228188,0.010884946,0.023366641,0.017019156,0.082240455,0.0080682235,0.00980192,0.009249203,0.012503758,0.011787431,0.011034935,0.009276181,0.00883634,0.0072506755,0.011837715,0.009417077,0.0076265917,0.008178273,0.010505429,0.010574663,0.009027721,0.009373574,0.008323673,0.009417847,0.010283953,0.010352623,0.010148018,0.008702167,0.0067963162,0.00941628,0.0092904,0.009206959,0.006965289,0.008729028,0.010583765,0.010559942
0.04276977,0.011454004,0.009912312,0.010012839,0.056298144,0.012728977,0.033195812,0.04207152,0.009371143,0.06590441,0.018202813,0.017381066,0.04651381,0.08629381,0.011211656,0.022359667,0.037874177,0.009822751,0.009596196,0.009404916,0.009582368,0.0072659096,0.0075846,0.020540783,0.01606718,0.07325136,0.00936436,0.010733895,0.010633697,0.013347217,0.0113278115,0.0103950985,0.01028184,0.0075626816,0.0076826504,0.012175395,0.0113277575,0.0066011553,0.0071976325,0.010564949,0.011202455,0.011188803,0.009380838,0.008598649,0.008485115,0.010158477,0.009914623,0.009439587,0.00906099,0.011258149,0.008430548,0.009235579,0.01100194,0.007475967,0.008889183,0.010807918,0.009603087
0.043230504,0.011558575,0.0100701945,0.011028876,0.05665792,0.013352719,0.031103473,0.042432148,0.012393012,0.06813601,0.021219216,0.01743228,0.043669492,0.07388135,0.011633595,0.023951514,0.038960256,0.00940689,0.010763937,0.009300445,0.009812925,0.008568773,0.0092472425,0.01858459,0.017573107,0.08045515,0.009221684,0.009682643,0.009677768,0.010600035,0.011855838,0.009853568,0.009853645,0.009083769,0.0076145623,0.011931108,0.012017437,0.005518373,0.008638996,0.010791869,0.010446947,0.009385844,0.008249964,0.008285438,0.008870252,0.009792048,0.009530548,0.0070051597,0.009317384,0.013958473,0.0085527925,0.010868608,0.010606153,0.00778792,0.008578672,0.009446187,0.008552139
0.042534065,0.0118564265,0.010175646,0.010809579,0.052228205,0.013918509,0.03068703,0.042980842,0.010367377,0.056712475,0.016031478,0.018353585,0.043427493,0.08393686,0.011083044,0.02256016,0.03679819,0.010221603,0.011185121,0.009860403,0.009603593,0.01007104,0.009836287,0.020110283,0.019267542,0.08523896,0.008952468,0.009782432,0.010936737,0.012013708,0.012370982,0.012224974,0.0091195265,0.0084836,0.0090678595,0.010993179,0.01044758,0.008910211,0.008201094,0.010644571,0.010186974,0.009263172,0.007920219,0.007957196,0.010012382,0.010926528,0.009867264,0.008383903,0.009228312,0.008906161,0.008411305,0.01010524,0.012410829,0.007797304,0.009238077,0.008426974,0.008953354
0.043088734,0.011742475,0.010177594,0.010634563,0.052903604,0.0129082,0.031106059,0.042690746,0.010543138,0.0649029,0.01291695,0.016101997,0.039626393,0.08521049,0.011157593,0.02192622,0.04080911,0.010284465,0.0107745975,0.011382813,0.009071518,0.008704757,0.011761013,0.02044472,0.019656781,0.07985523,0.008592802,0.009629878,0.009370037,0.012692009,0.011615943,0.009618141,0.009195939,0.008328041,0.007810052,0.010144919,0.009312147,0.008873458,0.006856228,0.011327005,0.010537116,0.01108428,0.009240452,0.007745729,0.009496045,0.009653524,0.008846385,0.011344118,0.008779901,0.010767845,0.009333903,0.01153046,0.011225504,0.007959841,0.010167116,0.008760675,0.00977777
0.04294581,0.011421357,0.010746965,0.0107226875,0.05623112,0.012726231,0.029386526,0.047066424,0.0066398997,0.065072946,0.013763098,0.015149741,0.044712547,0.078048065,0.0106544765,0.023121245,0.043774832,0.009463897,0.010981745,0.00948378,0.010637851,0.007609518,0.013451625,0.022002079,0.018145515,0.075784914,0.009384443,0.00993205,0.008243301,0.013959257,0.011484056,0.009575646,0.009553989,0.008583263,0.0069443453,0.0108536985,0.01293738,0.010470956,0.008162125,0.009735863,0.01067692,0.010127375,0.010873087,0.008105609,0.010398277,0.008300406,0.008168889,0.009792435,0.008748085,0.009960326,0.008656024,0.009627397,0.010601919,0.00798331,0.008978209,0.00905618,0.010380187
0.044225164,0.01158292,0.010621285,0.010268898,0.05151542,0.012790009,0.02859604,0.044768587,0.01018194,0.062276974,0.015607922,0.020643009,0.046755534,0.08397487,0.011071127,0.027311936,0.03856573,0.009405573,0.010725514,0.010825847,0.011602839,0.009583636,0.010409859,0.01884821,0.019505922,0.08005696,0.008645903,0.009175755,0.009174997,0.012069287,0.0116396705,0.011667468,0.008460702,0.008400077,0.009368559,0.010598014,0.011231678,0.008093464,0.007835511,0.008822912,0.009726749,0.010125935,0.009780109,0.0077201766,0.009724249,0.010170493,0.008275613,0.008337385,0.0079191085,0.00918144,0.00845886,0.009878767,0.008793847,0.0063155266,0.009324119,0.010076678,0.009285264
0.044858806,0.011719647,0.010397646,0.010117253,0.052127622,0.0125879785,0.028192015,0.04679483,0.008640273,0.05893149,0.016015202,0.02018363,0.051868096,0.082078025,0.011621725,0.01960763,0.04362667,0.009973997,0.0108488025,0.009657003,0.009136405,0.008551334,0.011005964,0.026290175,0.0138087785,0.07440404,0.009535204,0.010270233,0.009176106,0.011909807,0.00955044,0.010267951,0.009415493,0.007929901,0.007763991,0.01235326,0.010442273,0.01131437,0.0069621135,0.009913773,0.009386247,0.009455519,0.008909129,0.007714773,0.009231246,0.011136953,0.008645324,0.011173822,0.008654502,0.0086632185,0.008893027,0.008988944,0.01376062,0.008252081,0.008592232,0.008372778,0.010319641
0.045835607,0.011894925,0.011195059,0.011265394,0.04731803,0.0121291205,0.031885978,0.05191735,0.011562707,0.06121654,0.014772236,0.017464424,0.042093307,0.08031186,0.011167522,0.023803651,0.03897768,0.009316279,0.01119652,0.008694045,0.010029248,0.007859358,0.0090934215,0.023225058,0.014967949,0.07701555,0.008530848,0.009340785,0.010365184,0.013214296,0.010567161,0.010486217,0.010712924,0.008432856,0.007944036,0.012300503,0.010144587,0.008235131,0.007825353,0.0074367197,0.009902778,0.010424074,0.0069146827,0.007934957,0.014266693,0.009279658,0.009653081,0.0097144265,0.009592525,0.011428975,0.009350483,0.011554642,0.01225908,0.008061583,0.008498908,0.009903159,0.009514951
0.04065728,0.011134893,0.009573061,0.009853289,0.050648246,0.012636898,0.029070262,0.04898279,0.008394152,0.06705118,0.01713442,0.020670548,0.045211665,0.08002012,0.010005462,0.026836937,0.040494636,0.0096538495,0.010695646,0.010911694,0.009821906,0.0097160945,0.012249982,0.019054903,0.01924939,0.08200054,0.008997349,0.0082912035,0.009127725,0.012585811,0.011799212,0.01139967,0.008280002,0.007844578,0.008609363,0.011635514,0.009483492,0.008556941,0.007072696,0.008433177,0.009997958,0.009099036,0.008972961,0.0068046553,0.00980516,0.00903626,0.008622292,0.011628547,0.008213307,0.010200498,0.008552663,0.010092966,0.009637818,0.008063596,0.008992907,0.009948281,0.0084845545
0.042233065,0.011750433,0.010488827,0.011253603,0.05514955,0.012313921,0.031736102,0.04802047,0.008558916,0.058518913,0.016888827,0.016958425,0.04196124,0.07575232,0.01129481,0.02275391,0.037942637,0.00970169,0.011710141,0.010607324,0.009963055,0.010626331,0.010524166,0.024770115,0.01491173,0.08157167,0.00870882,0.009385125,0.010348337,0.01262595,0.011543096,0.010201477,0.010692815,0.0081099,0.008312488,0.010844092,0.010400157,0.007279794,0.007472774,0.010469018,0.009739077,0.0087573705,0.009143794,0.008641981,0.009222487,0.00936687,0.010132915,0.010401088,0.009310506,0.010354099,0.009600096,0.010432959,0.010725264,0.007099788,0.009556935,0.012772232,0.010386482
0.04290257,0.011300625,0.01034722,0.010402227,0.05196312,0.012562056,0.02973327,0.03908044,0.009713702,0.069358386,0.015089718,0.019135348,0.036893543,0.082746975,0.011789923,0.024137268,0.040025447,0.0094648935,0.009805565,0.00943684,0.010178743,0.007856898,0.011507836,0.021625394,0.020712953,0.07609203,0.009202664,0.008894236,0.009784204,0.01256972,0.010693107,0.011917578,0.010576018,0.008667082,0.009518026,0.010876013,0.010979931,0.0073114387,0.007271549,0.010280881,0.010182639,0.0087443115,0.010277605,0.008301408,0.011112506,0.010728893,0.007623453,0.0096684145,0.009318335,0.016241672,0.009682477,0.008398953,0.010828427,0.0071820407,0.009412325,0.010590251,0.009300837
0.0493112,0.011302052,0.010081859,0.0106246825,0.048757464,0.011795827,0.030889593,0.046936512,0.009406154,0.06133597,0.017418347,0.014696986,0.0514651,0.080964245,0.011115406,0.022605168,0.04581137,0.009991207,0.009788539,0.010070741,0.011434111,0.008906498,0.0093084555,0.022038145,0.017363284,0.07502231,0.009440974,0.009742797,0.009472575,0.012425555,0.011916355,0.00936172,0.008925284,0.0079499,0.008673624,0.011510347,0.011148238,0.008205743,0.0072292266,0.010721554,0.010255906,0.009497313,0.009173347,0.0073678168,0.007567644,0.009484557,0.0073653953,0.006733439,0.009778122,0.012697075,0.008193804,0.009992137,0.011874338,0.007971822,0.008155453,0.008562048,0.010164716
0.042593025,0.011461502,0.010582782,0.0108452765,0.060141023,0.012849027,0.031148413,0.040970024,0.009201099,0.061134893,0.015472283,0.017125208,0.042174987,0.07730135,0.011458063,0.023712605,0.035954837,0.009748487,0.010768636,0.010083497,0.0109799355,0.01003674,0.013655873,0.019571267,0.016055305,0.08658026,0.008636732,0.009941251,0.009944736,0.01261147,0.011020617,0.010818928,0.010085387,0.009478743,0.007233515,0.011396137,0.010506316,0.006002854,0.007108307,0.010576421,0.009276952,0.009993616,0.009770265,0.0077860663,0.009224747,0.00988692,0.009169121,0.010114865,0.009448904,0.010692013,0.0104206065,0.009850784,0.009674535,0.0073207575,0.009867246,0.0100606475,0.010474293
0.04248139,0.011645008,0.01014505,0.010468813,0.047680363,0.012181747,0.030636668,0.046526298,0.009171543,0.06567614,0.016957652,0.01693274,0.037047382,0.074193545,0.010775047,0.024070479,0.04066221,0.010249828,0.010825179,0.010162771,0.010411473,0.009197717,0.008746707,0.021458331,0.015486166,0.08814381,0.010181418,0.011092681,0.011302425,0.013402475,0.011568303,0.0126345195,0.010375138,0.008639285,0.008064185,0.010117167,0.00999873,0.00994096,0.008240313,0.008716793,0.011652718,0.009230752,0.010289971,0.007503846,0.010241672,0.008937851,0.010590942,0.010436591,0.009271638,0.01109647,0.009342933,0.008872067,0.010328236,0.008171549,0.007872588,0.010936699,0.009014955
0.042709175,0.011730674,0.010591741,0.010892081,0.051566336,0.01326785,0.032939285,0.047322664,0.010826486,0.06247797,0.017460248,0.01736407,0.044916052,0.07384838,0.012473706,0.020554753,0.038650487,0.009705064,0.010448376,0.008971813,0.009222691,0.00919389,0.0085610105,0.021319149,0.01946244,0.08218124,0.009490025,0.010217074,0.009499582,0.01287304,0.010547721,0.012070176,0.009856786,0.00837429,0.008332426,0.012519995,0.009386749,0.0075105643,0.008708966,0.0098368805,0.01157881,0.008786226,0.008132927,0.008369952,0.009736719,0.009768777,0.009046944,0.011020686,0.009042127,0.010753006,0.00917866,0.009233428,0.009391675,0.008164944,0.009126449,0.010746855,0.010039972
0.03896951,0.011901361,0.010818821,0.010878023,0.053740405,0.013112953,0.02990866,0.0408618,0.008420917,0.071503595,0.014084519,0.01662857,0.042515457,0.078193896,0.010710435,0.024830006,0.03931183,0.009360584,0.0096231615,0.0117847435,0.0103350105,0.009631462,0.014675906,0.022120781,0.024856796,0.068383105,0.009052784,0.011412707,0.01098883,0.013289483,0.011206668,0.00996198,0.01025449,0.008287996,0.007687765,0.011179357,0.010488698,0.0066018724,0.0077516045,0.010635137,0.010426231,0.009650249,0.011110471,0.008763678,0.011168669,0.010192923,0.008618153,0.009188497,0.00951194,0.011366747,0.008878259,0.009323892,0.010485997,0.0075964956,0.00907263,0.00929911,0.009384359
0.043075547,0.01156711,0.010723095,0.0109090675,0.057717092,0.012760807,0.031154858,0.035414964,0.008869353,0.07376934,0.011951893,0.015323763,0.032961797,0.08383874,0.011435473,0.02030383,0.040486768,0.009343262,0.011918868,0.010493491,0.009644185,0.012829035,0.010863229,0.024149368,0.022392597,0.0690647,0.009709392,0.009168913,0.01095517,0.013090597,0.012799282,0.0109655075,0.010764519,0.009199649,0.00773526,0.010431335,0.009961149,0.0075474316,0.008092755,0.008757467,0.010164831,0.009927516,0.010337748,0.00658929,0.009704886,0.008962869,0.009811657,0.011557995,0.010029039,0.012025374,0.009305333,0.011034935,0.012335801,0.008578458,0.009929904,0.008209655,0.009354065
0.043683447,0.011514702,0.010723409,0.010827403,0.049581647,0.011893696,0.030637378,0.044452902,0.009687298,0.07354328,0.018489854,0.01882276,0.046936627,0.077156514,0.011427352,0.01800329,0.038923215,0.009285361,0.010924134,0.010120462,0.010258535,0.008525709,0.009227507,0.02245568,0.013977044,0.071559615,0.008188788,0.009828196,0.011278438,0.011853056,0.010601654,0.011199463,0.009910846,0.008103496,0.007346266,0.010714105,0.009545553,0.007772618,0.008615527,0.011288438,0.010145994,0.011281834,0.010163315,0.008969017,0.011846741,0.011096163,0.009635058,0.009066387,0.009337262,0.012250947,0.0088406,0.009684467,0.011843559,0.007304646,0.00855126,0.011106069,0.009991356
0.045162875,0.01152667,0.009750403,0.010483872,0.049742755,0.012827715,0.030661914,0.04948098,0.011025226,0.058555864,0.014693495,0.014816616,0.05282315,0.0734394,0.011478782,0.027949817,0.044184696,0.009498911,0.010214692,0.009044572,0.01053918,0.009256594,0.011355236,0.024792895,0.018450405,0.0697155,0.008922133,0.0099632405,0.010099344,0.013066469,0.011856564,0.0116668185,0.010026995,0.0077577727,0.008724902,0.010414433,0.00911497,0.008195328,0.007837878,0.011974939,0.010513628,0.010758051,0.006666981,0.008595287,0.009101864,0.009175293,0.009597342,0.011665086,0.009159085,0.010311828,0.008164905,0.009908817,0.011373913,0.007905875,0.008581517,0.00809415,0.009332478
0.043770656,0.011693201,0.010715967,0.010873019,0.04841625,0.012350521,0.029564504,0.041861188,0.009576662,0.064741254,0.015094381,0.019804036,0.043714818,0.076678835,0.011477472,0.024596315,0.038399015,0.00950317,0.010288424,0.011094639,0.009266106,0.008017322,0.009105367,0.021103412,0.016324092,0.09423287,0.0087695,0.009527876,0.01011816,0.013117435,0.010818409,0.010583901,0.0091834245,0.007830706,0.008644974,0.012287925,0.0095871985,0.010311607,0.007244989,0.009998798,0.010577183,0.00945801,0.008760477,0.0068440316,0.009432543,0.009066589,0.008878048,0.009665024,0.009946029,0.009214542,0.009285984,0.009987553,0.014021755,0.0072936434,0.008803003,0.008867551,0.009609634
0.04536849,0.011139476,0.010586496,0.010992226,0.04808697,0.0119226165,0.030094692,0.04684108,0.00998165,0.060544193,0.015773017,0.016480254,0.05021726,0.07759299,0.010364918,0.0223735,0.040112134,0.009021981,0.010525174,0.010743968,0.009946884,0.011222707,0.01136366,0.019490601,0.019579908,0.075410694,0.009850328,0.0098918155,0.00959739,0.013644775,0.011870158,0.011694022,0.00939051,0.008188238,0.008326535,0.009763897,0.010000227,0.009744816,0.008136962,0.010866856,0.009535171,0.011442656,0.011699864,0.007748531,0.010825516,0.010211493,0.010612574,0.008618242,0.0096421465,0.011828666,0.009798159,0.008729731,0.009300678,0.0075306506,0.009126286,0.0076892837,0.008916282
0.04251252,0.011672341,0.010296893,0.010354007,0.052238528,0.0128182415,0.032241233,0.034240257,0.009371462,0.070337385,0.013993665,0.018521221,0.033127517,0.08524493,0.01162947,0.023705376,0.040474348,0.009603328,0.01089903,0.010247195,0.010164524,0.008576379,0.010833428,0.022125699,0.024273792,0.07392832,0.008652662,0.010007331,0.010527649,0.013406808,0.0114125,0.010512972,0.009255592,0.008629833,0.009752117,0.011613335,0.010714199,0.007158482,0.007773256,0.008121719,0.010454543,0.011642812,0.010797535,0.009370739,0.01109255,0.010045192,0.0083996905,0.010622035,0.00916166,0.011457269,0.010222312,0.009592383,0.010440755,0.007004557,0.009973215,0.008902029,0.009851184
0.04269337,0.010914818,0.010172984,0.010105827,0.04669368,0.011995137,0.028196502,0.04493595,0.010717181,0.07281503,0.012406087,0.01442471,0.036429446,0.0849601,0.01087719,0.024689106,0.039163545,0.008487395,0.010306056,0.009309624,0.009465112,0.009525771,0.011199119,0.02140121,0.019350545,0.08985493,0.008500733,0.009875885,0.010599385,0.011668873,0.010741834,0.010666426,0.008425278,0.008205143,0.008588957,0.011043537,0.010129878,0.0076780464,0.0076104347,0.010450274,0.009964976,0.010381124,0.009949438,0.007820647,0.013613521,0.009466435,0.00814277,0.007884902,0.008144324,0.013574347,0.009070071,0.009927663,0.012102377,0.0074269706,0.008551028,0.010298925,0.008405353
0.04402415,0.011677866,0.010462826,0.011004362,0.053666424,0.013478585,0.030742759,0.046163905,0.010349108,0.068348706,0.011422484,0.017840182,0.044237137,0.07494099,0.01071896,0.02121641,0.043822836,0.009395766,0.009909776,0.009393235,0.009732963,0.011741093,0.013814753,0.020547165,0.015672352,0.076591,0.0096131405,0.009608032,0.010154961,0.01308615,0.010065872,0.010633877,0.009560185,0.009061999,0.00785394,0.011283417,0.0096388515,0.0076287296,0.0063429857,0.01288101,0.009312973,0.0105511965,0.008481401,0.008088065,0.010888054,0.010076197,0.00931792,0.00876708,0.008773023,0.012910423,0.009217103,0.010555744,0.009264067,0.008418921,0.008152786,0.009521176,0.009375051
